50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.3002360000000337,,,,,,,,,,,,,,a206d2b8-a528-43b7-a36f-ea9022a20ebd,1211,,,"[60.6, 62.9]",4070726,49,0.0092364373,0.0097408593,-0.000504422,0.0198427718,0.0179098528,0.001932919,0.002437341,,,,0.520405,,,Right Foot,,,"[77.7, 72.7]",,Ground Pass,,19.71,,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9657597718,0.9397475719,Dominik Kocsis,411567.0,,,,,,,1,From Throw In,Josua Antonio Mejías García,25035.0,Right Center Back,113,Debrecen,2206,"['c7356dc4-2022-57fb-a982-7815a04a6930', '5807c230-1b4b-54b1-9c26-40fe104be245']",19,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:19.163,Pass,
,,,,,,,,,,,,,,,,,0.4605609999997542,,,,,,,,,,,,,,f7a62b73-6afe-422f-b0b1-915307163192,1214,,,"[81.9, 72.5]",4070726,49,0.0112925023,0.0089260601,0.0023664422,0.0118808933,0.0214495882,-0.009568695,-0.0119351372,,,,-0.535811,,,Left Foot,,,"[91.5, 66.8]",,Ground Pass,,11.16,,,Incomplete,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.5200687982,0.7306207418,Blaž Bošković,38787.0,,,,,,,1,From Throw In,Dominik Kocsis,411567.0,Right Wing,113,Debrecen,2206,"['ee4f1157-ca03-5295-9540-8c27b1ee6f52', '2e5e1fe3-71a1-50ee-ba9c-6a1963208b5b', '1f49a58b-803d-4600-9255-d0cefa30b3c2']",25,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:25.150,Pass,
,,,,,,,,,,,,,,,,,0.9483349999999627,,,,,,,,,,,,,,f28505b8-d938-4492-9c7e-2767bf32e830,1221,,,"[35.6, 21.7]",4070726,49,0.0138949612,0.0106155118,0.0032794494,0.0096046617,0.0134030478,-0.0037983861,-0.0070778355,,,,-2.998983,,,Left Foot,,,"[25.8, 20.3]",,Ground Pass,,9.92,,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9999307197,0.9773501158,Gleofilo Sabrino Rudewald Vlijter,103341.0,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,114,Ujpest,1033,"['1777c98a-a1b6-588e-9dbb-767f7a5c2c40', '263ec565-c80e-5bde-b0d7-0a699e658b75']",29,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:29.158,Pass,
,,,,,,,,,,,,,,,,,3.126154000000097,,,,,,,,,,,,,,30f5eb96-b727-4049-bd1b-43c8182f5958,1225,,,"[30.0, 19.1]",4070726,49,0.0094319982,0.0118170567,-0.0023850584,0.0204028059,0.0126315365,0.0077712694,0.0101563279,,,,-0.217147,,,Left Foot,,,"[76.6, 8.8]",,High Pass,,47.76,,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.6926868848,0.2883825898,Etienne Amenyido,28574.0,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,114,Ujpest,1033,"['79f71cfb-d801-5911-a464-3658821ac704', '28a02c10-bff4-5104-9aeb-498175854ef3']",30,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:30.988,Pass,
,,,,,,,,,,,,,,,,,1.7946710000000894,,,,,,,,,,,,,,42c7a88a-851a-4348-aa3e-edfedbf889e1,1228,,,"[82.7, 3.2]",4070726,49,0.011323439,0.0089855939,0.002337845,0.0117701925,0.0198704954,-0.0081003029,-0.0104381479,,,,0.875879,,,Right Foot,,,"[91.9, 14.2]",,High Pass,,14.32,,,Incomplete,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.5233047215,0.2220913321,,,,,,,,,1,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,114,Ujpest,1033,"['2c8df4e0-51e5-482e-8bae-0a439659340d', '063e8fa1-cfb4-5cf6-9dc0-3617272e76c9']",36,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:49:36.418,Pass,
,,,,,,,,,,,,,,,,,3.234994999999646,,,,,,,,,,,,,,92da2f80-2661-420c-a905-0896b44ee08f,1231,,,"[51.9, 49.3]",4070726,49,0.0080001177,0.0100320661,-0.0020319484,0.026522195,0.0173590314,0.0091631636,0.011195112,,,,-0.681437,,,Right Foot,,,"[99.0, 11.1]",,High Pass,,60.64,,,,,25.0,Midfield third - Right - To left - Long - High Pass,0.9679919555,0.5348389745,Flórián Cibla,406757.0,,,,,,,1,Regular Play,Josua Antonio Mejías García,25035.0,Right Center Back,115,Debrecen,2206,"['aa3b62b1-6cff-5142-94e3-2d2b3f86ab08', '21bae033-48ad-56b5-a51d-5fea866b2620']",45,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:45.212,Pass,
,,,,,,,,,,,,,,,,,0.4456060000001453,,,,,,,,,,,,,,e2f46b69-8879-48aa-bccd-497f543afdb5,1235,,,"[116.1, 18.1]",4070726,49,0.0097123878,0.0079053873,0.0018070005,0.1444772631,0.0398782454,0.1045990176,0.1027920172,,,,2.209528,,,Right Foot,,True,"[108.6, 28.2]",,Ground Pass,,12.58,,,,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9975882089,0.5837317109,Ákos Szendrei,136683.0,,,,,,,1,Regular Play,Flórián Cibla,406757.0,Left Wing,115,Debrecen,2206,"['7f114e1e-525a-5c86-988c-07d834681981', 'dca189fb-e503-5566-81ee-aebe9d997b97']",56,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:49:56.148,Pass,
,,,,,,,,,,,,,,,,,1.0662299999999814,,,,,,,,,,,,,,3a46f5e4-8037-4b97-806b-405bd3137102,1245,,,"[120.0, 0.1]",4070726,50,0.0082474202,0.0097076884,-0.0014602682,0.027960049,0.0416367538,-0.0136767048,-0.0122164367,,,,2.373737,,,Right Foot,,,"[114.2, 5.7]",,Ground Pass,,8.06,,,,,,,,0.9970979691,Dominik Kocsis,411567.0,,,,,Corner,,1,From Corner,Flórián Cibla,406757.0,Left Wing,116,Debrecen,2206,['7678d7af-42bf-59ce-876c-1465d2844568'],30,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:50:30.384,Pass,
,,,,,,,,,,,,,,,,,1.3278610000000335,,,,,,,,,,,,,,20497036-2fef-4df1-9838-61d13dd5304a,1248,,,"[111.9, 11.1]",4070726,50,,,,,,,,,,,1.641448,,,Left Foot,True,,"[109.6, 43.6]",,High Pass,,32.58,,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.9999671198,0.271419704,,,,,,,,0.00082857325,1,From Corner,Dominik Kocsis,411567.0,Right Wing,116,Debrecen,2206,"['58f3db82-84b5-5ccd-a474-e9f9a76ffdb0', 'e22cc4c6-d7d4-4543-852e-732d3e3f85be']",32,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:50:32.733,Pass,
,,,,,,,,,,,,,,,,,1.4797360000000004,,,,,,,,,,,,,,f03e3cfe-6762-4348-a7fd-7798750621d9,1255,,,"[60.0, 40.0]",4070726,45,0.0105296327,0.0085812286,0.0019484041,0.0146403937,0.0074392939,0.0072010998,0.0052526956,True,,,3.098796,,,Right Foot,,,"[43.4, 40.7]",,Ground Pass,,16.6,,,,,,,,0.9987061024,Blaž Bošković,38787.0,,,,,Kick Off,,2,From Kick Off,Ákos Szendrei,136683.0,Center Forward,118,Debrecen,2206,['49b62db8-09fb-5d02-ac3a-c1d72e915694'],0,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:00:00.441,Pass,
,,,,,,,,,,,,,,,,,5.403373,,,,,,,,,,,,,,738c713a-7fea-489e-a69a-f8b7c64e0b44,1257,,,"[46.1, 40.4]",4070726,45,0.0036459195,0.0105296327,-0.0068837132,0.0117104407,0.0146403937,-0.0029299529,0.0039537603,,True,,0.525557,,,Left Foot,,,"[114.4, 80.0]",,High Pass,,78.93,,,Out,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9794270041,0.4353876114,,,,,,,,,2,From Kick Off,Blaž Bošković,38787.0,Left Defensive Midfield,118,Debrecen,2206,,2,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:00:02.961,Pass,
,,,,,,,,,,,,,,,,,2.0455730000000005,,,,,,,,,,,,,,7f61c0c2-76e0-4658-8fed-c86939acaaf5,1258,,,"[11.9, 0.1]",4070726,45,0.0112163173,0.0117104407,-0.0004941234,0.0074646482,0.0036459195,0.0038187287,0.0043128522,,,,0.133587,,,,,,"[37.2, 3.5]",,High Pass,,25.53,,,Incomplete,,,,,0.4396275878,Krisztofer Horváth,40039.0,,,,,Throw-in,,2,From Throw In,Ferenc Ujváry,565814.0,Left Back,119,Ujpest,1033,"['b27128b3-df70-42c9-b14d-15d03b070cf7', '3b719848-0d8b-5d19-8ac7-8a7d352cbb67']",25,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:25.615,Pass,
,,,,,,,,,,,,,,,,,1.2377059999999984,,,,,,,,,,,,,,a09b4308-8858-4ff5-8285-eb47bc759df2,1264,,,"[36.8, 0.1]",4070726,45,0.0107944002,0.0112163173,-0.0004219171,0.0121511929,0.0074646482,0.0046865446,0.0051084617,,,,0.939717,,,,,,"[42.5, 7.9]",,High Pass,,9.66,,,,,,,,0.9602393508,Matija Ljujić,10837.0,,,,,Throw-in,,2,From Throw In,Ferenc Ujváry,565814.0,Left Back,120,Ujpest,1033,['9687296d-6b61-50e5-887e-cfb493566daf'],33,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:33.385,Pass,
,,,,,,,,,,,,,,,,,5.162972000000002,,,,,,,,,,,,,,bdc99a29-fa18-42be-9e73-6d83a8ef4210,1267,,,"[42.8, 9.7]",4070726,45,0.0098162852,0.0107611259,-0.0009448407,0.0124502927,0.0123729939,7.72988e-05,0.0010221396,,,,0.660132,,,Right Foot,,,"[103.6, 56.9]",,High Pass,,76.97,,,Incomplete,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9156114755,0.2601237297,,,,,True,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,120,Ujpest,1033,"['e8deccde-c4e3-5cc4-8d69-0c77e92eb1cf', 'b50d8ec3-c011-4210-bdcf-2aadd433392a']",35,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:35.621,Pass,
,,,,,,,,,,,,,,,,,1.480790000000001,,,,,,,,,,,,,,6baaa7e2-72ff-47dd-8f72-fccc1d76a3c3,1271,,,"[32.5, 27.2]",4070726,45,0.0134751508,0.011076265,0.0023988858,0.0117064789,0.0137160094,-0.0020095306,-0.0044084163,,,,1.563779,,,Left Foot,,,"[32.7, 52.9]",,Ground Pass,,25.65,,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9899731882,0.9957832098,Josua Antonio Mejías García,25035.0,,,,,,,2,Regular Play,Benedek Miklós Erdélyi,406297.0,Goalkeeper,121,Debrecen,2206,"['35dc4962-c475-5206-a916-9387433d7653', '071f3614-7a8e-50bd-bd7a-f303c27d6828']",53,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:00:53.600,Pass,
,,,,,,,,,,,,,,,,,3.945074999999997,,,,,,,,,,,,,,f9d49ee7-a248-4992-9adb-54e84f963722,1275,,,"[36.3, 55.2]",4070726,45,0.009028527,0.0127708213,-0.0037422944,0.013123,0.0122527257,0.0008702744,0.0046125688,,,,-0.006203,,,Right Foot,,,"[113.7, 54.7]",,High Pass,,77.38,,,Incomplete,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9976415368,0.3106937408,,,,,,,,,2,Regular Play,Josua Antonio Mejías García,25035.0,Right Center Back,121,Debrecen,2206,"['67f1a334-683f-4c20-b9b2-8c7a3f52b61a', '4def80d5-4aae-4ca6-ba04-32194904814d', '94f816c4-dbe7-5f3f-bf0d-931ab79104f5']",56,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:00:56.997,Pass,True
,,,,,,,,,,,,,,,,,3.6426980000000038,,,,,,,,,,,,,,817c8ed8-946b-46b3-a164-57cc62439a03,1278,,,"[18.0, 37.4]",4070726,46,0.0074415547,0.0124745118,-0.0050329571,0.0110194413,0.0109771956,4.22457e-05,0.0050752028,,,,-0.147849,,,Right Foot,,,"[83.8, 27.6]",,High Pass,,66.53,,,Incomplete,,52.0,Defensive third - Center - Forwards - Long - High Pass,0.9581486266,0.3325748444,,,,,,,,,2,From Keeper,Péter Szappanos,158733.0,Goalkeeper,122,Ujpest,1033,"['f757c3c1-f597-5763-90ca-1acb705cfd77', '36a228f5-c361-4893-a130-f2098f9b1082']",9,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:09.978,Pass,
,,,,,,,,,,,,,,,,,2.414655999999988,,,,,,,,,,,,,,36a228f5-c361-4893-a130-f2098f9b1082,1279,,,"[36.3, 52.5]",4070726,46,0.0093174791,0.0109771956,-0.0016597165,0.020174792,0.0124745118,0.0077002803,0.0093599968,,,,-0.012703,,,Head,,,"[63.9, 52.2]",,High Pass,,27.55,,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5228557842,0.3047674298,Sain Balázs Csaba,566866.0,,,,,Recovery,,2,Regular Play,Ádám Lang,3153.0,Left Center Back,123,Debrecen,2206,"['40e682ea-18b8-56b9-9bbd-e758e0f8778b', '817c8ed8-946b-46b3-a164-57cc62439a03']",13,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:01:13.620,Pass,
,,,,,,,,,,,,,,,,,1.6064380000000091,,,,,,,,,,,,,,5649d3ca-14a3-43af-8347-37b85ecdf37f,1282,,,"[63.9, 52.2]",4070726,46,0.0107941506,0.0093174791,0.0014766715,0.014646261,0.020174792,-0.005528531,-0.0070052026,,,,2.162256,,,Right Foot,,,"[57.2, 62.2]",,Low Pass,,12.03,,,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.932313146,0.9026448727,Blaž Bošković,38787.0,,,,,,,2,Regular Play,Sain Balázs Csaba,566866.0,Center Attacking Midfield,123,Debrecen,2206,"['ce4d52d4-be94-51eb-8795-be2c6a124cd5', 'cc1aaaa9-cc27-54e9-8068-a7c72093a830']",16,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:01:16.035,Pass,
,,,,,,,,,,,,,,,,,2.3955139999999955,,,,,,,,,,,,,,b259156d-fd66-43a9-b6f7-7c5e25f5d2b7,1286,,,"[63.3, 67.7]",4070726,46,0.0055935653,0.0098522427,-0.0042586774,0.0109507786,0.0173756722,-0.0064248936,-0.0021662163,,True,,0.422079,,,Right Foot,,,"[90.7, 80.0]",,Low Pass,,30.03,,,Out,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9310612686,0.6262686253,,,,,,,,,2,Regular Play,Blaž Bošković,38787.0,Left Defensive Midfield,123,Debrecen,2206,['4ab6e892-2b8a-5b13-bd56-2d99567b6f62'],19,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:01:19.432,Pass,
,,,,,,,,,,,,,,,,,1.6304649999999965,,,,,,,,,,,,,,2548a31b-243c-4000-af4a-ba5cbe51fb41,1287,,,"[26.3, 0.1]",4070726,46,0.0112576364,0.0109507786,0.0003068577,0.0107558072,0.0055935653,0.0051622419,0.0048553841,,,,0.485796,,,,,,"[38.8, 6.7]",,Low Pass,,14.14,,,,,,,,0.9426426291,Matija Ljujić,10837.0,,,,,Throw-in,,2,From Throw In,Ferenc Ujváry,565814.0,Left Back,124,Ujpest,1033,['79fabaa9-b509-5e62-8eef-a846f4d6c53a'],36,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:36.650,Pass,
,,,,,,,,,,,,,,,,,1.6722660000000034,,,,,,,,,,,,,,5b34aff2-7552-4af0-b5f6-2904f84f2b1a,1290,,,"[38.8, 6.7]",4070726,46,0.0103243124,0.0112576364,-0.000933324,0.0109327175,0.0107558072,0.0001769103,0.0011102343,,,,-0.174144,,,Left Foot,,,"[49.6, 4.8]",,High Pass,,10.97,,,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9810255279,0.4298661649,Krisztofer Horváth,40039.0,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,124,Ujpest,1033,"['3f705f38-26c9-520e-9ab8-8200fc9f7142', 'b100ab36-5d05-556a-a6a3-3baa78bb1249']",38,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:38.281,Pass,
,,,,,,,,,,,,,,,,,1.7809459999999966,,,,,,,,,,,,,,83f17fa4-cc4b-4410-a1c4-f35da217d778,1296,,,"[55.7, 8.2]",4070726,47,0.0108518619,0.0106843989,0.000167463,0.0124261901,0.0117189866,0.0007072035,0.0005397405,,,,2.735609,,,Left Foot,,,"[33.6, 17.7]",,Ground Pass,,24.06,,,,,,,,0.9984442592,Patrizio Stronati,27815.0,,,,,Free Kick,,2,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,125,Ujpest,1033,['6f94e216-15d2-5b42-bf76-a1fa6ce4fa7d'],4,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:04.291,Pass,
,,,,,,,,,,,,,,,,,0.9427580000000017,,,,,,,,,,,,,,e1943954-68be-43d9-bb62-985ac3c8305f,1299,,,"[34.0, 17.2]",4070726,47,0.0104279984,0.0108497581,-0.0004217597,0.0152968066,0.0125558116,0.002740995,0.0031627547,,,,0.490852,,,Left Foot,,,"[45.6, 23.4]",,Ground Pass,,13.15,,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9593465018,0.9706048965,Arne Maier,12411.0,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,125,Ujpest,1033,"['500f7bd4-84fa-51f6-adcc-22a5e3b7b9d8', '2cf18391-b25e-5802-8b7f-6202f61193b0']",7,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:07.649,Pass,
,,,,,,,,,,,,,,,,,1.1747720000000117,,,,,,,,,,,,,,f28bbc88-ca34-4a94-bf36-7a5ba6599903,1301,,,"[45.6, 23.4]",4070726,47,0.0122055747,0.0104279984,0.0017775763,0.0101417452,0.0152968066,-0.0051550614,-0.0069326377,,,,-2.487352,,,Right Foot,,,"[32.3, 13.2]",,Ground Pass,,16.76,,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.998956725,0.9862591028,Patrizio Stronati,27815.0,,,,,,,2,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,125,Ujpest,1033,['d5ac9cdb-f4a1-59e0-a766-adfefa3d4126'],8,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:08.591,Pass,
,,,,,,,,,,,,,,,,,5.026526000000013,,,,,,,,,,,,,,ded7a789-b9c9-4401-aa3b-f54bbf96d0de,1305,,,"[34.1, 11.6]",4070726,47,0.0093033696,0.0110070081,-0.0017036386,0.0228423867,0.0112769995,0.0115653872,0.0132690258,,,,0.868896,,,Left Foot,,,"[87.2, 74.4]",,High Pass,,82.24,,,,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.9957849189,0.611012876,Ábel György Krajcsovics,446356.0,,,True,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,125,Ujpest,1033,"['9262d6b7-cf4b-53b1-a662-471d541778df', '7347ba10-9781-5928-8ace-6b316613a650']",11,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:11.820,Pass,
,,,,,,,,,,,,,,,,,2.775981999999989,,,,,,,,,,,,,,1fa361b3-ffc5-40fd-b628-c5dc11a99dbb,1309,,,"[79.6, 75.4]",4070726,47,0.0123646585,0.008791998,0.0035726605,0.0102648381,0.0174279194,-0.0071630813,-0.0107357418,,,,3.057918,,,Right Foot,,,"[64.1, 76.7]",,Ground Pass,,15.55,,,Incomplete,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9970977664,0.9230459332,,,,,,,,,2,From Free Kick,Ábel György Krajcsovics,446356.0,Right Wing,125,Ujpest,1033,"['44c14c25-046c-5b7e-803a-18da6f6a31c3', 'e03b0f7e-e98c-4132-a9ca-437d2c4b5eae', '46b710a5-92c0-4d47-aed6-0a3130efcb0b']",18,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:18.586,Pass,True
,,,,,,,,,,,,,,,,,0.1199989999999816,,,,,,,,,,,,,,6380c911-622b-4c51-90f4-88f011071716,1313,,,"[102.7, 4.1]",4070726,47,0.0097076884,0.008146002,0.0015616864,0.0416367538,0.0229606777,0.0186760761,0.0171143897,,,,0.942,,,Left Foot,,,"[104.5, 6.5]",,Low Pass,,2.99,,,Incomplete,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.4517082796,0.2724354267,,,,,,,,,2,Regular Play,Flórián Cibla,406757.0,Left Wing,126,Debrecen,2206,"['7be30d0e-d57e-4e3b-ba50-c3b3b6ebe460', '944b36d1-6302-59c3-9ea4-41e8e6485ef6', '0e61559a-baf0-4626-98dc-161016d853a1']",25,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:25.952,Pass,True
,,,,,,,,,,,,,,,,,1.3795439999999943,,,,,,,,,,,,,,29869cef-c52d-4d56-b986-74e58d2fcdcd,1315,,,"[120.0, 0.1]",4070726,47,0.008167373,0.0097076884,-0.0015403153,0.0553614385,0.0416367538,0.0137246847,0.0152650001,,,,1.80333,,,Right Foot,,,"[115.0, 21.3]",,Ground Pass,,21.83,,,,,,,,0.9650585055,Sain Balázs Csaba,566866.0,,,,,Corner,,2,From Corner,Flórián Cibla,406757.0,Left Wing,127,Debrecen,2206,['db12f488-a5cc-54e1-bd68-d46c8058fbd6'],47,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:47.753,Pass,
,,,,,,,,,,,,,,,,,1.4940310000000172,,,,,,,,,,,,,,d856bbe8-6b3d-416b-9281-e67dadf82ab4,1317,,,"[115.0, 21.3]",4070726,47,0.008334537,0.008167373,0.000167164,0.0273788497,0.0553614385,-0.0279825889,-0.0281497529,,,,-1.925363,,,Right Foot,,,"[110.7, 9.6]",,Ground Pass,,12.53,,,,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.9769898415,0.8965937495,Flórián Cibla,406757.0,,,,,,,2,From Corner,Sain Balázs Csaba,566866.0,Center Attacking Midfield,127,Debrecen,2206,['ab220d5e-48a6-522d-b83e-5c4e854b1aca'],49,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:49.132,Pass,
,,,,,,,,,,,,,,,,,1.4298649999999906,,,,,,,,,,,,,,d5e68e74-9934-4edb-8aea-79bcca6f9f4d,1323,,,"[115.2, 13.1]",4070726,47,0.0097076884,0.0081210667,0.0015866216,0.0416367538,0.0356539749,0.005982779,0.0043961573,,,,1.424573,,,Left Foot,True,,"[118.8, 37.7]",,High Pass,,24.85,,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.9610451593,0.1408804655,,,,,,,,0.2455513,2,From Corner,Flórián Cibla,406757.0,Left Wing,127,Debrecen,2206,"['b2dcb852-23fd-462f-9673-f0e222d60a12', 'b221f857-be6e-5c01-94d1-108a1557e389']",51,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:02:51.953,Pass,
,,,,,,,,,,,,,,,,,1.5342739999999757,,,,,,,,,,,,,,7b2a2907-e330-45c1-9696-24cc6fafe195,1325,,,"[120.0, 0.1]",4070726,48,0.0094913868,0.0097076884,-0.0002163015,0.0266883969,0.0416367538,-0.0149483569,-0.0147320554,,,,1.689036,,,Right Foot,,,"[115.6, 37.6]",,High Pass,True,37.72,,,Incomplete,,,,,0.3676881492,,,,,,Inswinging,Corner,0.04970313,2,From Corner,Flórián Cibla,406757.0,Left Wing,128,Debrecen,2206,['76573b52-76b4-4dbc-94b5-6e4966962de1'],15,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:15.603,Pass,
,,,,,,,,,,,,,,,,,3.192700000000012,,,,,,,,,,,,,,2a2998a4-1900-40b2-824c-025e0aa26085,1330,,,"[88.1, 61.8]",4070726,48,0.0075377747,0.0086037647,-0.00106599,0.034214627,0.0277685951,0.0064460319,0.0075120218,,,,0.217612,,,Right Foot,,,"[114.2, 67.6]",,Ground Pass,,26.68,,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.7808515262,0.8256812692,Josua Antonio Mejías García,25035.0,,,,,,,2,From Corner,Gergő Tercza,484097.0,Right Back,128,Debrecen,2206,"['40677016-5723-5b40-aae6-57ecc84f3e67', '68077638-e637-5d7b-a1d3-337e7dafb9e2']",22,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:22.210,Pass,
,,,,,,,,,,,,,,,,,0.15999900000001072,,,,,,,,,,,,,,07e6c5c6-196d-483e-9508-8d1a52b1180d,1337,,,"[115.6, 67.6]",4070726,48,0.0124100493,0.0084357457,0.0039743036,0.0097655999,0.0391547866,-0.0293891868,-0.0333634904,,,,-1.786677,,,Right Foot,,,"[114.9, 64.2]",,Ground Pass,,3.5,,,Incomplete,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9999848165,0.1404857785,,,,,,,,,2,From Corner,Josua Antonio Mejías García,25035.0,Right Center Back,128,Debrecen,2206,"['0f1975e7-d849-5ef2-8eba-737f584d5d1f', 'e2b7b054-d9d0-4935-aaff-25111aa8469b']",27,,,,,,,,,,,,,,,,,,,,,,,,,Debrecen,2206,00:03:27.158,Pass,
