50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[24.7, 39.5]",,,,,,,,,,,,2.6001020000000135,,,,,,,,,,,,,,d6c7d5a9-19c4-5c2c-ba99-cceb7e2cf115,1658,,"[23.3, 37.5]",4070730,50,0.0122522637,0.0147434436,-0.0024911799,0.0121569475,0.0104872156,0.0016697319,0.0041609118,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ilya Popovych,484629.0,Goalkeeper,140,Kisvárda,2484,"['abd692fc-dcbb-4e45-bf53-e5313ee04d22', 'ee075a23-fc04-5673-9b15-4ed5e36c66b8', 'c6f39425-ee2f-4556-8a98-da2acdaee995']",48,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:05:48.313,Carry,True
,,,,"[73.0, 76.3]",,,,,,,,,,,,9.999999892897903e-07,,,,,,,,,,,,,,802d4c3d-78f1-50cb-8f8d-10fb61632c93,1665,,"[73.0, 76.3]",4070730,51,0.0091759153,0.0091759153,0.0,0.0165751055,0.0165751055,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Mešanović,388945.0,Right Midfield,142,Kisvárda,2484,"['f2ee5b44-cef8-5db5-8d32-2b64e3f67b04', 'a89648e3-4b0e-4872-9e4a-5e4b2fdbb126']",5,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:06:05.954,Carry,
,,,,"[71.3, 76.1]",,,,,,,,,,,,0.3600010000000475,,,,,,,,,,,,,,c3b0c956-e752-558a-ab46-8e3012505eb9,1668,,"[69.5, 76.5]",4070730,51,0.009240645,0.0099419458,-0.0007013008,0.0099090841,0.0146900387,-0.0047809547,-0.0040796539,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hiang'a Mananga Mbock,33075.0,Center Defensive Midfield,142,Kisvárda,2484,"['1665f17f-c13e-5a60-bf70-74532cb5b47f', 'ca86e093-9f24-4fae-8797-27308eb418cb', '2b819bea-f503-59d8-b445-a02cdaf2ea3c']",6,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:06:06.754,Carry,True
,,,,"[31.9, 33.3]",,,,,,,,,,,,1.2000020000000369,,,,,,,,,,,,,,1f9d5d0f-b920-50a8-8a84-39f194a81ce2,1677,,"[33.6, 29.3]",4070730,51,0.0116134034,0.0116311023,-1.76989e-05,0.0137374997,0.0133129787,0.000424521,0.0004422199,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,144,Ujpest,1033,"['86d7ca1d-056c-51b9-bc26-28594aca3c0d', '16d95e60-4513-4cc7-918e-4b4e633c6ac2']",40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:40.915,Carry,
,,,,"[41.6, 50.8]",,,,,,,,,,,,2.4000009999999894,,,,,,,,,,,,,,e56528a2-eef5-5d27-bd91-c607edc65122,1680,,"[35.3, 53.6]",4070730,51,0.0101792049,0.0107625164,-0.0005833115,0.0152087547,0.0135858245,0.0016229302,0.0022062417,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heitor Marinho dos Santos,92794.0,Right Center Back,144,Ujpest,1033,"['1bff1f87-96ae-597f-8791-7da74cba3a73', '4fa98f56-2bd5-4009-b62c-126252ae7be1']",43,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:43.315,Carry,
,,,,"[41.4, 31.3]",,,,,,,,,,,,0.8000019999999786,,,,,,,,,,,,,,eee30096-fb09-50e7-a991-ff06d2d51c3f,1683,,"[43.9, 33.8]",4070730,51,0.0099078398,0.010257626,-0.0003497861,0.0156153236,0.0147467544,0.0008685691,0.0012183553,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,144,Ujpest,1033,"['7fc734bf-8773-5bab-b79b-83c72bed1f2a', 'e01cc124-7f08-4652-87f5-dad25ab81306']",47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:47.315,Carry,
,,,,"[48.8, 18.3]",,,,,,,,,,,,1.2000009999999892,,,,,,,,,,,,,,056a075a-0ef6-5486-bf0d-562cc0d0c3c9,1686,,"[45.9, 19.8]",4070730,51,0.0102673667,0.0100673269,0.0002000397,0.0148695223,0.0149454568,-7.59345e-05,-0.0002759742,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,144,Ujpest,1033,"['c2656904-0348-5ec4-8d12-a9c2e28dff3a', 'b60f899d-37f2-43ab-b04d-296c8c861890']",49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:49.315,Carry,
,,,,"[80.9, 3.3]",,,,,,,,,,,,3.999999997904524e-05,,,,,,,,,,,,,,c9f90e98-bae1-5a88-83fa-5e814e5541fe,1689,,"[80.9, 3.3]",4070730,51,0.0092033939,0.0092033939,0.0,0.020090865,0.020090865,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ferenc Ujváry,565814.0,Left Back,144,Ujpest,1033,"['ff810fa5-d654-4d59-ab56-6debc8707c61', '24b6b446-f83c-5fa1-9941-bf4d14ab470a']",53,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:53.867,Carry,
,,,,"[57.3, 70.1]",,,,,,,,,,,,0.8000019999999786,,,,,,,,,,,,,,67c52c50-2b3d-5f3d-b93c-91291d2748e6,1698,,"[56.7, 70.8]",4070730,52,0.0096687786,0.0096926773,-2.38987e-05,0.0152862733,0.0147596253,0.000526648,0.0005505467,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Radmanovac,44460.0,Right Center Back,146,Kisvárda,2484,"['f7d49d6b-2894-4970-acef-10842c88e4e0', '98277537-dcaa-5b33-96c9-9f8c8fcfc0d5']",33,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:07:33.015,Carry,
,,,,"[48.8, 38.3]",,,,,,,,,,,,2.0000019999999785,,,,,,,,,,,,,,12839401-427b-57cf-b207-5b0ce76f8ecf,1701,,"[50.2, 49.1]",4070730,52,0.0095353341,0.0100542288,-0.0005188948,0.0144794108,0.0163326953,-0.0018532844,-0.0013343897,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Chlumecký,131284.0,Left Center Back,146,Kisvárda,2484,"['f3c78423-e07a-4258-b99f-a4e72aff8bb4', 'ed3b67e0-4803-5d29-80b1-4d3d9c73d67f']",35,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:07:35.415,Carry,
,,,,"[50.5, 5.0]",,,,,,,,,,,,1.6000009999999893,,,,,,,,,,,,,,5469485a-fbd7-558a-ac70-b0691978fbba,1704,,"[49.8, 15.0]",4070730,52,0.0102051329,0.0099649103,0.0002402226,0.0136732617,0.0153450891,-0.0016718274,-0.0019120499,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominik István Soltész,484628.0,Left Back,146,Kisvárda,2484,"['eb2b746a-f0b6-44a5-946c-de10579cd379', '1ee33ae0-4184-5d52-bc6c-cc32804b0237']",38,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:07:38.615,Carry,
,,,,"[50.3, 74.5]",,,,,,,,,,,,1.9999999785795806e-06,,,,,,,,,,,,,,626f791b-ea6f-5378-b7e0-1ec6c94cbcfe,1710,,"[50.3, 74.5]",4070730,52,0.0099939769,0.0099939769,0.0,0.0136231612,0.0136231612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Right Wing,147,Ujpest,1033,"['beceb948-b21b-56a7-ae93-b28453619d63', '9d2b8bf1-c802-455d-b0b4-effa6e556c8d']",44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:44.701,Carry,
,,,,"[46.1, 66.3]",,,,,,,,,,,,0.00022500000003492459,,,,,,,,,,,,,,cbdb2298-5079-5097-ac5a-72ddf4963a33,1714,,"[46.1, 66.3]",4070730,52,0.0107646855,0.0117525673,-0.0009878818,0.0151699521,0.0123085463,0.0028614057,0.0038492875,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arne Maier,12411.0,Right Defensive Midfield,147,Ujpest,1033,"['fc5e2de5-4ba9-4fad-aa1b-863cd26fd28c', '5d8bb90f-e75d-4294-8d30-5d0cce397e7b', '9c5c59dc-1bf7-570c-bd92-65623b23aafe']",45,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:45.412,Carry,True
,,,,"[53.1, 45.8]",,,,,,,,,,,,1.183,,,,,,,,,,,,,,51957394-bc1c-568d-82e6-dd8c14924d44,1719,,"[50.3, 50.0]",4070730,52,0.0114697646,0.0107646855,0.0007050792,0.016242018,0.0151699521,0.0010720659,0.0003669867,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,147,Ujpest,1033,"['4e6080c3-9d56-458c-965b-0bcdfe2575c8', '5dd80987-cfaf-40ed-bd3f-2a741dacdc94', '291f7e6c-f7ed-4d2f-ac9b-fd09f5df63f9']",48,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:48.050,Carry,True
,,,,"[76.6, 9.6]",,,,,,,,,,,,5.240000999999989,,,,,,,,,,,,,,05162e1a-115c-5182-8229-929987e05684,1723,,"[62.9, 33.8]",4070730,52,0.0093966331,0.0097779743,-0.0003813412,0.0211102143,0.020142857,0.0009673573,0.0013486985,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,147,Ujpest,1033,"['f531bca8-ccfb-5541-a12a-3fcc4c46aab2', '564af6a5-0040-4ca4-8e62-792c25e0441e']",50,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:50.432,Carry,
,,,,"[54.3, 9.0]",,,,,,,,,,,,1.9999999785795806e-06,,,,,,,,,,,,,,8cd3f865-d1c1-5544-9c2f-c9698195ed6d,1726,,"[54.3, 9.0]",4070730,52,0.0100157075,0.0100157075,0.0,0.0144719686,0.0144719686,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferenc Ujváry,565814.0,Left Back,147,Ujpest,1033,"['b05560a7-4a57-58d0-8a98-74cd4b9b9e86', '21222e25-92bf-4ab4-b4be-4d517b84c2f2']",57,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:57.792,Carry,
,,,,"[72.4, 19.8]",,,,,,,,,,,,3.200002000000037,,,,,,,,,,,,,,73c68704-c21e-5fe7-8e9e-bfebd46812dd,1729,,"[62.4, 17.5]",4070730,52,0.0093738148,0.00953924,-0.0001654252,0.0221679024,0.0183625072,0.0038053952,0.0039708205,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,147,Ujpest,1033,"['48315a6d-0b1c-430d-b98a-3dd0b2b54b99', 'cf3773d4-1b5e-53b9-96e7-17506a3e3b5a']",58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:58.592,Carry,
,,,,"[78.3, 5.6]",,,,,,,,,,,,0.16008199999999487,,,,,,,,,,,,,,3a98a4f8-7889-5ab1-88fc-21e5dee560e8,1732,,"[78.6, 7.0]",4070730,53,0.0090387845,0.0091918781,-0.0001530936,0.0170841403,0.0176368766,-0.0005527362,-0.0003996426,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,147,Ujpest,1033,"['c44ce5e8-5c70-58e9-9846-560fc249230f', '69f74663-d031-4dff-a32a-ea6aaad16a2c', '72ef9b77-fc99-4aa8-b90a-46fab3ccf9a2']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:03.352,Carry,True
,,,,"[76.6, 12.0]",,,,,,,,,,,,0.37900099999998926,,,,,,,,,,,,,,e20b7945-730f-50c6-b059-f6fea854d857,1736,,"[76.6, 14.0]",4070730,53,0.00943592,0.0093410304,9.48897e-05,0.0211559981,0.0223645978,-0.0012085997,-0.0013034893,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,147,Ujpest,1033,"['34d796ac-c852-410d-a257-9117a06acc7a', 'b3dce2c8-8561-5374-a089-fbccd52d3af6']",4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:04.712,Carry,
,,,,"[83.9, 11.6]",,,,,,,,,,,,0.0004589999999734573,,,,,,,,,,,,,,b18d0cd2-98e3-547f-934f-51ad490aa71a,1739,,"[83.9, 11.6]",4070730,53,0.0089828521,0.0089828521,0.0,0.0225249697,0.0225249697,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Etienne Amenyido,28574.0,Center Attacking Midfield,147,Ujpest,1033,"['cae4359a-c6a1-422a-8808-5757c83bf18a', '423c86cf-0b8f-56ea-9e82-7e792652bae8']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:05.782,Carry,
,,,,"[78.8, 8.6]",,,,,,,,,,,,1.6,,,,,,,,,,,,,,d628223d-c93a-5070-b694-1527183e1845,1742,,"[80.1, 8.0]",4070730,53,0.0089236433,0.0088929273,3.07159e-05,0.0204303004,0.0216965824,-0.0012662821,-0.001296998,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,147,Ujpest,1033,"['8aa45ec2-8660-54f5-ae23-ba331a58e401', '5b0b1401-480c-4994-b41b-099de7c19dfe']",6,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:06.583,Carry,
,,,,"[75.7, 75.0]",,,,,,,,,,,,0.000593000000109896,,,,,,,,,,,,,,24ddab78-a450-5879-8530-7c0acd35b025,1752,,"[75.7, 75.0]",4070730,53,0.0070250276,0.0091665816,-0.0021415539,0.0107362,0.0183360018,-0.0075998018,-0.0054582478,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Novothny Soma Zsombor,48800.0,Center Forward,148,Kisvárda,2484,"['f649e253-83e4-5a55-9ed8-aa6ba1e45dac', 'f2975ad3-19e2-4dad-9124-5853ea419140']",53,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:08:53.185,Carry,
,,,,"[57.4, 8.5]",,,,,,,,,,,,0.9600200000000186,,,,,,,,,,,,,,3b6c41cf-9ea0-58c0-b39c-c3e291c8464a,1759,,"[57.3, 9.8]",4070730,54,0.010777845,0.010565009,0.0002128361,0.0126311677,0.0130846081,-0.0004534405,-0.0006662766,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,149,Ujpest,1033,"['307ba7fe-ab4a-5500-9674-015f1c605f8c', '2a7c2411-489d-4d3d-9be9-25744cb17134', 'fd8cd08e-fe00-4af5-94a6-46c95cf665af']",7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:07.620,Carry,True
,,,,"[72.1, 43.9]",,,,,,,,,,,,0.4401790000000037,,,,,,,,,,,,,,784eb121-3c05-5120-8042-19bdd7edb43c,1763,,"[73.3, 43.7]",4070730,54,0.0085705258,0.0098573789,-0.0012868531,0.0234760605,0.0223954264,0.0010806341,0.0023674872,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ábel György Krajcsovics,446356.0,Right Wing,149,Ujpest,1033,"['0208e61d-ae5e-5381-a45e-83bda2ff8d65', '21ceff0f-c88a-5e0a-910b-3e87cd81b165', 'b448b356-c974-414a-9861-cb27378c3b72']",10,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:10.500,Carry,True
,,,,"[91.4, 32.1]",,,,,,,,,,,,1.744,,,,,,,,,,,,,,c72505e8-5b07-51f1-bbb7-ba3c5ea8bbb1,1769,,"[86.6, 35.3]",4070730,55,0.0088772597,0.00713833,0.0017389297,0.0367666297,0.0157976113,0.0209690183,0.0192300887,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,150,Ujpest,1033,"['6a327c2d-9eb7-4b8b-97e0-67cfb69c05f0', '5946c98a-693e-44d1-9424-d0e2db830332']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:12.384,Carry,
,,,,"[95.9, 9.8]",,,,,,,,,,,,2.06,,,,,,,,,,,,,,e5a65bca-b8de-5975-b3c1-f7c8af075445,1772,,"[98.8, 12.1]",4070730,55,0.0081258351,0.0080813095,4.45256e-05,0.0130414329,0.0276808161,-0.0146393832,-0.0146839088,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Wing,150,Ujpest,1033,"['63455afb-5e15-559c-b15d-86ed2715ab38', 'd157b1f1-8c46-5640-a1f9-c145b0fe57d6', '1cd0ff37-2d22-43e2-9466-63632a577260']",14,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:14.928,Carry,True
,,,,"[28.2, 78.6]",,,,,,,,,,,,2.252,,,,,,,,,,,,,,65246beb-8c88-5dd6-88fd-67387905b06e,1776,,"[24.2, 70.3]",4070730,55,0.0110213337,0.0130414329,-0.0020200992,0.0075501208,0.0081258351,-0.0005757143,0.0014443849,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Matanović,484627.0,Right Midfield,151,Kisvárda,2484,"['b20752fd-e4cc-4cff-b9a5-de33e80ebd73', 'd2d76499-7122-4036-b2db-5c58002921ef', 'e6e1997b-2de1-43a6-8b54-d9cb06f09186']",16,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:10:16.988,Carry,True
,,,,"[51.4, 32.5]",,,,,,,,,,,,6.0,,,,,,,,,,,,,,7199c265-4783-56a3-a90a-f35a16e5a9bd,1781,,"[54.1, 19.5]",4070730,55,0.0099099316,0.0099635739,-5.36423e-05,0.0169114955,0.0161780119,0.0007334836,0.0007871259,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arne Maier,12411.0,Right Defensive Midfield,152,Ujpest,1033,"['f5cf98d5-acdb-4f2b-be73-a51e7cefb82d', '9a0af130-b5f8-54e9-8d59-642ace4f74b8']",26,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:26.229,Carry,
,,,,"[33.1, 15.6]",,,,,,,,,,,,4.6,,,,,,,,,,,,,,648d2edc-d7b3-5e9d-9d70-6aa13a2a8b55,1784,,"[52.9, 18.1]",4070730,55,0.0110775391,0.011075262,2.2771e-06,0.0114886863,0.0146342097,-0.0031455234,-0.0031478005,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,152,Ujpest,1033,"['fd049853-4f96-5274-a20f-a26bc4d56ad8', '8c9d9d3a-b21e-4fa3-a950-4740b0545592', '03ed4b57-4091-42f2-9bfa-13c163905220']",34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:34.229,Carry,True
,,,,"[14.3, 32.8]",,,,,,,,,,,,2.000000999999931,,,,,,,,,,,,,,6209c652-502e-519f-b0a0-929eefc7b4db,1788,,"[13.9, 26.3]",4070730,55,0.013867951,0.0156653114,-0.0017973604,0.0081118038,0.007845263,0.0002665408,0.0020639012,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Péter Szappanos,158733.0,Goalkeeper,152,Ujpest,1033,"['9e5a1693-9dfa-5605-89f1-0c0ece388773', '769d998d-ae23-486d-868f-40772ac86084', 'f4708ae5-b7bf-4350-8043-83dda20d0225']",40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:40.828,Carry,True
,,,,"[42.1, 16.6]",,,,,,,,,,,,0.798,,,,,,,,,,,,,,01b062c9-e119-57c0-ba54-de41051a2048,1797,,"[41.9, 14.8]",4070730,56,0.0094320877,0.0071181557,0.0023139319,0.0116962781,0.0097236903,0.0019725878,-0.0003413442,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matija Ljujić,10837.0,Left Defensive Midfield,153,Ujpest,1033,"['ae0990ab-a658-5c9b-af2d-ed9608dbebdf', 'abf0451a-9bb7-4acb-96de-2417c0aa5e68', 'bc277dde-437a-4620-9e49-4c1cb8fc0e46']",1,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:01.311,Carry,True
,,,,"[32.8, 23.5]",,,,,,,,,,,,4.0,,,,,,,,,,,,,,198c732e-437e-5366-892d-d44ca1f722e6,1803,,"[34.8, 20.3]",4070730,56,0.0108339675,0.0106406622,0.0001933053,0.0131625701,0.0132397367,-7.71666e-05,-0.0002704719,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,154,Ujpest,1033,"['67a3a43d-b78b-5ff2-9ec8-954f98b6c54c', '03926530-0211-4f90-931e-51ad1f86deb5']",22,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:22.109,Carry,
,,,,"[31.3, 43.3]",,,,,,,,,,,,2.0,,,,,,,,,,,,,,0d0780ad-9143-523e-b177-f12d707cbafa,1806,,"[31.4, 43.5]",4070730,56,0.0108907791,0.0108907791,0.0,0.0131036546,0.0131036546,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,154,Ujpest,1033,"['e4ddf5ef-e134-5859-a7c6-c11791d2a496', '574eef5d-781e-4578-93b5-f1ccc5b4efb7']",27,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:27.309,Carry,
,,,,"[48.6, 61.1]",,,,,,,,,,,,2.17,,,,,,,,,,,,,,f5be6454-5d14-5798-990d-711b6e3cba62,1809,,"[45.3, 62.8]",4070730,56,0.0106704561,0.0095955124,0.0010749437,0.0151490718,0.014744157,0.0004049148,-0.0006700289,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heitor Marinho dos Santos,92794.0,Right Center Back,154,Ujpest,1033,"['9fa6fc1d-74fa-52cd-92e2-3c0a76b36511', '82078367-db93-4675-9238-ad5c0bcd7e55']",30,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:30.509,Carry,
,,,,"[45.6, 49.3]",,,,,,,,,,,,2.4000010000000476,,,,,,,,,,,,,,40e8380a-162f-593d-91a3-4cbdbb4b0e7a,1812,,"[43.8, 50.5]",4070730,56,0.0105511509,0.0098645352,0.0006866157,0.0156685896,0.0155786742,8.99155e-05,-0.0005967002,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,154,Ujpest,1033,"['e3398d92-9ecd-42d1-9563-3cb5beec956a', '5d4e981a-443b-53a5-a68d-70389f0779db']",34,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:34.278,Carry,
,,,,"[55.8, 60.1]",,,,,,,,,,,,0.8000009999999311,,,,,,,,,,,,,,3f4c668e-ac2a-51a4-b229-9fa7b0e7e4e1,1815,,"[55.4, 59.6]",4070730,56,0.0099266898,0.0095915971,0.0003350927,0.0167489816,0.0167489816,0.0,-0.0003350927,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heitor Marinho dos Santos,92794.0,Right Center Back,154,Ujpest,1033,"['668a6a1d-ed4d-507b-b16f-c333ea0c7abb', '46a8a418-da47-4ac0-a4d3-6d647e83330e']",38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:38.278,Carry,
,,,,"[67.8, 75.8]",,,,,,,,,,,,0.4,,,,,,,,,,,,,,15a148dc-b8ca-58ca-8746-93bdd1215d77,1818,,"[67.1, 75.6]",4070730,56,0.009325996,0.0093403114,-1.43154e-05,0.0166457575,0.0164946485,0.000151109,0.0001654243,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gergő János Bodnár,247192.0,Right Back,154,Ujpest,1033,"['0e5c454d-c2fc-4170-9748-ad3dcd8477db', '801164fa-d4d3-5011-bb8d-f751dc6ca182']",40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:40.279,Carry,
,,,,"[53.8, 69.8]",,,,,,,,,,,,0.8000009999999311,,,,,,,,,,,,,,622b18b3-ccdc-5106-b734-ef6d90a99877,1821,,"[54.8, 72.5]",4070730,56,0.0100431861,0.0098745488,0.0001686374,0.014875425,0.0145577257,0.0003176993,0.0001490619,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Heitor Marinho dos Santos,92794.0,Right Center Back,154,Ujpest,1033,"['626ad404-098d-4471-ab38-40c33a3562a7', '59cedded-114e-5c62-9ced-579e63e447f3']",42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:42.278,Carry,
,,,,"[49.4, 50.8]",,,,,,,,,,,,0.8,,,,,,,,,,,,,,d04cb8ed-c188-5dce-8c0b-6940946af2bc,1824,,"[49.3, 52.5]",4070730,56,0.0105942395,0.0103693204,0.0002249191,0.0160230491,0.0160905421,-6.74929e-05,-0.000292412,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,154,Ujpest,1033,"['b0df1298-0fbf-4892-8642-af29c1ce55a7', '89f8df24-8c03-51a4-af13-a67eda2901f6']",44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:44.279,Carry,
