bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00752089-e09d-5f8a-b16d-4a823df6f1e5,2745,,"[96.1, 74.7]",4003700,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozsef Windecker,404287.0,Right Defensive Midfield,214,Paksi FC,2160,"['5dbbc8ee-c318-421e-a0f8-d0205905ce90', '62bfaa97-650f-54f3-ab99-fd50b84b8832']",36,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:48:36.102,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c84d53-0c67-5670-8672-7763bb06f204,2748,,"[113.9, 42.1]",4003700,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Ádám,264277.0,Left Center Forward,214,Paksi FC,2160,['49a60293-180f-4925-baa5-b7fc67f7f89c'],39,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:48:39.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc694061-90de-529d-9239-7ede8a72a376,2751,,"[78.6, 39.4]",4003700,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bálint Vécsei,29000.0,Left Center Back,214,Paksi FC,2160,"['97ad1a5d-4865-4f0a-b9db-bd815aea1770', '9af06161-fce4-506b-b046-ae0700a648a2']",42,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:48:42.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28804a26-68f7-5d57-b52f-fa391209ec73,2754,,"[55.3, 76.2]",4003700,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Balázs Balogh,404305.0,Left Defensive Midfield,214,Paksi FC,2160,"['e11d8f80-6c42-562f-bd2e-7ab0f5c17340', '11c72721-3636-403d-8e7b-d397cef00366']",47,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:48:47.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f906096e-de7a-59ac-901d-cb137a463270,2758,,"[20.1, 58.7]",4003700,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ádám Kovácsik,16737.0,Goalkeeper,214,Paksi FC,2160,"['02912083-da26-4df6-a8ce-b7d51681bb46', 'd410748d-96b7-590f-bb21-3ad9aec74da8', '587415aa-e17d-4587-bd66-c30b1038c139']",50,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:48:50.516,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4b31ef34-42dd-5827-9d60-9fefb518917c,2761,,"[70.3, 62.2]",4003700,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Csaba Máté,541489.0,Center Attacking Midfield,214,Paksi FC,2160,['55638803-3903-44fb-8b45-4b200477046f'],54,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:48:54.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee0be892-4baf-50a2-bf44-a52ce8914a27,2767,,"[102.1, 9.6]",4003700,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márió Zeke,404204.0,Left Wing Back,214,Paksi FC,2160,"['c5ae8365-1d78-44fb-9895-a7bc15afcfda', '5cf80a31-93b4-5d98-8639-e95c44d3f2d5']",1,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:49:01.092,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a120efdb-4830-5f3e-8286-996610dd85b4,2770,,"[114.4, 41.6]",4003700,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Csaba Máté,541489.0,Center Attacking Midfield,214,Paksi FC,2160,['bf6912e9-18f8-425a-bc64-4a1f343d07d3'],3,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:49:03.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b689016-29aa-5e8d-9c8c-42e99930b85e,2776,,"[68.0, 64.2]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matija Ljujić,10837.0,Right Defensive Midfield,216,Ujpest,1033,['56f68558-24f1-4fb5-b5dd-b96929dbbd58'],18,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:18.805,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,438b8b46-59b9-5a23-b89c-1b2ebe5527b5,2778,,"[80.0, 66.4]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milan Tučić,48713.0,Center Forward,216,Ujpest,1033,['8021cca4-992f-46a4-b3c8-72650d607830'],20,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:50:20.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58cdd4b6-76b8-5e6e-a42a-651e62b74f7d,2782,,"[26.1, 21.1]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,János Szabó,406382.0,Center Back,217,Paksi FC,2160,"['092abaa3-5398-4d63-a9df-c61b2d740394', 'ab60fde2-7f16-5c1f-99a0-a410f9a127e9']",30,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:30.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fedae64-e22c-55ad-965c-7ba86f8c008b,2785,,"[33.3, 56.6]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Lenzsér,404299.0,Right Center Back,217,Paksi FC,2160,"['d75f43f8-f87a-4f89-9272-88812f9098e6', '6d3b7963-eb49-5b9f-b5aa-b69f89b365b2']",33,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:33.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a47688-feaf-56c7-89db-4133286040a9,2788,,"[54.4, 30.9]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Balázs Balogh,404305.0,Left Defensive Midfield,217,Paksi FC,2160,"['13f8f710-6b39-5511-90ae-d2196a6ce7e2', '271f06fd-bcaf-4ebc-87f6-27e97064d595']",39,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:39.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f783958-a6a5-50f6-922d-949aa8c68859,2792,,"[85.8, 8.9]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bálint Vécsei,29000.0,Left Center Back,217,Paksi FC,2160,"['42f842e5-db63-5ce2-94da-932514fdeedd', '5579fe87-c0ca-415f-881e-da1c9a35a02e']",43,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:43.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13cb2580-1251-5f60-b608-903334088750,2796,,"[97.8, 3.2]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márió Zeke,404204.0,Left Wing Back,217,Paksi FC,2160,"['56a3b11c-b4f9-5f2d-acc4-853d6cf3eb02', 'da5812ee-b246-44bd-a657-a8193f9de763']",45,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:45.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1205593-52d0-5c68-bf44-4129a4544b19,2800,,"[63.4, 30.4]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,János Szabó,406382.0,Center Back,217,Paksi FC,2160,['ebb9a3ff-8c57-46e8-9c8c-ae7887e8c2e2'],51,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:51.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b815de96-5cab-5bd7-a8cb-d27c2f7f2ce2,2802,,"[70.1, 52.6]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Lenzsér,404299.0,Right Center Back,217,Paksi FC,2160,"['2f278695-6edf-52d2-a66c-de3f75226a10', 'd5cfdb51-54b8-4cc7-8831-062a29dde149']",53,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:53.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aee9e790-a229-5e94-8bfd-009e3ee41661,2805,,"[79.6, 40.2]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Balázs Balogh,404305.0,Left Defensive Midfield,217,Paksi FC,2160,"['cc4e47fe-c0aa-4906-9215-41d2640b0af7', '87edb208-0052-5c72-8372-82fa1ebf57bb']",56,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:56.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09aec23d-89c3-5ade-8bf4-f73042b20214,2809,,"[95.1, 53.2]",4003700,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Csaba Máté,541489.0,Center Attacking Midfield,217,Paksi FC,2160,"['7363284d-c4a1-55a5-aa8b-86c9019ff98a', '6e13238c-c403-4c7a-8432-ef30079bf8a6']",58,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:50:58.730,Ball Receipt*,
,,,,,"[59.3, 31.4]",,,,,,,,,,,0.8328400000000001,,,,,,,,,,,,f7e3e630-4a47-5dd3-8a6d-89c278bc1a58,7,,"[55.5, 38.9]",4003700,0,0.0095271915,0.0102609433,-0.0007337518,0.0189513564,0.018068824,0.0008825324,0.0016162843,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Balázs Balogh,404305.0,Left Defensive Midfield,2,Paksi FC,2160,"['a66ec0d5-3fbe-57a1-bdbd-06961ca77d79', '9ce3833a-d6d2-4165-87f1-9e7180005eb2']",1,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:00:01.115,Carry,
,,,,,"[63.3, 56.6]",,,,,,,,,,,2.322799,,,,,,,,,,,,4ca7acb6-890e-57bc-9436-44a07c517724,11,,"[71.1, 56.2]",4003700,0,0.0108772842,0.0098986709,0.0009786133,0.0173657425,0.0196724217,-0.0023066793,-0.0032852925,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Right Center Forward,3,Ujpest,1033,"['3a058221-f6a5-4316-ab5e-3b427ca0c486', 'd3fe9c52-7e17-5cfb-9e5f-59bf0fcc6bda', '2d40a771-7532-427c-a02b-fbed45e81df7']",6,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:06.489,Carry,True
,,,,,"[53.8, 55.7]",,,,,,,,,,,0.0005049999999991997,,,,,,,,,,,,bbb57824-fee3-5e5f-8a3e-d1a01ca71868,15,,"[53.8, 55.7]",4003700,0,0.0095758466,0.0095758466,0.0,0.0173614305,0.0173614305,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,3,Ujpest,1033,"['764f2f72-302f-4b2c-958d-7b8d34f7c26f', 'c3ae3780-ba60-5acd-8f94-04ea0f2f7e6c']",9,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:09.576,Carry,
,,,,,"[47.3, 68.6]",,,,,,,,,,,2.0043500000000005,,,,,,,,,,,,b2c666c3-2f98-5bdc-a01b-9a4bf204a8a0,18,,"[53.1, 74.9]",4003700,0,0.0100352485,0.0100433901,-8.1416e-06,0.0139130512,0.0139177945,-4.7432e-06,3.3984e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,3,Ujpest,1033,"['d7065170-a685-4765-b383-efd845b52c7f', '7a84da97-96ae-5c78-9df0-3f32a56e77e9']",11,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:11.389,Carry,
,,,,,"[32.6, 35.7]",,,,,,,,,,,1.2963419999999988,,,,,,,,,,,,e7a9e6a1-0270-5491-b655-f939f105a1ae,21,,"[33.6, 40.2]",4003700,0,0.0107019842,0.0116574047,-0.0009554205,0.0139234709,0.0140524376,-0.0001289668,0.0008264538,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,3,Ujpest,1033,"['985173cd-9255-58b2-9de4-20c21325cba9', '82a8b2df-ea9e-4e2a-906e-a11d8c8f6709']",15,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:15.460,Carry,
,,,,,"[48.4, 21.1]",,,,,,,,,,,0.7506280000000006,,,,,,,,,,,,67777003-19ec-5595-b53c-1692e4c1a935,24,,"[49.9, 18.1]",4003700,0,0.010519919,0.0101644322,0.0003554868,0.0155623248,0.0151506802,0.0004116446,5.61578e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,3,Ujpest,1033,"['00594f30-73e0-4a09-aa5f-551696b65be4', 'a2a1f5dd-4e84-58b6-8832-a461b63df075']",18,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:18.676,Carry,
,,,,,"[49.1, 30.4]",,,,,,,,,,,8.699999999953434e-05,,,,,,,,,,,,4122aee4-85b7-5e11-9d62-542fcefe5d97,27,,"[49.1, 30.4]",4003700,0,0.0102470154,0.0102470154,0.0,0.0156554468,0.0156554468,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,3,Ujpest,1033,"['347cad61-1e43-4a88-91f4-032cb44319ba', '1498239f-fc60-5ded-b8a3-ffaaecf9384e']",20,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:20.834,Carry,
,,,,,"[27.4, 23.9]",,,,,,,,,,,0.7695710000000034,,,,,,,,,,,,225e7a0f-8282-52af-bf5b-74d7bf1668cb,30,,"[25.4, 31.6]",4003700,0,0.0113983601,0.011377628,2.07322e-05,0.0125997066,0.0124545963,0.0001451103,0.0001243781,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,3,Ujpest,1033,"['9131477d-590e-5609-a84c-c17292557da4', 'e0dc8a80-e91d-4e2b-9d42-330dbd9f89f0']",22,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:22.814,Carry,
,,,,,"[28.3, 54.7]",,,,,,,,,,,0.3016399999999994,,,,,,,,,,,,9228f623-bd55-5eea-a28a-9285fdc636cc,33,,"[24.9, 55.4]",4003700,0,0.0114449374,0.0118612768,-0.0004163394,0.0126003409,0.0120257549,0.000574586,0.0009909254,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,3,Ujpest,1033,"['dca6b93a-919d-5485-9504-65d1dc6500a2', 'f99fbaaa-5096-4c6c-a13e-53f543e14f76']",26,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:26.433,Carry,
,,,,,"[40.6, 72.1]",,,,,,,,,,,3.600000000005821e-05,,,,,,,,,,,,999cbf12-6ce0-5262-a22b-8f86ac9cd92b,36,,"[40.6, 72.1]",4003700,0,0.0105844615,0.0105844615,0.0,0.012362225,0.012362225,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,3,Ujpest,1033,"['a42295e4-9f55-4218-8f0f-c8a4fa4222cf', '98a36280-5114-5053-a479-a65b1bab68f8']",27,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:27.487,Carry,
,,,,,"[24.9, 29.9]",,,,,,,,,,,0.9313969999999973,,,,,,,,,,,,b08b3b69-0a76-5b5b-baa1-b48aca9f284e,41,,"[22.6, 47.2]",4003700,0,0.0122879837,0.0114483964,0.0008395873,0.0118598416,0.0118497368,1.01048e-05,-0.0008294825,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,3,Ujpest,1033,"['fc0c26b3-a93e-5ba1-abd1-e01fd68ed8b4', 'd7738410-170a-4b20-b886-9f7281563766']",33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:33.182,Carry,
,,,,,"[29.9, 21.7]",,,,,,,,,,,0.6108240000000004,,,,,,,,,,,,c352a56b-d7ef-5275-a879-ccbcffaebe30,44,,"[28.3, 17.9]",4003700,0,0.0113662891,0.0118556004,-0.0004893113,0.0132009573,0.0120020686,0.0011988888,0.0016882,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,3,Ujpest,1033,"['9a99c541-04c0-42a1-8870-d0ee5aa60251', 'b7ae32b4-8549-5204-afdc-3838c359f936']",36,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:36.178,Carry,
,,,,,"[27.4, 52.7]",,,,,,,,,,,0.650175000000003,,,,,,,,,,,,5196a6ec-8359-5c85-8734-374455af2e96,47,,"[27.9, 61.4]",4003700,0,0.01139192,0.0112456959,0.0001462242,0.0126726795,0.0118687861,0.0008038934,0.0006576693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,3,Ujpest,1033,"['7a955935-ac75-44a5-abd7-bae9f1225f8a', '7884cbb4-be0b-5b46-9b58-f6db160473b9']",39,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:39.903,Carry,
,,,,,"[48.6, 75.7]",,,,,,,,,,,1.1687180000000008,,,,,,,,,,,,ac832d0d-e842-5bc5-89f7-116613a2a418,50,,"[45.3, 76.1]",4003700,0,0.0101215169,0.0107931783,-0.0006716615,0.0132532492,0.0127000995,0.0005531497,0.0012248112,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,3,Ujpest,1033,"['fd1fce52-89e9-51ae-808a-414328c9331c', '48873403-a40e-41a1-adae-ae61884591e0']",41,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:41.884,Carry,
,,,,,"[71.1, 56.4]",,,,,,,,,,,4.200000000128057e-05,,,,,,,,,,,,d008be7e-b6e6-51fb-9617-e7150dada636,53,,"[71.1, 56.4]",4003700,0,0.0093396492,0.0093396492,0.0,0.0210361928,0.0210361928,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Right Center Forward,3,Ujpest,1033,"['f803d66f-e9fe-421f-acd3-60c99bb18d6d', 'b99fb439-5c74-5086-bdd4-d3af4ba340bc']",44,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:44.396,Carry,
,,,,,"[55.2, 4.9]",,,,,,,,,,,0.338015999999996,,,,,,,,,,,,d21414e0-db14-5cd2-8136-7ea93ed7ff06,57,,"[56.2, 5.7]",4003700,0,0.0100600962,0.0096823294,0.0003777668,0.0151308989,0.0144997295,0.0006311694,0.0002534026,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Horváth,404302.0,Left Wing,4,Paksi FC,2160,"['346a8f16-ef7a-5ed4-b230-0a2b17b291d9', 'f14a700c-73be-4b5f-9e89-f2e5c40f874a']",53,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:00:53.024,Carry,
,,,,,"[11.8, 37.1]",,,,,,,,,,,1.385,,,,,,,,,,,,4264a8f1-21bc-52c9-b8ea-5744b351579b,60,,"[11.6, 41.4]",4003700,0,0.0117976842,0.0151308989,-0.0033332147,0.0101126498,0.0100600962,5.25536e-05,0.0033857683,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Banai,404208.0,Goalkeeper,5,Ujpest,1033,"['69bf8b57-0f8d-42b5-bc0a-1d6d34a9fb85', '43447a2f-d343-44ca-884f-585017caffe8']",57,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:00:57.804,Carry,
,,,,,"[31.9, 52.4]",,,,,,,,,,,2.6871189999999987,,,,,,,,,,,,6fe41672-f699-5efb-bcf2-5d9e9698aaca,63,,"[31.1, 52.6]",4003700,1,0.0112437289,0.0110857226,0.0001580063,0.0135911535,0.0132530006,0.000338153,0.0001801467,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,5,Ujpest,1033,"['7a8baff9-86fc-599d-b81c-ef78fefbd332', 'a73361b3-fd51-44a9-96e4-6385886959e0']",0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:00.940,Carry,
,,,,,"[65.3, 70.7]",,,,,,,,,,,4.59319200000001,,,,,,,,,,,,113234a9-4fbb-5068-a7ce-1d4ddf6a2d27,66,,"[48.1, 73.7]",4003700,1,0.0092225363,0.0100952173,-0.0008726809,0.0146065326,0.0117187658,0.0028877668,0.0037604477,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,5,Ujpest,1033,"['2fedd82e-5288-446f-897a-49a272a1dffa', 'b3341185-a9e1-5eac-a162-eff38dd1ab5b', 'f7a47678-923a-4248-ac2f-0fe3114871ae']",5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:05.657,Carry,True
,,,,,"[49.8, 51.1]",,,,,,,,,,,0.927044000000009,,,,,,,,,,,,dd37f71d-da84-5625-924e-8552eeb8a0c7,70,,"[52.1, 54.9]",4003700,1,0.0105942395,0.0101130642,0.0004811753,0.0162933581,0.0165051725,-0.0002118144,-0.0006929897,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,5,Ujpest,1033,"['6714071e-6bd1-4938-b1af-69fe98313511', 'd0c3f9a4-5ec4-5e3c-9b12-9aba83674d81']",12,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:12.157,Carry,
,,,,,"[38.3, 28.2]",,,,,,,,,,,0.981148000000001,,,,,,,,,,,,863b0297-03c5-5a92-9b85-b38ba4200c76,73,,"[37.6, 27.7]",4003700,1,0.0110340482,0.0105429897,0.0004910585,0.014660079,0.0143978773,0.0002622018,-0.0002288567,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,5,Ujpest,1033,"['a72233a9-e8b3-5cc3-b4e0-3edbafeaba63', 'fb86194a-f161-4381-a9fc-4645654834b1']",14,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:14.706,Carry,
,,,,,"[48.1, 35.6]",,,,,,,,,,,1.4195259999999983,,,,,,,,,,,,45ef60a7-22c4-507f-b2b0-dfbbb8b10424,76,,"[43.4, 43.6]",4003700,1,0.0097100716,0.0100953933,-0.0003853217,0.0151140112,0.0147085804,0.0004054308,0.0007907525,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,5,Ujpest,1033,"['f6d63d47-aa2a-5568-a34f-d6f4072bc2ae', '15a3153c-ad2c-4415-babc-69727833067a']",16,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:16.984,Carry,
,,,,,"[40.4, 52.9]",,,,,,,,,,,3.3946389999999953,,,,,,,,,,,,61d0cac9-5032-52a5-bff0-5380dd2ce8cc,81,,"[39.1, 51.6]",4003700,1,0.0103543978,0.0105656069,-0.0002112091,0.0146105206,0.0146825034,-7.19829e-05,0.0001392262,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,5,Ujpest,1033,"['af2844b9-90da-4c2e-9bdf-18e27f84207c', '0e909d80-08c4-5447-a246-181fd64060b8']",20,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:20.768,Carry,
,,,,,"[52.1, 44.7]",,,,,,,,,,,1.1694579999999986,,,,,,,,,,,,67963937-661f-5022-882c-7dae2ecd4017,84,,"[55.3, 41.1]",4003700,1,0.009898793,0.0094400924,0.0004587006,0.0167153832,0.0179445595,-0.0012291763,-0.0016878769,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,5,Ujpest,1033,"['cd48b2d1-6ca2-5eb1-85d0-a72c4194342a', '655b6274-4028-4709-9b51-afeb8489e4f1']",25,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:25.134,Carry,
,,,,,"[44.2, 10.7]",,,,,,,,,,,0.39012399999999614,,,,,,,,,,,,b73bcb1e-a1bd-5bf5-9e4e-d9f610f29fda,88,,"[35.0, 7.7]",4003700,1,0.0124357548,0.0115543911,0.0008813636,0.0118307853,0.0092415968,0.0025891885,0.0017078249,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Márió Zeke,404204.0,Left Wing Back,6,Paksi FC,2160,"['28027b58-19a1-4fa6-b7ef-fbbcf6bf39fe', '195b1e01-4179-4fe2-aeab-906eb9746451', '82a34262-d7b3-5f1d-bdef-733617901b15']",30,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:01:30.538,Carry,True
,,,,,"[47.9, 53.2]",,,,,,,,,,,0.418,,,,,,,,,,,,23d5263c-7053-508a-b1d8-8e5830deb642,92,,"[46.1, 57.6]",4003700,1,0.0101397978,0.0118307853,-0.0016909875,0.0150507912,0.0124357548,0.0026150364,0.0043060239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,7,Ujpest,1033,"['39424981-0353-4c7d-b056-292c10a86cbb', 'e393ca6e-0316-48d6-bfd5-256e82f2a1fa']",34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:34.506,Carry,
