50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.415969000000012,,,,,,,,,,,,,,206cfb6c-f1ae-41a3-ab17-793f9753d297,1363,,,"[18.3, 40.3]",4003624,49,0.007687768,0.0120308092,-0.0043430412,0.0165144783,0.0109898392,0.005524639,0.0098676803,,,,0.353479,,,Right Foot,,,"[83.7, 64.4]",,High Pass,,69.68,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.6566382342,0.3040124476,,,,,,,,,2,From Free Kick,Dávid Banai,404208.0,Goalkeeper,96,Ujpest,1033,"['87f23d17-2e3f-5073-9929-a2cbe8e0b9b5', 'd528251b-eec4-4ada-85cc-7233d66e9520']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:17.103,Pass,
,,,,,,,,,,,,,,,,,,1.836127999999968,,,,,,,,,,,,,,3b16ed2a-dc35-434b-8dd5-bae2fc250f86,1366,,,"[89.8, 80.0]",4003624,49,0.0091426456,0.007687768,0.0014548777,0.0198776331,0.0165144783,0.0033631548,0.0019082772,,,,-2.635102,,,,,,"[75.8, 72.3]",,Low Pass,,15.98,,,,,,0.9964292645,Tom Lacoux,68861.0,,,,,Throw-in,,2,From Throw In,Damian Rasak,12829.0,Right Back,97,Ujpest,1033,['73134f05-d3b3-5a65-be01-50ae278f0b2b'],31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:31.785,Pass,
,,,,,,,,,,,,,,,,,,1.000064000000013,,,,,,,,,,,,,,4432b8c7-feec-4d37-8d52-e9dc4c2f930c,1369,,,"[75.8, 72.3]",4003624,49,0.0083021484,0.0091426456,-0.0008404972,0.0228240937,0.0198776331,0.0029464606,0.0037869578,,,,0.102899,,,Right Foot,,,"[96.3, 74.4]",,Ground Pass,,20.64,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.6707969793,0.858319521,Krisztofer Horváth,40039.0,,,,,,,2,From Throw In,Tom Lacoux,68861.0,Right Center Midfield,97,Ujpest,1033,"['2455490d-1acd-5ecd-8016-2cbbbf255775', '0954af71-6987-5193-8b58-25e5f4061a17']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:34.113,Pass,
,,,,,,,,,,,,,,,,,,1.9067320000000183,,,,,,,,,,,,,,600fca43-7d32-44d3-a2a9-9c7c6c19940f,1379,,,"[9.4, 14.2]",4003624,49,0.013398597,0.0129743312,0.0004242659,0.0124679701,0.0069352575,0.0055327127,0.0051084468,,,,0.419603,,,Right Foot,,,"[36.3, 26.2]",,High Pass,,29.46,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.9337305713,0.4513991177,Yohan Croizet,12805.0,,,,,,,2,Regular Play,Miron Máté Mucsányi,432700.0,Left Center Midfield,98,Diósgyőr,2212,"['9c862b9b-b545-5070-b6a8-4a710d37b835', '37959504-c5d5-5d0b-bef1-2f5c111bda6c']",42,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:04:42.468,Pass,
,,,,,,,,,,,,,,,,,,2.8068129999999654,,,,,,,,,,,,,,ff97c1ac-801a-4901-9b18-eb0bd779dee8,1386,,,"[35.4, 29.8]",4003624,50,0.0104830405,0.0093135806,0.0011694599,0.0152747212,0.0118101602,0.003464561,0.0022951011,,,,1.240248,,,Right Foot,,,"[45.9, 60.4]",,Ground Pass,,32.35,,,,,,0.9968554974,Marco Lund,24348.0,,,,,Free Kick,,2,From Free Kick,Bence Zsolt Bárdos,404178.0,Left Center Back,99,Diósgyőr,2212,['3a9d7aea-745a-58c7-8de9-4c5f2f570389'],22,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:22.516,Pass,
,,,,,,,,,,,,,,,,,,1.389935999999987,,,,,,,,,,,,,,ff050011-2aea-40e0-9cb9-744e508fd651,1389,,,"[65.8, 63.4]",4003624,50,0.0092441421,0.0099072224,-0.0006630803,0.0208062083,0.0183093622,0.002496846,0.0031599263,,,,-1.781524,,,Right Foot,,,"[61.8, 44.7]",,Ground Pass,,19.12,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.6775835398,0.9794411659,Aboubakar Keita,46002.0,,,,,,,2,From Free Kick,Marco Lund,24348.0,Right Center Back,99,Diósgyőr,2212,"['6bf08851-5728-5c11-9a03-222ba01c1cf1', '0b135489-f0bd-5ad1-a7d8-85dd0fa7c631']",29,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:29.011,Pass,
,,,,,,,,,,,,,,,,,,2.014787000000011,,,,,,,,,,,,,,521fd26d-4813-4477-8523-1b47fc7dfef3,1392,,,"[65.9, 39.5]",4003624,50,0.0096679237,0.0098066172,-0.0001386935,0.0178558286,0.0212983824,-0.0034425538,-0.0033038603,,,,-1.538756,,,Right Foot,,,"[66.9, 8.3]",,Ground Pass,,31.22,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9893094446,0.9828501344,Szilárd Bokros,404181.0,,,,,,,2,From Free Kick,Aboubakar Keita,46002.0,Center Defensive Midfield,99,Diósgyőr,2212,"['b552906e-57c6-58ee-8f70-bc4a758bf2b9', '597a8821-bec2-5b8f-b942-a0a650446086']",32,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:32.496,Pass,
,,,,,,,,,,,,,,,,,,0.9896940000000176,,,,,,,,,,,,,,74c26f82-a2e1-4190-bc33-553f3ef0356d,1395,,,"[68.1, 8.3]",4003624,50,0.0084290998,0.009573957,-0.0011448571,0.020487722,0.0180208404,0.0024668816,0.0036117388,,,,-0.226356,,,Left Foot,,,"[84.6, 4.5]",,Ground Pass,,16.93,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9939126575,0.9322475791,Elton-Ofoi Acolatse,23735.0,,,,,,,2,From Free Kick,Szilárd Bokros,404181.0,Left Back,99,Diósgyőr,2212,"['f773a2ea-a72c-5c95-a314-e4c03d7291ff', 'e8dcf886-3329-5987-8c32-d5ac1a0b04b1']",36,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:05:36.428,Pass,
,,,,,,,,,,,,,,,,,,0.8970360000000219,,,,,,,,,,,,,,d6928597-917b-4e09-a722-74b194e07fd4,1405,,,"[40.0, 74.6]",4003624,50,0.01141835,0.0114279287,-9.5787e-06,0.0104864985,0.0100930594,0.0003934391,0.0004030177,,,,0.45964,,,Right Foot,,,"[44.0, 76.6]",,Ground Pass,,4.46,,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.8525910239,0.8548359871,Iuri José Picanço Medeiros,7138.0,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Back,100,Ujpest,1033,"['1910d18c-d50f-518a-b012-cab66a9c614a', 'f4f9742b-1ab7-5e73-8c8e-c64cc122c9f3', 'ea8275ba-c3e6-49d2-9bcc-d556fafac6f0']",41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:41.142,Pass,True
,,,,,,,,,,,,,,,,,,1.2231539999999805,,,,,,,,,,,,,,bc174ea5-9662-4906-8db7-f44ce7f85c2e,1409,,,"[69.0, 66.3]",4003624,50,0.0103738243,0.0099758254,0.0003979988,0.0141945481,0.0154582337,-0.0012636855,-0.0016616844,,,,2.53467,,,Left Foot,,,"[54.7, 76.3]",,Ground Pass,,17.45,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9975519458,0.9394226074,Damian Rasak,12829.0,,,,,,,2,Regular Play,Iuri José Picanço Medeiros,7138.0,Center Midfield,100,Ujpest,1033,"['c4c10a31-f5ef-5517-b799-6db949200b79', '62fec5dd-9e44-5aee-bee9-1c0e519eb6c5', '729e1251-0279-4666-8f96-aad688889df5']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:47.235,Pass,True
,,,,,,,,,,,,,,,,,,1.0590559999999822,,,,,,,,,,,,,,28c50d25-141c-48b6-9506-613ee13a618c,1412,,,"[54.7, 74.3]",4003624,50,0.0098143667,0.009690797,0.0001235697,0.0176603552,0.0144318584,0.0032284968,0.003104927,,,,-1.320831,,,Right Foot,,,"[58.7, 58.8]",,Ground Pass,,16.05,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.8455598912,0.9646751881,Tom Lacoux,68861.0,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Back,100,Ujpest,1033,"['ba921806-b81b-55a6-954b-54251e931210', '5a82b3f2-d7d7-5071-a94e-47b6e4c2e915']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:49.064,Pass,
,,,,,,,,,,,,,,,,,,2.1915470000000203,,,,,,,,,,,,,,23ed26f3-99ac-4514-b73f-70be03d06ac9,1415,,,"[58.7, 57.8]",4003624,50,0.0101029491,0.009571841,0.0005311081,0.0138748977,0.0180443637,-0.004169466,-0.0047005741,,,,2.972433,,,Right Foot,,,"[38.5, 61.3]",,Ground Pass,,20.49,,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9350976384,0.9790812135,João Aniceto Grandela Nunes,7977.0,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Right Center Midfield,100,Ujpest,1033,"['0859184d-a84e-56a2-b527-259f1091c353', '3de1279b-cdb6-5beb-9c32-ea6ea95b9753']",51,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:51.199,Pass,
,,,,,,,,,,,,,,,,,,1.052869000000006,,,,,,,,,,,,,,797e29ec-da19-4a31-aeed-82b2d87f8307,1418,,,"[40.0, 61.1]",4003624,50,0.0103539433,0.0101580778,0.0001958655,0.0131232105,0.0139717897,-0.0008485792,-0.0010444447,,,,1.20153,,,Left Foot,,,"[44.8, 73.6]",,Ground Pass,,13.38,,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.4210794216,0.9801718593,Damian Rasak,12829.0,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,100,Ujpest,1033,"['3722f4da-45da-547f-b650-2ecffc108a00', 'b31871d1-4ec0-5f97-b531-7711f70e8a9c']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:54.188,Pass,
,,,,,,,,,,,,,,,,,,1.4929280000000145,,,,,,,,,,,,,,cc1101aa-3855-4ab9-969e-660832b9d134,1421,,,"[45.7, 73.8]",4003624,50,0.0107431458,0.0109521374,-0.0002089916,0.0138219157,0.0134711266,0.0003507892,0.0005597807,,,,0.269364,,,Right Foot,,,"[47.3, 74.3]",,Ground Pass,,1.69,Unknown,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9791511119,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Right Back,100,Ujpest,1033,"['8496d703-3cea-4a89-9872-eea63ff77430', 'db8d1cbb-a5ab-52db-b050-8c4224515631']",55,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:05:55.864,Pass,
,,,,,,,,,,,,,,,,,,1.743722999999998,,,,,,,,,,,,,,56150aa8-4353-4a6f-b87f-51d86f6e447d,1425,,,"[54.0, 73.8]",4003624,52,0.005950429,0.0107431458,-0.0047927168,0.0111619094,0.0138219157,-0.0026600063,0.0021327105,,,,-0.357084,,,Left Foot,,,"[93.0, 59.3]",,High Pass,,41.63,,,,,,0.3224772811,Aljoša Matko,101803.0,,,,,Free Kick,,2,From Free Kick,Iuri José Picanço Medeiros,7138.0,Center Midfield,101,Ujpest,1033,['c1f2bf4c-be4a-552b-ba52-19f69d3fb076'],40,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:40.600,Pass,
,,,,,,,,,,,,,,,,,,1.580880999999994,,,,,,,,,,,,,,9e02e4c7-34c2-4391-84c5-8a3894685452,1429,,,"[5.8, 39.5]",4003624,52,0.0132622505,0.0111619094,0.002100341,0.0121756811,0.005950429,0.0062252521,0.004124911,,,,0.426627,,,Right Foot,,,"[36.6, 53.5]",,Ground Pass,,33.83,,,44.0,Defensive third - Center - To right - Short - Ground Pass,0.9921268581,0.9890127182,Aboubakar Keita,46002.0,,,,,Goal Kick,,2,From Goal Kick,Karlo Sentić,41382.0,Goalkeeper,102,Diósgyőr,2212,['3108b5ee-c17b-5337-b48b-641f7b36793f'],51,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:07:51.820,Pass,
,,,,,,,,,,,,,,,,,,0.8190380000000005,,,,,,,,,,,,,,5173aff9-1b03-48c6-a70a-096cf4f6ad55,1433,,,"[57.6, 56.0]",4003624,52,0.0093126958,0.010304817,-0.0009921212,0.0175107624,0.01579028,0.0017204825,0.0027126037,,,,-2.638749,,,Left Foot,,,"[55.6, 54.9]",,Ground Pass,,2.28,,,36.0,Midfield third - Right - Backwards - Short - Ground Pass,0.8621310841,0.9420326948,Yohan Croizet,12805.0,,,,,,,2,From Goal Kick,Aboubakar Keita,46002.0,Center Defensive Midfield,102,Diósgyőr,2212,"['3aafa176-6c3c-52f3-ab93-549979282b09', 'f8689b93-c58c-5fdf-86a6-b98bafb773a5', '6496085c-7146-441e-b628-31b593f93893']",59,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:07:59.075,Pass,True
,,,,,,,,,,,,,,,,,,1.069283999999985,,,,,,,,,,,,,,ad39127a-3257-4a70-b038-36c809cfb1ff,1436,,,"[69.1, 28.2]",4003624,53,0.0097045712,0.0096469503,5.76209e-05,0.0189746637,0.0211403128,-0.0021656491,-0.00222327,,,,-1.385771,,,Left Foot,,,"[72.6, 9.5]",,Ground Pass,,19.02,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.7118363968,0.9760785103,Szilárd Bokros,404181.0,,,,,,,2,From Goal Kick,Yohan Croizet,12805.0,Right Center Midfield,102,Diósgyőr,2212,"['7ff517b8-c11d-56e0-8132-613e8feb7006', 'd67f2b4a-93e1-5348-ba6b-e3cbcf32b5ff']",5,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:05.496,Pass,
,,,,,,,,,,,,,,,,,,0.8920599999999976,,,,,,,,,,,,,,70bb7ba2-cfcf-4eaa-b0e4-84bb151aa6c6,1439,,,"[78.6, 11.8]",4003624,53,0.0082804346,0.0090854447,-0.0008050101,0.0206815042,0.0222474374,-0.0015659332,-0.0007609231,,,,-0.917492,,,Left Foot,,,"[84.8, 3.7]",,Ground Pass,,10.2,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9317491042,0.9453241229,Elton-Ofoi Acolatse,23735.0,,,,,,,2,From Goal Kick,Szilárd Bokros,404181.0,Left Back,102,Diósgyőr,2212,"['dab0f480-b072-56dd-8dff-27ca9d5c2265', '96eb7370-1dbf-5bd0-88d1-8c106cdb2f6b']",7,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:07.624,Pass,
,,,,,,,,,,,,,,,,,,2.119893999999971,,,,,,,,,,,,,,ef44e568-7119-4dc2-89d5-77cfe97676ed,1442,,,"[84.3, 3.7]",4003624,53,0.0096952226,0.0082804346,0.001414788,0.0445250571,0.0192353167,0.0252897404,0.0238749525,,,,0.871061,,,Right Foot,,,"[100.8, 23.3]",,High Pass,,25.62,,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.7304958816,0.3643728495,Máté Mihály Sajbán,404245.0,,,,,,,2,From Goal Kick,Elton-Ofoi Acolatse,23735.0,Left Midfield,102,Diósgyőr,2212,"['4627dddb-8251-5a91-a454-e9b6de09085a', '298ecf8b-9b57-56dd-b9c2-8cb7cf54eb15']",10,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:10.283,Pass,
,,,,,,,,,,,,,,,,,,3.1757609999999987,,,,,,,,,,,,,,aaa05d82-35f6-4b85-b749-db163f6b0056,1447,,,"[100.8, 23.3]",4003624,53,0.005489592,0.0096952226,-0.0042056306,0.010470598,0.0445250571,-0.0340544591,-0.0298488284,,True,,-1.678141,,,Right Foot,,,"[98.3, 0.1]",,Ground Pass,,23.33,Out,,24.0,Attacking third - Left - Backwards - Short - Ground Pass,0.6552954788,0.9102698565,,,,,,,,,2,From Goal Kick,Máté Mihály Sajbán,404245.0,Center Forward,102,Diósgyőr,2212,"['a7e4706f-4be1-582e-9e9e-1d143e106927', 'a72aba62-0e10-4b05-a88a-588bff4437ba']",13,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:13.470,Pass,True
,,,,,,,,,,,,,,,,,,0.680646000000008,,,,,,,,,,,,,,331a9146-07d7-470f-a142-712ff915e0de,1450,,,"[22.2, 80.0]",4003624,53,0.0138952425,0.010470598,0.0034246445,0.0091485875,0.005489592,0.0036589955,0.000234351,,,,-0.82781,,,,,,"[31.0, 70.4]",,Low Pass,,13.01,,,,,,0.9753296971,Iuri José Picanço Medeiros,7138.0,,,,,Throw-in,,2,From Throw In,Damian Rasak,12829.0,Right Back,103,Ujpest,1033,['9e68bb99-9d07-521c-ace4-31b5a23f0b69'],33,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:33.280,Pass,
,,,,,,,,,,,,,,,,,,1.09325,,,,,,,,,,,,,,58b66818-8c8d-4626-a348-43c109ad700e,1454,,,"[31.0, 70.4]",4003624,53,0.0127592115,0.0138952425,-0.001136031,0.0082920296,0.0091485875,-0.0008565579,0.0002794731,,,,2.726324,,,Left Foot,,,"[20.0, 75.3]",,Ground Pass,,12.02,,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9993136501,0.9474485517,Damian Rasak,12829.0,,,,,,,2,From Throw In,Iuri José Picanço Medeiros,7138.0,Center Midfield,103,Ujpest,1033,"['faa6bde7-c499-5836-833e-4401a9da2a67', '505040f1-7838-4d75-b2c7-c7b7535e2e47', '62b89f78-65a4-5e78-adad-91f8c0b83167']",34,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:34.511,Pass,True
,,,,,,,,,,,,,,,,,,1.1276379999999773,,,,,,,,,,,,,,268127fd-589b-499e-a34a-49571be34786,1457,,,"[20.0, 75.3]",4003624,53,0.0164642073,0.0127592115,0.0037049958,0.009456953,0.0082920296,0.0011649234,-0.0025400724,,,,-0.138588,,,Right Foot,,,"[46.7, 71.6]",,High Pass,,26.93,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.8483384726,0.2186293304,,,,,,,,,2,From Throw In,Damian Rasak,12829.0,Right Back,103,Ujpest,1033,"['485d5486-f89d-5674-9a59-9c0fe8c877dd', 'aea377d5-8bb4-417e-91b6-2d074f40a000']",35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:35.605,Pass,
,,,,,,,,,,,,,,,,,,1.5638059999999823,,,,,,,,,,,,,,aea377d5-8bb4-417e-91b6-2d074f40a000,1459,,,"[73.4, 8.5]",4003624,53,0.0107055083,0.0082920296,0.0024134787,0.01259817,0.0127592115,-0.0001610415,-0.0025745202,,,,-2.915236,,,Left Foot,,,"[56.9, 4.7]",,High Pass,,16.93,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.999326665,0.4327624738,Bence Zsolt Bárdos,404178.0,,,,,Recovery,,2,Regular Play,Szilárd Bokros,404181.0,Left Back,104,Diósgyőr,2212,"['cdc19b2f-4b37-4548-b2bd-9fcb873594da', '268127fd-589b-499e-a34a-49571be34786', 'b49d5a99-7cca-5d24-81de-7341d40991e4']",36,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:36.732,Pass,True
,,,,,,,,,,,,,,,,,,1.4071359999999986,,,,,,,,,,,,,,7c36aac4-919a-4266-8276-250129caf8bc,1463,,,"[56.9, 4.7]",4003624,53,0.0103699127,0.0107055083,-0.0003355956,0.0162331965,0.01259817,0.0036350265,0.0039706221,,,,1.973629,,,Left Foot,,,"[49.4, 22.3]",,Ground Pass,,19.13,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.769582114,0.9610112906,Marco Lund,24348.0,,,,,,,2,Regular Play,Bence Zsolt Bárdos,404178.0,Left Center Back,104,Diósgyőr,2212,"['a64fdebe-3d6c-41cc-af78-6e2c9656db2e', 'c13a6e10-dd32-5af4-867c-13ea29fc4aa8', '5c0f47e0-601d-5c90-88be-229f27d3bb38']",39,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:39.265,Pass,True
,,,,,,,,,,,,,,,,,,1.723966000000015,,,,,,,,,,,,,,80960995-2bd7-4be4-837d-7611a9718faa,1466,,,"[63.6, 46.8]",4003624,53,0.00857573,0.0092058731,-0.0006301431,0.019084774,0.0212114118,-0.0021266378,-0.0014964947,,,,1.107149,,,Right Foot,,,"[79.3, 78.2]",,Ground Pass,,35.11,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.9969774921,0.9693118334,Gábor Jurek,405025.0,,,,,,,2,Regular Play,Marco Lund,24348.0,Right Center Back,104,Diósgyőr,2212,"['16c0905a-1228-5394-b4b6-b958c8c30d5c', '709501ab-816b-59b2-9a69-696e67d83dbe']",46,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:46.766,Pass,
,,,,,,,,,,,,,,,,,,3.3409830000000076,,,,,,,,,,,,,,a75e8034-b9db-4644-807c-f0c40f3af29a,1469,,,"[79.3, 78.2]",4003624,53,0.0080906181,0.00857573,-0.000485112,0.0229685027,0.019084774,0.0038837288,0.0043688407,,,,-0.317875,,,Left Foot,,,"[110.3, 68.0]",,High Pass,,32.63,Incomplete,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9972329922,0.3230783045,Dániel Richárd Gera,404174.0,,,,,,,2,Regular Play,Gábor Jurek,405025.0,Right Midfield,104,Diósgyőr,2212,"['5fb35653-e9a5-469a-b5ee-36c73939e530', 'f7833e78-4a5a-51b9-bb4b-a1e45e848535', 'c251888f-cd8a-5e19-9981-5f6fc0a5e98c']",48,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:08:48.490,Pass,
,,,,,,,,,,,,,,,,,,2.050744999999995,,,,,,,,,,,,,,366fbeed-d4c7-49c3-acc4-053734227488,1480,,,"[110.4, 80.0]",4003624,54,0.0089672059,0.0076691722,0.0012980336,0.0280308109,0.0192461405,0.0087846704,0.0074866368,,,,-2.461193,,,,,,"[86.8, 60.9]",,Low Pass,,30.36,,,,,,0.9891373515,Bence Komlósi,428385.0,,,,,Throw-in,,2,From Throw In,Dániel Richárd Gera,404174.0,Right Back,105,Diósgyőr,2212,['8f8fabf1-c150-5804-934d-268a02e1420e'],42,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:42.506,Pass,
,,,,,,,,,,,,,,,,,,1.454140000000014,,,,,,,,,,,,,,4815c1c2-ad77-4fb7-ac3e-a4ba163880a2,1483,,,"[84.8, 60.4]",4003624,54,0.0087697813,0.0090069007,-0.0002371194,0.0263141543,0.0267224256,-0.0004082713,-0.0001711519,,,,-1.612788,,,Right Foot,,,"[83.3, 24.7]",,Ground Pass,,35.73,,,25.0,Midfield third - Right - To left - Long - High Pass,0.6694062917,0.966245234,Szilárd Bokros,404181.0,,,,,,,2,From Throw In,Bence Komlósi,428385.0,Center Defensive Midfield,105,Diósgyőr,2212,"['8589159a-b065-58b1-9158-0497359bb628', 'a10893b5-b262-5490-a392-9db5b6e4d74a']",46,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:46.297,Pass,
,,,,,,,,,,,,,,,,,,1.0008079999999608,,,,,,,,,,,,,,ab60811d-0885-4543-8807-2486d7ed56c9,1486,,,"[82.8, 22.2]",4003624,54,0.0090010082,0.0089981034,2.9048e-06,0.0260847919,0.0247065164,0.0013782755,0.0013753707,,,,-1.013365,,,Left Foot,,,"[87.6, 14.5]",,Ground Pass,,9.07,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.7688257722,0.9543938041,Bence Zsolt Bárdos,404178.0,,,,,,,2,From Throw In,Szilárd Bokros,404181.0,Left Back,105,Diósgyőr,2212,"['9e72d47d-0e05-5fd4-b31e-d1e896802f44', '0f7aa027-48b9-5db3-9bcb-03f057af85c0']",48,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:48.819,Pass,
,,,,,,,,,,,,,,,,,,4.402219999999972,,,,,,,,,,,,,,88e3eb2e-44f3-4a82-a048-afd1d06666b8,1489,,,"[87.6, 14.5]",4003624,54,0.0125281503,0.0090010082,0.0035271421,0.0108236549,0.0260847919,-0.0152611369,-0.018788279,,,,-3.0625,,,Right Foot,,,"[28.3, 9.8]",,Ground Pass,,59.49,,,25.0,Midfield third - Right - To left - Long - High Pass,0.9186522065,0.9814730287,Karlo Sentić,41382.0,,,,,,,2,From Throw In,Bence Zsolt Bárdos,404178.0,Left Center Back,105,Diósgyőr,2212,"['22f62f82-7eb9-53cb-9e9a-c24350988702', '28c33db3-ba6d-5df3-a4e1-5f899a155747']",49,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:49.820,Pass,
,,,,,,,,,,,,,,,,,,1.8048499999999768,,,,,,,,,,,,,,c51cf108-38aa-4f4f-8812-912a459d56f5,1492,,,"[29.3, 22.2]",4003624,54,0.0106209377,0.0114024282,-0.0007814905,0.0135723343,0.0131860832,0.0003862511,0.0011677416,,,,1.357378,,,Right Foot,,,"[36.3, 54.5]",,Ground Pass,,33.05,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.8655417304,0.9916101098,Bence Komlósi,428385.0,,,,,,,2,From Throw In,Karlo Sentić,41382.0,Goalkeeper,105,Diósgyőr,2212,"['464e9f4b-a945-5d9f-95e4-98df5881bfee', '5f27db97-d791-5bd5-917b-65e380e6ed7b']",56,,,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:09:56.653,Pass,
