50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.6804879999998957,,,,,,,,,,,,,,9aecb50c-72e4-4674-8314-825b454be4a5,2696,,"[14.6, 29.5]",4070751,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ábel György Krajcsovics,446356.0,Left Wing,166,Vasas,2211,"['b7674f5d-4a1f-481c-b829-7f5281950941', 'bbfc8866-20e9-4e2b-aeb3-7ea48f59ae94']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:44.240,Pressure,
,,,,,,,,,,,,,,,1.2189519999998155,,,,,,,,,,,,,,d9961a00-7e88-4d40-b5ff-c2728fb01c69,2707,,"[57.2, 69.3]",4070751,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aljoša Matko,101803.0,Right Wing,166,Vasas,2211,"['c8216574-8196-4d79-9df6-fa2a494a3e4c', 'c5146e8c-27ac-54c7-aa00-81b1b5807313']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:54.868,Pressure,
,,,,,,,,,,,,,,,0.6660779999999795,,,,,,,,,,,,,,f2f87d18-bb93-4f37-ae53-b3880f0934eb,2748,,"[24.7, 70.5]",4070751,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márk Kovácsréti,101840.0,Right Center Midfield,169,Ujpest,1033,"['759a33fb-5a7a-5d65-bde7-e9db53a7623d', '1249eee6-25ed-56b4-a377-df95bfc8ff72']",10,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:21:10.829,Pressure,
,,,,,,,,,,,,,,,0.9326599999999162,,,,,,,,,,,,,,a99c62c0-5e34-4278-b85d-0acffc649afa,2753,,"[25.5, 72.9]",4070751,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márk Kovácsréti,101840.0,Right Center Midfield,169,Ujpest,1033,"['32342b27-64bc-4c5d-9882-96a00875c43f', '77f4fdc6-3555-5d4b-be4f-41fcd5dbaac6']",12,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:21:12.940,Pressure,
,,,,,,,,,,,True,,,,0.6664359999999869,,,,,,,,,,,,,,62d0b384-6abe-4d09-b16c-9c98847bdbc4,2758,,"[87.0, 26.3]",4070751,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,170,Vasas,2211,"['29515fa1-1841-49e3-b91e-e0f348009182', 'e783db97-02f3-560c-92a2-077b70c4ec8d']",20,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:20.317,Pressure,
,,,,,,,,,,,True,,,,1.1697860000000802,,,,,,,,,,,,,,14e80d5d-1c02-4ba0-832c-7ee9e0ad68d7,2808,,"[68.0, 64.2]",4070751,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Szabolcs Mezei,40492.0,Center Attacking Midfield,174,Ujpest,1033,"['aeb92749-7ee5-5d72-943e-88d15019a3d3', '568d73a3-a530-5bdf-9f90-9b0827740f41', '46ba63ed-431d-4e3a-a5ec-03fa4c2e4e30']",27,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:23:27.355,Pressure,
,,,,,,,,,,,,,,,0.9823459999999032,,,,,,,,,,,,,,79f9eb13-c146-42a3-ba90-136b611c217a,2817,,"[76.7, 42.9]",4070751,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Koszta,311946.0,Right Center Forward,174,Ujpest,1033,"['cfa3fc3d-7f84-5e48-9156-8223faf8bc2d', '25647d82-a8d4-4415-97fb-bafd7ce1c77b']",35,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:23:35.573,Pressure,
,,,,,,,,,,,,,,,2.04960400000005,,,,,,,,,,,,,,f10f99e2-f5fc-4de9-9076-c0d75a603bd5,2839,,"[60.8, 7.1]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Horváth Rajmund Gábor,565839.0,Right Center Midfield,174,Ujpest,1033,"['8d12b5ff-57e6-51c9-ae79-42a2df10cdc4', 'eda2431e-e2fe-565f-9f18-e5f0e0eb5671']",2,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:24:02.034,Pressure,
,,,,,,,,,,,,,,,2.015943999999901,,,,,,,,,,,,,,70fd2159-a749-418c-9941-f8fde69a36bd,2855,,"[19.6, 65.9]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán László Tóth,432865.0,Left Center Midfield,174,Ujpest,1033,"['2470d126-25c2-5230-bf0d-1450b952b1b8', 'aca059d8-c69d-5b39-bc8c-2eee062363c8']",15,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:24:15.429,Pressure,
,,,,,,,,,,,,,,,1.2873659999999219,,,,,,,,,,,,,,7b5d7194-0eb1-4b14-8a17-b572bcb4ff33,2864,,"[25.7, 60.6]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk Koszta,311946.0,Right Center Forward,174,Ujpest,1033,"['3a1eef47-6891-59d2-9d75-73e92efcda91', '7c732027-194e-481b-a0f3-fccf8c5c0067']",25,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:24:25.073,Pressure,
,,,,,,,,,,,,,,,0.8981170000000857,,,,,,,,,,,,,,b0af61c0-fc93-4b6f-942a-a8265a81de31,2875,,"[28.7, 37.8]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozef Urblík,498765.0,Left Center Forward,174,Ujpest,1033,"['b42b4de9-f59f-573e-b50b-94671fa69c92', 'd9fde567-8f50-5189-a128-7aff82bb36df']",33,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:24:33.262,Pressure,
,,,,,,,,,,,,,,,2.2687919999998996,,,,,,,,,,,,,,034e9fd0-77be-488a-8b73-b4fb8e9a46bf,2886,,"[81.4, 50.3]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,175,Vasas,2211,"['47fb241a-10b2-408a-8cc7-fb4f75675130', 'd178dc86-712b-5afe-9d6e-90496628cece']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:39.298,Pressure,
,,,,,,,,,,,,,,,0.7034879999998956,,,,,,,,,,,,,,b6e2f630-ec69-489e-a338-c27aae40b87c,2894,,"[39.7, 71.3]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,175,Vasas,2211,"['e4a00778-90db-5701-ab7b-e908cd585732', '6a52ca1a-1806-53dc-9781-98be79ea4b57']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:52.660,Pressure,
,,,,,,,,,,,,,,,0.9457639999999664,,,,,,,,,,,,,,86f74092-ec4c-4183-924e-7ec905bf9830,2897,,"[43.8, 73.6]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,175,Vasas,2211,['e4a00778-90db-5701-ab7b-e908cd585732'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:54.967,Pressure,
,,,,,,,,,,,True,,,,1.7683889999999665,,,,,,,,,,,,,,3309f449-13cb-4ceb-a36f-422710c4882a,2901,,"[78.8, 2.9]",4070751,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Áron Doktorics,565833.0,Left Back,176,Ujpest,1033,['781a66e7-444b-5990-9a97-151289d92441'],57,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:24:57.372,Pressure,
,,,,,,,,,,,,,,,0.727369999999879,,,,,,,,,,,,,,00447be4-4c6c-401a-870b-81ce582ea60b,2922,,"[52.9, 35.1]",4070751,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Szabolcs Mezei,40492.0,Center Attacking Midfield,177,Ujpest,1033,"['158c563b-c7ef-48f3-958e-c933ce8b7463', 'c60bd9b1-d20d-5343-bd49-e04afb71834e', 'ea0b8893-8297-5c27-a138-c977fca6fda4', '0238e008-143a-437b-8b1b-66e96277bbad', '5461dc85-c435-5225-8412-f8cfb30479d2']",22,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:25:22.455,Pressure,
,,,,,,,,,,,,,,,0.796538000000175,,,,,,,,,,,,,,9d579432-875b-49d9-a07d-179a65cc81d5,2947,,"[76.1, 19.0]",4070751,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Attacking Midfield,178,Vasas,2211,"['af42098e-6f3b-5fe6-81b1-25620e15715e', '3d0a31db-05dc-4c4f-848d-ecdf67500ae0']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:37.382,Pressure,
,,,,,,,,,,,,,,,1.3667099999999628,,,,,,,,,,,,,,d4226d12-3243-4efd-9537-e4692c876a16,2956,,"[103.7, 37.5]",4070751,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Etienne Amenyido,28574.0,Center Forward,178,Vasas,2211,"['5d83d0f0-ec02-401f-bc60-392b9a6688a2', '636f8dd3-2654-56db-a2d3-8cbd1ad84501']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:44.211,Pressure,
,,,,,,,,,,,,,,,1.2887119999998249,,,,,,,,,,,,,,b12c04d7-9ca8-4675-abea-2cee39033947,2962,,"[54.4, 68.3]",4070751,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Arne Maier,12411.0,Right Defensive Midfield,178,Vasas,2211,,50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:50.858,Pressure,
,,,,,,,,,,,,,,,2.103902000000002,,,,,,,,,,,,,,37e7715f-cad5-4ad1-82fa-f4f74a38d5e1,2965,,"[26.5, 59.6]",4070751,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Heitor Marinho dos Santos,92794.0,Right Center Back,178,Vasas,2211,['d7f5f8b2-8744-5acb-b85d-df52993bfe25'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:54.154,Pressure,
,,,,,,,,,,,,,,,0.8429499999999535,,,,,,,,,,,,,,0a8d820e-8be2-4912-a970-c8e9fd6451e8,2972,,"[53.7, 69.4]",4070751,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viktor Gey,404291.0,Right Back,179,Ujpest,1033,"['e0221aaf-61a9-5fe0-b8ed-54548640fb7a', '970fda73-7681-4e95-bd55-3704f97a8d75']",4,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:27:04.641,Pressure,
,,,,,,,,,,,,,,,2.231665999999968,,,,,,,,,,,,,,0a7246c5-d96f-4c59-89fe-f8c8371e181f,2980,,"[3.3, 37.5]",4070751,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Márk István Engedi,404346.0,Goalkeeper,179,Ujpest,1033,"['845d0c1b-868a-5caa-bc84-7d7371d74002', '202b2f37-ed94-5877-8ca4-a1780a812180']",11,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:27:11.526,Pressure,
,,,,,,,,,,,,,,,0.43854599999985655,,,,,,,,,,,,,,2a66c2a4-5adc-4dbb-93e2-08b3829c0126,2984,,"[10.7, 32.5]",4070751,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Csóka,47399.0,Left Center Back,179,Ujpest,1033,"['bb06a208-8afa-55b7-8d70-8b11a197168c', '2d4e6610-2221-4940-be42-b3ecc56ff9a7']",15,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:27:15.661,Pressure,
,,,,,,,,,,,,,,,0.45743900000001303,,,,,,,,,,,,,,79a86075-fccb-48a7-a15b-b2a58e7e85ad,3011,,"[42.6, 61.6]",4070751,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Norbert Szendrei,101832.0,Left Defensive Midfield,182,Vasas,2211,['4802bc73-89af-5872-b1b6-6541c65d5fa5'],24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:24.045,Pressure,
,,,,,,,,,,,,,,,2.682216000000015,,,,,,,,,,,,,,50e15841-2b85-4af6-b361-d787cafedb6a,3035,,"[40.5, 76.6]",4070751,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gergő János Bodnár,247192.0,Right Back,182,Vasas,2211,['1bf6b00f-fc94-5c58-8e4c-13342aca9611'],50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:50.154,Pressure,
,,,,,,,,,,,,,,,2.2409939999999478,,,,,,,,,,,,,,699dd6cb-92c4-4eb3-a635-9f53e5027126,3036,,"[41.0, 77.0]",4070751,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gergő János Bodnár,247192.0,Right Back,182,Vasas,2211,['b60dadcd-c66c-4124-9c30-797661aa19f5'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:54.710,Pressure,
,,,,,,,,,,,,,,,0.837627000000095,,,,,,,,,,,,,,b3d135a7-f8ed-4a15-b2ca-cd3399e1dfae,3070,,"[25.7, 11.3]",4070751,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ábel György Krajcsovics,446356.0,Left Wing,185,Vasas,2211,['75cce108-d00a-5eb7-ac1e-36e2a01187fc'],9,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:32:09.482,Pressure,
,,,,,,,,,,,,,,,2.8927379999998957,,,,,,,,,,,,,,db3a4f31-b149-49f8-8a08-95ce53312504,3085,,"[29.7, 66.3]",4070751,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arne Maier,12411.0,Right Defensive Midfield,185,Vasas,2211,['c47a7942-5013-520a-a5b1-3daf06727418'],23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:32:23.783,Pressure,
,,,,,,,,,,,,,,,1.6740540000000035,,,,,,,,,,,,,,996750e3-1b5b-46d5-98c7-71598c65c30a,3124,,"[49.3, 74.1]",4070751,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viktor Gey,404291.0,Right Back,187,Ujpest,1033,['90faddda-b790-5ea6-b1ce-ddb00b240c0a'],48,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:34:48.789,Pressure,
,,,,,,,,,,,,,,,1.3382379999998957,,,,,,,,,,,,,,052620b7-c1a3-4c5e-8c7d-c2aedf681f11,3125,,"[62.3, 68.9]",4070751,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Horváth Rajmund Gábor,565839.0,Right Center Midfield,187,Ujpest,1033,,48,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:34:48.969,Pressure,
,,,,,,,,,,,,,,,0.9742639999999664,,,,,,,,,,,,,,c598a860-1062-4c7e-bd19-90ceffb30fe9,3133,,"[40.7, 7.5]",4070751,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Áron Doktorics,565833.0,Left Back,187,Ujpest,1033,"['87c95a84-d60d-57ac-95c5-4b3d71e7d591', '9d58c0f4-09fe-5f83-b6b0-61ebfa2d68ed']",57,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:34:57.431,Pressure,
,,,,,,,,,,,True,,,,0.878463999999687,,,,,,,,,,,,,,e343b995-15e8-4a2c-8d0d-ae359c0b4b06,3139,,"[85.7, 75.9]",4070751,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Wing,188,Vasas,2211,"['db8c3461-fae7-4b07-ae04-58bdcb2f5c85', '5fb04688-adbf-5d2c-8859-171cdd087b07']",0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:00.098,Pressure,
,,,,,,,,,,,True,,,,1.3207020000000484,,,,,,,,,,,,,,655b9614-c7ac-48b5-88b9-4ded417091f2,3143,,"[79.4, 67.3]",4070751,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Left Wing,188,Vasas,2211,['f3c71fd5-2fb2-5caa-8ef9-70a26bc626b5'],1,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:01.860,Pressure,
,,,,,,,,,,,,,,,1.8040820000004023,,,,,,,,,,,,,,f35725a2-af6c-4730-8782-0715e222399c,3168,,"[51.4, 13.3]",4070751,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ábel György Krajcsovics,446356.0,Left Wing,189,Vasas,2211,['b535d105-31a6-5a61-b5bb-ce6a3d55f593'],31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:31.731,Pressure,
,,,,,,,,,,,,,,,1.160980000000447,,,,,,,,,,,,,,2ca635ec-bc74-447d-8214-3f213e53a7f1,3230,,"[44.1, 22.0]",4070751,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ábel György Krajcsovics,446356.0,Left Wing,192,Vasas,2211,"['085a2e88-d6d0-530e-a4fd-b03350b6a11a', '751cda60-62bc-5680-9eb3-52178436d311', '7f8c6562-93a2-42cb-912e-0b274f369f55']",13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:13.277,Pressure,
,,,,,,,,,,,,,,,1.758722000000067,,,,,,,,,,,,,,429f67b5-e3ff-4c7a-8eb6-2d7cceb92447,3240,,"[39.2, 74.3]",4070751,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aljoša Matko,101803.0,Right Wing,192,Vasas,2211,"['5f71fc8a-6267-589d-8433-1ca8dd148009', '74d13643-6fa5-417d-b787-ffa1801c5327']",27,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:27.541,Pressure,
,,,,,,,,,,,,,,,1.4383559999996796,,,,,,,,,,,,,,815e6661-2536-4e23-9e1d-b68c21a6b976,3257,,"[42.8, 53.0]",4070751,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Arne Maier,12411.0,Right Defensive Midfield,192,Vasas,2211,"['39fb15e7-79f5-5c0f-b8d4-84249a5fbfc3', 'f37ac0aa-162d-5ba0-983c-0a9684adccd1', 'af06b7db-1f15-4f9e-845d-eb0064c9753e']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:49.206,Pressure,
,,,,,,,,,,,,,,,1.7288320000004023,,,,,,,,,,,,,,8b330271-8b37-4da9-b734-acabc5cac29e,3269,,"[39.7, 70.9]",4070751,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,João Aniceto Grandela Nunes,7977.0,Right Center Back,192,Vasas,2211,"['70c8af61-e602-497f-a812-a9c1435a0fac', '8e06db88-cb17-5c3c-8509-1c2435e2f39c']",58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:58.608,Pressure,
,,,,,,,,,,,True,,,,0.6221319999997504,,,,,,,,,,,,,,a0b15785-7505-4739-a0ad-511a2234d98e,3296,,"[92.1, 44.7]",4070751,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozef Urblík,498765.0,Center Attacking Midfield,193,Ujpest,1033,['16057235-02ca-5da4-9c49-a60fdfd8d55c'],20,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:39:20.929,Pressure,
,,,,,,,,,,,,,,,1.1590219999998808,,,,,,,,,,,,,,2915cace-bce5-450f-8def-d9e25cca53e9,3305,,"[18.1, 68.2]",4070751,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Csaba Girsik,396409.0,Right Back,194,Ujpest,1033,"['1f4fad35-802c-547c-b2f7-8b7f457b81ed', '23509f23-1a5a-4dcc-b58e-b8a2fcee5a15', '42ddc84d-a945-5183-aab0-46a773be2dd4']",16,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:40:16.813,Pressure,
,,,,,,,,,,,,,,,0.7692349999998697,,,,,,,,,,,,,,8623a91f-9047-4787-8597-39c46671e675,3309,,"[28.4, 68.9]",4070751,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Attila Csaba Girsik,396409.0,Right Back,194,Ujpest,1033,"['d72eebb9-3a0a-5cf0-8ad6-839a365e104f', '4a05edd8-9b97-56ee-8e09-cf4c106f8c7d']",18,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:40:18.191,Pressure,
,,,,,,,,,,,,,,,1.0848059999998658,,,,,,,,,,,,,,81a82c42-602d-408d-a2a9-e3f547bdbc44,3317,,"[10.1, 66.7]",4070751,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Attila Csaba Girsik,396409.0,Right Back,195,Ujpest,1033,"['bac8f62d-3981-46bd-a5c7-4461b98e91e0', '2560a9e6-478f-56ff-a24e-bb537d1ee4a7']",31,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:40:31.219,Pressure,
,,,,,,,,,,,,,,,1.5611740000001157,,,,,,,,,,,,,,6a5cea2d-2e4e-4b1f-9b7b-1cecd71806b1,3332,,"[45.1, 66.5]",4070751,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márk Koszta,311946.0,Right Center Forward,195,Ujpest,1033,"['05950ec7-34c6-505c-852a-cf43b72083f7', '8d5ef279-ab94-4aea-9401-50afd858756c']",43,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:40:43.140,Pressure,
,,,,,,,,,,,,,,,1.3093340000002645,,,,,,,,,,,,,,8270f760-3579-4744-874c-1873c82927c5,3352,,"[52.0, 19.4]",4070751,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barnabás Barkóczi,565837.0,Left Center Midfield,195,Ujpest,1033,"['b28b181c-e3da-45ff-b358-84172a0f5dce', '0952b837-4802-5bde-821b-5645cd5fd4a0', '6fdc99f6-d2e1-5ce0-b44f-b7be57b2b112']",0,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:41:00.459,Pressure,
,,,,,,,,,,,,,,,1.584104000000283,,,,,,,,,,,,,,e25795c8-9234-4b07-8f01-30f822ca4f5b,3365,,"[94.1, 53.1]",4070751,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Márk Koszta,311946.0,Right Center Forward,195,Ujpest,1033,"['5be8aa25-ac52-5935-8334-d8bdf991a0ba', '41882916-9dbe-567c-b413-a706dcd930f7', '799ec67d-7b30-474f-893c-5f3d87b7ea9e']",12,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:41:12.897,Pressure,
,,,,,,,,,,,,,,,1.905869999999646,,,,,,,,,,,,,,e6dd5d76-4f8f-4d3d-97c9-c1809f782a5d,3379,,"[78.0, 32.1]",4070751,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozef Urblík,498765.0,Center Attacking Midfield,195,Ujpest,1033,['d6087fb4-1d8f-5f85-ac82-645a1be83bef'],23,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:41:23.492,Pressure,
,,,,,,,,,,,,,,,1.3154300000001677,,,,,,,,,,,,,,1829bfd9-dc13-481e-b65e-64f08f23e72b,3391,,"[20.7, 61.5]",4070751,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Lyinbor,404961.0,Right Center Back,195,Ujpest,1033,['cf6f5ed6-bd90-5e92-a360-5e4d28550cd3'],36,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:41:36.737,Pressure,
,,,,,,,,,,,,,,,0.8367620000001043,,,,,,,,,,,,,,98a32c0f-425f-4e83-9ec8-013258cc488d,3392,,"[20.0, 74.6]",4070751,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Lyinbor,404961.0,Right Center Back,195,Ujpest,1033,,38,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:41:38.823,Pressure,
,,,,,,,,,,,,,,,1.5619520000000484,,,,,,,,,,,,,,07a7dc1b-134a-4829-9731-51a601fadb14,3396,,"[6.7, 68.9]",4070751,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Lyinbor,404961.0,Right Center Back,196,Ujpest,1033,"['89818ee7-79bb-561d-91b9-bb732ac77fe9', 'bfe58b41-24a3-5f1e-80b7-d342d8624fcf']",56,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:41:56.606,Pressure,
,,,,,,,,,,,True,,,,2.383840000000317,,,,,,,,,,,,,,15a87de7-d0fa-4d47-9d8c-c3e843228664,3408,,"[8.9, 71.5]",4070751,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Lyinbor,404961.0,Right Center Back,198,Ujpest,1033,"['ee0a1b18-61f0-50ad-ab89-3226dbf046ef', 'b5857f7d-753a-4d08-9287-248fc3592cf2']",9,,,,,,,,,,,,,,,,,,,,,,,Vasas,2211,00:42:09.249,Pressure,
