50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d99001-f800-5402-99b5-5542ff4f6998,490,,"[3.9, 40.9]",4003726,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dániel Kovács,300705.0,Goalkeeper,46,Nyíregyháza Spartacus,2215,"['40234acf-7515-5ce6-894a-5b54333a2afc', 'bd00ae7c-cfb2-4bcd-b13a-324d4361758a']",45,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:45.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afc28434-c07f-52ac-993a-9cbdfe1c556e,495,,"[80.3, 28.5]",4003726,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,47,Ujpest,1033,"['7f652661-63cc-5c09-b8d8-948f9c78427e', '9647387e-bee6-4002-b0f9-4ff322127c88']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:52.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe0a86b-3ae0-57c8-934f-3a9e8ecf6003,498,,"[89.0, 29.2]",4003726,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arne Maier,12411.0,Left Defensive Midfield,47,Ujpest,1033,['37d7125e-300e-4b53-ba4e-33a83ff06ddb'],53,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:53.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140ae7d4-8c0f-536e-901d-6ac4daef6617,505,,"[35.1, 43.7]",4003726,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milán Kovács,438572.0,Right Defensive Midfield,48,Nyíregyháza Spartacus,2215,['3159415c-9552-438a-bf7e-6aaa9fbd0d2f'],56,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:56.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d0dc699-dbf1-5f0f-8e9a-966b63823845,507,,"[30.6, 34.1]",4003726,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levente Katona,404971.0,Left Center Back,48,Nyíregyháza Spartacus,2215,"['a563eec1-d409-43e7-a802-d09915876679', 'ee54f7a4-cd7d-5f63-9742-03c9ad1b2af5']",58,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:16:58.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd308f9-1add-5f07-b4a1-2707db4d6fe3,510,,"[42.6, 48.7]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Lajos Katona,404992.0,Right Midfield,48,Nyíregyháza Spartacus,2215,"['5eead1cd-4472-4519-88f4-a537483c5a03', 'ada5f750-d008-5c00-ad1d-5f86764bfd60']",0,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:00.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80e07dc8-f803-5029-9a26-04ea6d7cc4ab,513,,"[49.9, 74.9]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vane Jovanov,439191.0,Right Back,48,Nyíregyháza Spartacus,2215,"['01286fb4-e522-5d73-9af4-3c75843f7883', 'f0474282-8283-423d-b7bb-5d186251ce6f']",2,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:02.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68a8a53-9905-5460-a8ae-dbeaabf60317,517,,"[59.6, 60.6]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Kvasina,8042.0,Right Center Forward,48,Nyíregyháza Spartacus,2215,"['c88faf4b-8adc-4f5b-9f38-518fe038544d', '39573f03-3eba-5e67-8e66-68d7f10b8ea0', '9e52185c-7040-4235-93d4-7da0deba3656']",4,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:04.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43a51d2-08bf-53c2-9711-164c48679ed1,520,,"[37.4, 41.6]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levente Katona,404971.0,Left Center Back,48,Nyíregyháza Spartacus,2215,"['bb6a1c08-cb2d-4344-9f27-9afdb2d23848', 'a76ba617-6a62-5906-8804-99a635a0b37c']",10,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:10.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a43ffd6-2df1-5bb2-a117-aa6c743559fb,524,,"[58.9, 29.1]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milán Kovács,438572.0,Right Defensive Midfield,48,Nyíregyháza Spartacus,2215,"['f7e51043-ce3f-4850-924a-dac06adf6a30', '27828110-89f0-5358-a4b8-50563a1fef48', 'c1a7792e-b2e6-48ce-b99a-4c283b7bc7aa']",13,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:13.281,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07efad36-840f-5d18-8e82-76de1512d1ee,529,,"[66.8, 54.9]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Temesvári,405771.0,Right Center Back,49,Nyíregyháza Spartacus,2215,['2325beff-9f47-435f-b913-52407a5a055a'],30,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:30.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b470d7a6-6888-5c14-af89-cdb01bc04af0,531,,"[81.1, 74.4]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vane Jovanov,439191.0,Right Back,49,Nyíregyháza Spartacus,2215,"['19a23924-8327-587d-9da8-198065585a5a', 'e9de4ec6-1380-407b-9fbe-e658ec6011b2']",36,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:36.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8294c921-823a-558e-a155-f36aab567631,534,,"[87.4, 77.7]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bálint Lajos Katona,404992.0,Right Midfield,49,Nyíregyháza Spartacus,2215,"['7c56d6d4-bd44-59cc-99bf-d47b27991e8a', 'd84e5199-0437-433d-a117-00f9db262b7f']",37,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:37.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a528ff85-812b-582d-b5ff-168df39d6b4c,537,,"[77.1, 64.7]",4003726,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milán Kovács,438572.0,Right Defensive Midfield,49,Nyíregyháza Spartacus,2215,"['f9c447ed-4964-594c-a13c-04520b30b048', '010e04b4-5aa5-4393-a0db-7ddea45d1e32']",39,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:17:39.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56835cb3-2ede-5f72-a483-930c451d8058,542,,"[1.5, 39.7]",4003726,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,50,Ujpest,1033,"['39cea393-cd50-5070-bf4d-002726db3d6c', 'e0040595-82da-4529-a590-ffd64b4a41ff', '7d52231c-853c-4eaf-bc6a-934cb538508f']",8,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:08.286,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5589bc85-6071-5bcc-8784-45dac0a5c7d2,549,,"[91.6, 55.4]",4003726,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Lajos Katona,404992.0,Right Midfield,51,Nyíregyháza Spartacus,2215,"['d522f1b5-c7ea-43a6-9dad-2c278560bca5', 'a1e2f86a-aa3e-59f8-9172-f14672c50377', 'ba820789-3458-46a1-afc3-198fbca39847']",14,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:18:14.028,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115fd5d7-3bf3-55a9-b3db-528be0583d3d,554,,"[115.3, 41.9]",4003726,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Attila Temesvári,405771.0,Right Center Back,52,Nyíregyháza Spartacus,2215,['128499d7-9794-4334-a678-d45f06f4217a'],51,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:18:51.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312bcf6-9f99-5069-b65f-30f80b29c3bc,561,,"[57.1, 64.2]",4003726,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Kvasina,8042.0,Right Center Forward,54,Nyíregyháza Spartacus,2215,"['c9eb4690-a8ba-43e9-8335-f9b6dfee958f', '5a1b709e-9bad-5ffa-97e8-a1728bd25d1a']",51,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:19:51.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993ec4af-575f-5fb3-bc43-ab5f2f2d9ada,565,,"[56.3, 11.5]",4003726,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,55,Ujpest,1033,"['e2135fc6-8cb1-422a-b73d-c8df13540fa8', '1974faa1-ba0c-5add-9cf7-d8d22126a146']",53,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:53.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5bb492-946d-52b5-b860-cd0c018ccffc,573,,"[63.6, 70.9]",4003726,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Kvasina,8042.0,Right Center Forward,56,Nyíregyháza Spartacus,2215,['179c5cf6-3b05-46ff-ad62-f94f8133c6ac'],56,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:19:56.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcb49f9-f26d-558b-9094-00e7d2da699b,579,,"[55.8, 9.5]",4003726,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,57,Ujpest,1033,"['73420542-7e68-5e09-ad96-fb57eef2ca9e', '3985fd62-d8f4-4a88-89ac-9fbcb6834f38']",3,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:03.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e21df79e-2d33-5dea-b078-205056b42c2e,585,,"[56.1, 2.6]",4003726,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Barna Benczenleitner,411566.0,Left Back,58,Nyíregyháza Spartacus,2215,"['91f7d2df-d24a-4620-bb23-181b28c88b77', '9423520f-e5f2-5bef-a2b5-185c93bd6a6d']",9,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:20:09.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a48a63-70a5-5d42-b0ef-2824df609fb0,588,,"[81.8, 8.6]",4003726,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Antonov,23894.0,Left Midfield,58,Nyíregyháza Spartacus,2215,['42b98c1a-bbc7-4536-939f-b6805b25e115'],10,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:20:10.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c50e396-7819-548e-9c18-7ea4c74243c8,596,,"[86.7, 68.0]",4003726,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ábel György Krajcsovics,446356.0,Right Wing,59,Ujpest,1033,"['8daac9b8-015d-4e8e-914c-d2db5a02e025', '7988dd28-7fe6-56d6-a57e-f9e66358185d']",30,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:30.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e6afac-03c4-550c-b1a0-6a427224143e,602,,"[88.7, 63.0]",4003726,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matija Ljujić,10837.0,Center Attacking Midfield,60,Ujpest,1033,"['cea95860-82b8-424a-88e4-d9438cab2b8f', 'f67dca5f-5bf6-5e8c-adfc-4ead5ab5c23d']",51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:51.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645c1eb3-e1f3-501a-a7c4-5724db3d3669,606,,"[104.0, 73.7]",4003726,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gergő János Bodnár,247192.0,Right Back,60,Ujpest,1033,['6a035a99-ce6e-4932-acdf-b3d3dcd63b8f'],55,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:55.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c3943b9-5a26-59f4-85f5-4aa4ea87eaab,609,,"[98.8, 53.4]",4003726,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ábel György Krajcsovics,446356.0,Right Wing,60,Ujpest,1033,"['644caffc-396d-43af-a403-8887b3c4cd53', 'db55232d-3324-551b-8f40-33acdf24d781', '55f1e903-08d8-46c0-96e4-1fe400745533']",56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:56.896,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4898383a-a97d-588a-b760-0967e306aa69,618,,"[34.4, 33.4]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuriy Toma,440621.0,Left Defensive Midfield,61,Nyíregyháza Spartacus,2215,"['ebb4a493-a7e0-4289-8b29-23a343e31e6e', '86dc0d5e-2ba2-4e76-9b96-703e81cc45a6']",1,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:21:01.128,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6dac0c2-0d0d-57e5-9cf5-4d33d533d009,622,,"[41.8, 27.0]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,62,Ujpest,1033,"['48cbdb9e-2b75-4a98-bf15-8222b901bb1b', '938825d3-261d-5ebf-b05e-8b9a71f9b4da']",6,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:06.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63870544-7778-55b9-a7db-f2579b0847ef,625,,"[55.0, 6.9]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,62,Ujpest,1033,"['4a003427-6af7-50e5-9ef8-dc561ed85134', '0acdb4e0-a7fe-437c-97b5-4bcf61b38b2c']",10,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:10.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63acdd12-3b36-5002-b05a-e7bfbd39effc,628,,"[22.3, 20.2]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,62,Ujpest,1033,"['096ee70f-c425-52bd-a5d2-7d99614f586d', 'c2f9d13a-857c-43a0-8e44-733698926ecb']",13,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:13.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a045165a-1e7e-51b8-bfd3-8791ac4df18c,631,,"[22.7, 52.2]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Center Back,62,Ujpest,1033,"['86c042c7-de87-5137-9cf7-8b381bcf34ff', '98c06bb4-6c2a-46ef-ae62-a6e4d1ddb09a']",18,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:18.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17951807-ac28-5690-a1ba-2e81b5d861ec,634,,"[31.0, 68.0]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,62,Ujpest,1033,"['045756ab-b662-54c5-abdb-b7544c036d78', '6779d0e0-44ae-401b-90ad-a1856e4fcc7e']",20,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:20.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d42747-9fee-5d1e-ac5a-29b8e86ea500,642,,"[24.3, 24.2]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,64,Ujpest,1033,"['08cbe62f-57cc-5560-8831-c4b3c327db1b', 'add774b2-2567-4bda-a554-c0e7960ea039']",32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:32.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3951a0e-6a3a-5f04-9e36-b1db82557d30,645,,"[31.8, 2.7]",4003726,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Wing,64,Ujpest,1033,"['f1ba76c0-544c-4e75-a4d3-64ec62af277d', 'ed451067-e751-5f07-8c9f-51448372d3da']",34,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:34.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5a3175-fcf9-564d-9913-138891c12379,653,,"[19.0, 5.4]",4003726,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bence Gergényi,404242.0,Left Back,66,Ujpest,1033,"['a3456802-81f1-49a9-ae1b-1e38ccf151bf', 'cee8eb54-25e1-50e1-9f19-60558099584b']",0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:00.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8727f110-ef3e-5c51-bb95-f109b037c766,657,,"[48.7, 9.5]",4003726,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Krisztofer Horváth,40039.0,Left Wing,66,Ujpest,1033,"['469cb661-7efb-58cd-a0bc-03fb353d83a3', 'd85b5fef-8bfc-4a11-aeeb-eb940ef1bfe7']",3,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:03.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69935ab2-49f9-5f39-a81b-e5bcfac2a88c,663,,"[38.8, 7.2]",4003726,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrizio Stronati,27815.0,Left Center Back,68,Ujpest,1033,"['32a94df5-64db-4631-a4ae-6ddcfd5faf27', 'ad8d04a7-f2e6-5ecf-ba4a-93b54a3a1454']",28,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:28.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226798ed-c44f-5776-8998-7dba1e648fe4,666,,"[29.3, 40.7]",4003726,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Center Back,68,Ujpest,1033,"['57ab81e4-0e2c-4e17-8157-baf5ab5cefed', 'da4eb252-2031-5215-a324-162ce9ef4c94']",32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:32.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66a1e20-6b79-5dcb-a80f-0f8d54ee6c08,669,,"[67.7, 54.7]",4003726,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ábel György Krajcsovics,446356.0,Right Wing,68,Ujpest,1033,['dabab4a6-50c6-4e8c-bde7-5f52ea25dc4c'],36,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:36.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d1708a-eb6f-5645-b782-9b12c9cc23cf,674,,"[86.3, 47.6]",4003726,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Kvasina,8042.0,Right Center Forward,69,Nyíregyháza Spartacus,2215,"['ca03a787-07a8-544b-bf40-69f94aec65e0', '9fc59605-df45-4e23-a768-286e48fff0c9', '6faf70f7-a76b-4bf6-a08a-97fa3f9ecfdd']",39,,,,,,,,,,,,,,,,,,,,,,Nyíregyháza Spartacus,2215,00:22:39.695,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c34bfdb-80ff-5ac0-a011-108854d61356,679,,"[3.7, 38.2]",4003726,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,70,Ujpest,1033,"['9b26ffc6-b175-547c-9fc3-564e9978c969', 'c3813320-b0ef-4c66-a2c4-cc98cc7f354c']",5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:05.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538477d-b9f7-5bf1-90f7-7998ea87b697,683,,"[13.0, 65.2]",4003726,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gergő János Bodnár,247192.0,Right Back,70,Ujpest,1033,"['e38b49e3-7109-4669-9d42-ed6607065f58', 'ebfb55fc-9f6f-5cac-ab11-8c9e043e7e6d']",8,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:08.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f82dbe-a55c-550f-b1fc-578940bcdb9f,687,,"[36.0, 69.4]",4003726,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ábel György Krajcsovics,446356.0,Right Wing,70,Ujpest,1033,"['288a7271-446c-433d-8c11-2fa6b798c5e6', 'cff52ac3-d6d2-58f0-8d06-6310a40ca079', 'f20da210-67e2-49d1-8099-208d7201f3e2']",10,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:10.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee48de8-4e69-5108-92f0-3a05c01720ce,690,,"[37.3, 50.2]",4003726,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aljoša Matko,101803.0,Center Forward,70,Ujpest,1033,"['f20da210-67e2-49d1-8099-208d7201f3e2', '17013935-d8a0-42c6-b105-dac952335d11']",11,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:11.405,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9a7dde-7b88-552f-b285-07f1be81b27a,692,,"[37.8, 27.4]",4003726,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arne Maier,12411.0,Left Defensive Midfield,70,Ujpest,1033,"['8101da3b-bdf7-51b7-84bd-cfa87dc8c514', '4460df2c-39a6-4ac8-84bc-d1fdefc0cab4']",13,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:13.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0d5a1c-97f2-5eb3-ac96-ef871745b260,697,,"[93.0, 63.4]",4003726,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matija Ljujić,10837.0,Center Attacking Midfield,71,Ujpest,1033,"['40e48d09-3cea-5f46-bbdc-0c0e0aef2920', '10a20b7c-aef5-41c1-9134-ef33841ead79']",24,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:24.297,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249a3c2-794b-528f-a5b1-cf6ad50e056b,702,,"[95.7, 49.2]",4003726,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljoša Matko,101803.0,Center Forward,72,Ujpest,1033,['238c8d40-fb4a-4715-87ad-ce78107e18a9'],40,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:40.686,Ball Receipt*,
