50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.5248859999999986,,,,,,,,,0de9e252-8dd3-4f7b-98d3-18a62da229fc,100,,"[8.0, 39.3]",4003584,2,0.0154475607,0.0117105078,0.0037370529,0.0085964957,0.0095599862,-0.0009634905,-0.0047005434,,,,-0.922866,,,Left Foot,,,,"[22.2, 20.6]",,Ground Pass,,23.48,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.7250416483,0.9934912324,Davit Kobouri,46812.0,,,,,,1,From Keeper,Riccardo Piscitelli,38335.0,Goalkeeper,4,Ujpest,1033,"['a39e0a40-a8cb-51b0-9e4b-ec7b737db3e7', '13b8b68d-591a-5895-9383-01ca8bbc865e']",2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:02.661,Pass,
,,,,,,,,,,,,,,,,,,,1.613953999999998,,,,,,,,,d9f960fa-5486-4e09-b2af-e587502a62dc,104,,"[39.3, 20.6]",4003584,2,0.0118703404,0.0104390411,0.0014312994,0.0137789808,0.013656348,0.0001226328,-0.0013086665,,,,2.02563,,,Left Foot,,,,"[30.8, 37.9]",,Ground Pass,,19.28,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.5646945163,0.9949046373,João Aniceto Grandela Nunes,7977.0,,,,,,1,From Keeper,Davit Kobouri,46812.0,Left Center Back,4,Ujpest,1033,"['0363e210-0227-5873-9728-ee4e0d83262a', '21aa1c80-a02f-57eb-bfd0-60ed4a4d7392']",9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:09.200,Pass,
,,,,,,,,,,,,,,,,,,,1.0065380000000004,,,,,,,,,63459254-24ac-45cb-88cf-14b1013989bb,107,,"[31.7, 39.6]",4003584,2,0.0141568454,0.0113347294,0.002822116,0.0110186879,0.0139455954,-0.0029269075,-0.0057490235,,,,1.771853,,,Right Foot,,,,"[28.2, 56.9]",,Ground Pass,,17.68,,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.7159078546,0.9944796562,Attila Fiola,11268.0,,,,,,1,From Keeper,João Aniceto Grandela Nunes,7977.0,Right Center Back,4,Ujpest,1033,"['24f0cd67-fbc3-592d-84e8-39a1db718d4f', '81cc749a-0c9a-5356-b2c7-c6eba2fa284a']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:12.202,Pass,
,,,,,,,,,,,,,,,,,,,2.144246999999974,,,,,,,,,6f01e876-6e7e-41d1-8a10-5fe9c0fea4e6,111,,"[37.5, 52.9]",4003584,2,0.0143561801,0.0106459903,0.0037101898,0.0107817594,0.0138846999,-0.0031029405,-0.0068131303,,,,-0.272436,,,Right Foot,,,,"[82.2, 40.4]",,Ground Pass,,46.38,,Incomplete,,9.0,Midfield third - Right - Forwards - Long - High Pass,0.8100939573,0.5979030728,Milan Tučić,48713.0,,,,,,1,From Keeper,Attila Fiola,11268.0,Right Back,4,Ujpest,1033,"['7e99647e-5bbd-5e8f-82cb-9961805abc91', '6d7c386c-765f-59f3-9bdc-c6ebd4bddeb5', 'a5732f1c-0d77-4a58-ae96-bedf36211973']",16,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:16.152,Pass,
,,,,,,,,,,,,,,,,,,,1.7780650000000022,,,,,,,,,e1511089-955d-4125-af6e-56d69dc18ecb,115,,"[37.3, 38.2]",4003584,2,0.0098971799,0.0138846999,-0.00398752,0.016708212,0.0106459903,0.0060622217,0.0100497417,,,,-0.576491,,,Right Foot,,,,"[67.6, 18.5]",,Ground Pass,,36.14,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.5086280494,0.8692148328,Zalán Márk Kerezsi,411565.0,,,,,,1,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,5,MTK,2207,"['16fe6ae3-17b6-5a56-8cd1-3a5951be891e', '4382ae96-6744-5c92-9c13-36d88ea391df']",19,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:02:19.294,Pass,
,,,,,,,,,,,,,,,,,,,0.9273340000000025,,,,,,,,,dbe1a42a-6668-43cd-b796-af59ed81a173,123,,"[72.2, 80.0]",4003584,2,0.0092262197,0.0089410767,0.000285143,0.0198463779,0.0115916133,0.0082547646,0.0079696216,,,,-1.323924,,,,,,,"[75.3, 67.6]",,Low Pass,,12.81,,,,,,,0.9830849767,Iuri José Picanço Medeiros,7138.0,,,,Throw-in,,1,From Throw In,Attila Fiola,11268.0,Right Back,6,Ujpest,1033,['9c8029fd-2f7a-5056-840d-abd76e1fca59'],41,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:41.663,Pass,
,,,,,,,,,,,,,,,,,,,1.370426999999996,,,,,,,,,e2171589-9ed0-4bda-8398-827cfc944159,125,,"[75.3, 67.6]",4003584,2,0.0092277359,0.0092262197,1.5162e-06,0.0169285573,0.0198463779,-0.0029178206,-0.0029193368,,,,2.264124,,,Left Foot,,,,"[69.5, 74.6]",,Low Pass,,9.08,,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9940973879,0.9198056459,Attila Fiola,11268.0,,,,,,1,From Throw In,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,6,Ujpest,1033,['9a2594dd-e8b1-5007-b5ac-2b76dc40d658'],42,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:42.590,Pass,
,,,,,,,,,,,,,,,,,,,2.508312999999994,,,,,,,,,a57c6ede-3369-4eb6-8b6e-2db882b3b3f4,128,,"[62.7, 70.9]",4003584,2,0.0095359292,0.0100236861,-0.0004877569,0.0187032409,0.016304886,0.0023983549,0.0028861118,,,,-1.815541,,,Right Foot,,,,"[55.2, 40.8]",,Ground Pass,,31.08,,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.9983950242,0.9900714159,Davit Kobouri,46812.0,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Back,6,Ujpest,1033,"['deb0033b-eec9-5d9e-bd40-95ac97c95320', '3512226e-c805-55b3-8ded-c9f37892f163']",44,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:44.856,Pass,
,,,,,,,,,,,,,,,,,,,2.067323000000004,,,,,,,,,ce8505fc-19ee-4ab0-b43a-1876f4c4c850,131,,"[63.5, 31.4]",4003584,2,0.0090519702,0.0095861992,-0.000534229,0.0200059414,0.0207492709,-0.0007433295,-0.0002091005,,,,-0.85333,,,Left Foot,,,,"[86.2, 5.4]",,Ground Pass,,34.48,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9843760464,0.9294090271,Krisztofer Horváth,40039.0,,,,,,1,From Throw In,Davit Kobouri,46812.0,Left Center Back,6,Ujpest,1033,"['901cc81e-bf41-53b1-a97c-6d192c5910d4', '29b3b2f0-898a-5199-83d0-6a325872f2e0']",49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:49.025,Pass,
,,,,,,,,,,,,,,,,,,,1.5471609999999927,,,,,,,,,5d82d42f-dae4-4192-8e74-efbdac27d223,135,,"[83.5, 14.1]",4003584,2,0.0092626074,0.0089654522,0.0002971552,0.0184239,0.0234359764,-0.0050120763,-0.0053092316,,,,-3.041728,,,Right Foot,,,,"[68.3, 12.6]",,Ground Pass,,15.25,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.9711599949,0.9884167314,Davit Kobouri,46812.0,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,6,Ujpest,1033,"['687355cc-fb5e-5728-aac0-04478bec42b2', '4ef998ea-3c35-592c-9477-66f16d4e2eaf']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:56.419,Pass,
,,,,,,,,,,,,,,,,,,,1.0521059999999998,,,,,,,,,dfdf1316-2221-4d8f-baf8-d186bfa1890b,138,,"[69.0, 14.1]",4003584,2,0.0097801164,0.0095335869,0.0002465295,0.0175534636,0.0178912356,-0.0003377721,-0.0005843015,,,,1.821317,,,Left Foot,,,,"[66.8, 22.6]",,Ground Pass,,8.75,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9946713361,0.9772374034,Tom Lacoux,68861.0,,,,,,1,From Throw In,Davit Kobouri,46812.0,Left Center Back,6,Ujpest,1033,"['437765f5-abc1-5963-a388-511ccd05d1a5', '75a3528e-0856-51b3-80d9-5dc899316fd7']",58,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:58.914,Pass,
,,,,,,,,,,,,,,,,,,,1.4009459999999965,,,,,,,,,6f7b407d-466e-4404-a92d-9d5a66a5dd94,142,,"[62.8, 24.9]",4003584,3,0.0108842887,0.0093669901,0.0015172986,0.0171154439,0.0185832419,-0.0014677979,-0.0029850965,,,,1.801402,,,Right Foot,,,,"[57.7, 46.8]",,Ground Pass,,22.44,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.5465383063,0.9891564846,João Aniceto Grandela Nunes,7977.0,,,,,,1,From Throw In,Tom Lacoux,68861.0,Center Defensive Midfield,6,Ujpest,1033,"['dd0608dd-47af-5776-b187-dd0d65806e1b', 'e6a6dfce-7766-56a4-a189-c7777830c7d7']",0,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:00.849,Pass,
,,,,,,,,,,,,,,,,,,,0.906335000000021,,,,,,,,,3545f8a0-3b00-4b26-b7f6-040ba4b278bb,146,,"[66.3, 59.8]",4003584,3,0.0095371315,0.0095189512,1.81803e-05,0.0164710414,0.0195501167,-0.0030790754,-0.0030972557,,,,1.661881,,,Right Foot,,,,"[65.3, 70.4]",,Ground Pass,,10.66,,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9398630863,0.9778906703,Attila Fiola,11268.0,,,,,,1,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,6,Ujpest,1033,"['23f72d67-a318-56c1-af7b-f194cd60719a', '7f2bbc27-2ced-5692-be95-3835a0c47817']",4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:04.348,Pass,
,,,,,,,,,,,,,,,,,,,2.3336509999999833,,,,,,,,,22ba4bb8-5d41-4418-8043-d5484afbca6c,149,,"[65.0, 72.6]",4003584,3,,0.0096454881,,,0.0165986866,,,,,,-0.314381,,,Right Foot,,,,"[96.8, 62.3]",,High Pass,,33.47,,Incomplete,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.9982847483,0.3007499874,Aljoša Matko,101803.0,,,,,,1,From Throw In,Attila Fiola,11268.0,Right Back,6,Ujpest,1033,"['3f919386-f1ec-5a0d-9a2a-7032b038b5e2', 'e2ae56f9-72af-59ca-a90a-9a52b4fe4996', '1d93e939-5896-4de8-9756-9d7baa78a462']",6,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:06.476,Pass,
,,,,,,,,,,,,,,,,,,,3.1265789999999978,,,,,,,,,a1903b87-11f1-4f78-ac34-a6edb976dcc1,156,,"[17.3, 12.3]",4003584,3,0.0066806981,0.0088972785,-0.0022165803,0.0106795812,0.0071807085,0.0034988727,0.0057154531,,,,0.327739,,,Right Foot,,,,"[77.3, 32.7]",,High Pass,,63.37,,Incomplete,,,,,0.3454635441,Marin Jurina,405770.0,,,,Free Kick,,1,From Free Kick,Patrik Demjén,389883.0,Goalkeeper,8,MTK,2207,"['17fa05ef-ad2e-5602-9ce5-b276494dac6b', '00a6f52a-b625-48bb-a9ba-cd1a3cf3608e']",35,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:35.361,Pass,
,,,,,,,,,,,,,,,,,,,1.9233130000000236,,,,,,,,,00a6f52a-b625-48bb-a9ba-cd1a3cf3608e,158,,"[42.8, 47.4]",4003584,3,0.0101632606,0.0071807085,0.0029825522,0.0140906423,0.0088972785,0.0051933639,0.0022108117,,,,-0.958501,,,Head,,,,"[47.0, 41.4]",,High Pass,,7.31,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9134382658,0.6669356823,Krisztofer Horváth,40039.0,,,,Recovery,,1,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,9,Ujpest,1033,"['a1903b87-11f1-4f78-ac34-a6edb976dcc1', '693f4d92-0229-5cfc-80e8-c5966de16c2f']",38,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:38.487,Pass,
,,,,,,,,,,,,,,,,,,,4.3700039999999865,,,,,,,,,c416e7ae-55c1-4cb0-a1f5-5d3cfe3da13a,161,,"[47.0, 41.3]",4003584,3,0.0105690723,0.0100910114,0.0004780609,0.0147350719,0.0140906423,0.0006444296,0.0001663687,,,,-1.719554,,,Right Foot,,,,"[43.7, 19.1]",,High Pass,,22.47,,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.8761871895,0.8346697688,Damian Rasak,12829.0,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,9,Ujpest,1033,"['7b953312-53f6-50b0-b350-eb385674ceef', '571dc0a0-551d-51ae-a868-97d1fcb93ee7']",40,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:40.567,Pass,
,,,,,,,,,,,,,,,,,,,1.6691459999999787,,,,,,,,,caa22846-8a3c-477f-9c15-f730bb9d8f6a,164,,"[46.2, 18.6]",4003584,3,0.0084296092,0.0100144362,-0.001584827,0.0245179255,0.0146998558,0.0098180696,0.0114028966,,,,-0.250124,,,Right Foot,,,,"[88.7, 7.8]",,High Pass,,43.83,,Incomplete,,10.0,Midfield third - Left - Forwards - Long - High Pass,0.8043032869,0.4072576761,Krisztofer Horváth,40039.0,,,,,,1,Regular Play,Damian Rasak,12829.0,Left Center Midfield,9,Ujpest,1033,"['b99ab127-6a81-4aa0-babe-7e555ae3e3f4', '67f230e2-6bdf-5920-a01e-95bc433b3437', 'dfb0290b-7d3a-5fd8-b4ab-3220de830fd9']",47,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:47.300,Pass,
,,,,,,,,,,,,,,,,,,,0.8148660000000091,,,,,,,,,26d26150-5935-43b8-a288-76421e00f161,169,,"[90.8, 9.3]",4003584,3,0.0105379121,0.0089658201,0.0015720921,0.0123840645,0.0237021241,-0.0113180596,-0.0128901517,,,,0.910074,,,Right Foot,,,,"[97.5, 17.9]",,Ground Pass,,10.92,,Incomplete,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.4323061526,0.7810997963,Milan Tučić,48713.0,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,9,Ujpest,1033,"['cb0d4016-41d3-520e-9858-2539825da257', '1cbdb66f-40d9-446f-9c7d-40490aa31ff5', '814ec6f6-41f0-5306-a9a1-5e3129ab160c']",52,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:52.590,Pass,
,,,,,,,,,,,,,,,,,,,1.0354759999999952,,,,,,,,,4e175e5f-5436-432b-9c8e-626f8b7d41c8,173,,"[30.8, 61.5]",4003584,3,0.0113870073,0.011735959,-0.0003489517,0.0155327655,0.0124419052,0.0030908603,0.003439812,,,,-0.536993,,,Right Foot,,,,"[52.3, 48.7]",,Ground Pass,,25.02,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5896352752,0.8616806865,Marin Jurina,405770.0,,,,,,1,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,10,MTK,2207,"['9a7f5b39-5b42-5d3d-beaa-c0d026cd44c1', '577911cd-fb27-5f7b-b619-11f4ffcaf69b']",54,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:54.932,Pass,
,,,,,,,,,,,,,,,,,,,0.5782880000000005,,,,,,,,,29a7aad2-98b4-425b-bdc7-05901e2d2323,177,,"[44.1, 42.7]",4003584,3,0.0133371456,0.0104944035,0.002842742,0.012660848,0.0149129396,-0.0022520917,-0.0050948337,,,,-2.924481,,,Right Foot,,,,"[37.3, 41.2]",,Ground Pass,,6.96,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.8020258183,0.9795266986,Mihály Kata,40500.0,,,,,,1,Regular Play,Marin Jurina,405770.0,Center Forward,10,MTK,2207,"['de4da729-f7e3-5841-ad26-106bda8622aa', '142978ba-c56e-5cd0-b7cd-e23b24b605aa']",57,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:03:57.797,Pass,
,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,b8f25490-fb09-4275-99f4-962aa63d48f1,184,,"[35.1, 35.5]",4003584,4,0.0107324282,0.0088471416,0.0018852865,0.0133016892,0.011931262,0.0013704272,-0.0005148593,True,,,-1.904041,,,Right Foot,,,,"[32.4, 27.7]",,Ground Pass,,8.25,,,,,,,0.9984183311,Tamás Kádár,11050.0,,,,Free Kick,,1,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,11,MTK,2207,['915c6d7f-2efd-5cb0-8a23-2a3a51810a7b'],13,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:13.103,Pass,
,,,,,,,,,,,,,,,,,,,1.0763040000000035,,,,,,,,,2eb1e56f-9d7a-4f5c-9ad2-439ad47c6d13,186,,"[33.9, 24.8]",4003584,4,0.0113721732,0.0107324282,0.000639745,0.0140045621,0.0133016892,0.0007028729,6.31278e-05,,,,1.738559,,,Left Foot,,,,"[31.8, 37.2]",,Ground Pass,,12.58,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.6751014903,0.993776679,Mihály Kata,40500.0,,,,,,1,From Free Kick,Tamás Kádár,11050.0,Left Center Back,11,MTK,2207,['3989e158-da32-5e2a-add4-6d2788fd4206'],18,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:18.214,Pass,
,,,,,,,,,,,,,,,,,,,1.2321380000000355,,,,,,,,,33875eb8-c252-4141-8a7e-47b74670f7ac,189,,"[35.9, 35.2]",4003584,4,0.0109431846,0.009874478,0.0010687066,0.0131274285,0.0141371265,-0.001009698,-0.0020784047,,,,-1.851634,,,Right Foot,,,,"[32.9, 24.8]",,Ground Pass,,10.82,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.8305653584,0.9847733974,Tamás Kádár,11050.0,,,,,,1,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,11,MTK,2207,"['ac71bd38-66f1-5fad-a12c-8ab961602a05', '0ac33401-3600-57cb-b156-366acb525856']",21,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:21.085,Pass,
,,,,,,,,,,,,,,,,,,,2.051700000000012,,,,,,,,,9947bfef-9c25-47a9-8584-892b3a54fc31,192,,"[34.6, 24.5]",4003584,4,0.0115374066,0.010703993,0.0008334136,0.0129068093,0.0135195646,-0.0006127553,-0.0014461689,,,,1.849678,,,Left Foot,,,,"[28.1, 47.2]",,Ground Pass,,23.61,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.8631054708,0.9963901639,Ilia Beriashvili,404331.0,,,,,,1,From Free Kick,Tamás Kádár,11050.0,Left Center Back,11,MTK,2207,"['2f9e2f14-181e-5b20-a762-67a3bffebe4b', 'cef5ab0a-1697-5cd7-8560-2227ee91e548']",24,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:24.817,Pass,
,,,,,,,,,,,,,,,,,,,1.7681929999999701,,,,,,,,,cb83ccf8-40e2-4c5f-add9-b330288a1da1,195,,"[33.1, 55.9]",4003584,4,0.0091569461,0.0108547537,-0.0016978076,0.0172842462,0.0133030787,0.0039811675,0.005678975,,,,0.455616,,,Right Foot,,,,"[73.1, 75.5]",,Low Pass,,44.54,,,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.8524328892,0.5857805014,Ádin Molnár,375844.0,,,,,,1,From Free Kick,Ilia Beriashvili,404331.0,Right Center Back,11,MTK,2207,"['b72877d3-0d33-54f5-95ff-cebf96c7dc2e', '5a1c96cb-28c4-51c2-a1e8-883d9ae42402']",28,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:28.511,Pass,
,,,,,,,,,,,,,,,,,,,2.3257779999999912,,,,,,,,,adfdb7d9-a54e-4d7e-9137-1543036762b2,198,,"[71.8, 74.7]",4003584,4,0.0107729239,0.0091157602,0.0016571637,0.0139335888,0.0166364945,-0.0027029058,-0.0043600695,,,,3.1136,,,Right Foot,,,,"[46.8, 75.4]",,Ground Pass,,25.01,,,,23.0,Midfield third - Right - Backwards - Short - Ground Pass,0.9768355408,0.9685995579,Roland Patrik Lehoczky,40513.0,,,,,,1,From Free Kick,Ádin Molnár,375844.0,Right Wing,11,MTK,2207,"['8f62dfd5-e1a6-585c-aed3-1c60228bfe8a', '52b320c7-b4b2-5337-ad65-45cd42e396e0']",33,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:33.348,Pass,
,,,,,,,,,,,,,,,,,,,1.0447380000000122,,,,,,,,,5116dbae-280b-4404-b970-4085b43841de,201,,"[42.6, 72.5]",4003584,4,0.0114301974,0.0105021,0.0009280974,0.0132231954,0.0127541134,0.000469082,-0.0004590154,,,,-1.253633,,,Left Foot,,,,"[46.9, 59.4]",,Ground Pass,,13.79,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.791319984,0.9679048657,Mihály Kata,40500.0,,,,,,1,From Free Kick,Roland Patrik Lehoczky,40513.0,Right Back,11,MTK,2207,"['de30bc44-6742-5a2a-b434-711eb4f90d0b', '71a14aff-99be-5d7d-911c-576167e00477']",36,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:36.399,Pass,
,,,,,,,,,,,,,,,,,,,5.235253999999957,,,,,,,,,9b9534d1-16fc-4f31-b659-423c220cc6e7,205,,"[56.1, 64.2]",4003584,4,0.0054208036,0.0097340215,-0.0043132179,0.0091936551,0.0166380405,-0.0074443854,-0.0031311675,,True,,-1.041462,,,Right Foot,,,,"[93.6, 0.1]",,High Pass,,74.26,,Out,,25.0,Midfield third - Right - To left - Long - High Pass,0.9967196786,0.5496985912,,,,True,,,,1,From Free Kick,Mihály Kata,40500.0,Left Defensive Midfield,11,MTK,2207,['e324badf-da74-5975-bb50-c63c0260b11e'],40,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:40.007,Pass,
,,,,,,,,,,,,,,,,,,,1.845875,,,,,,,,,cbea3c38-5830-4063-9cab-7fcf558fe049,206,,"[27.0, 80.0]",4003584,4,0.0098310998,0.0091936551,0.0006374447,0.0163676888,0.0054208036,0.0109468852,0.0103094405,,,,-0.787244,,,,,,,"[51.3, 55.6]",,High Pass,,34.47,,,,,,,0.4640843272,Iuri José Picanço Medeiros,7138.0,,,,Throw-in,,1,From Throw In,Attila Fiola,11268.0,Right Back,12,Ujpest,1033,['123ad102-4df7-5559-8ea1-2bc6fdcc1ebc'],49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:49.870,Pass,
,,,,,,,,,,,,,,,,,,,0.18081899999995948,,,,,,,,,4a851f3f-8b72-4340-b14e-7bc46afc635a,210,,"[51.3, 55.6]",4003584,4,0.0139803784,0.0098310998,0.0041492786,0.0103669632,0.0163676888,-0.0060007256,-0.0101500042,,,,-1.528087,,,Left Foot,,,,"[51.5, 50.9]",,High Pass,,4.68,,Incomplete,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.5553927113,0.8683341742,,,,,,,,1,From Throw In,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,12,Ujpest,1033,"['e644d066-8245-4827-9fcb-a4a412cba18c', '696fbcad-72cc-51be-a69d-1f997c3d5957']",51,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:51.716,Pass,
,,,,,,,,,,,,,,,,,,,0.7970310000000173,,,,,,,,,c735e5f1-9283-4b67-864d-ef0764b2889d,215,,"[41.4, 47.2]",4003584,4,0.0102462126,0.010300165,-5.39524e-05,0.0147592239,0.0146258995,0.0001333244,0.0001872769,,,,-1.171576,,,Right Foot,,,,"[44.1, 40.8]",,Ground Pass,,6.95,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.7718222922,0.9769964814,Ilia Beriashvili,404331.0,,,,,,1,Regular Play,Roland Patrik Lehoczky,40513.0,Right Back,13,MTK,2207,"['dd534bcc-836f-51a8-885d-90b4b767cbe7', '562f75c6-5678-58cf-8bbb-5be23f4f194b']",58,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:58.303,Pass,
,,,,,,,,,,,,,,,,,,,1.0067840000000432,,,,,,,,,9c665d1e-24f8-4232-8d1c-0ed814e6e152,218,,"[39.3, 38.5]",4003584,4,0.0112385442,0.0099887224,0.0012498219,0.0138259791,0.0142908245,-0.0004648454,-0.0017146673,,,,-2.103952,,,Left Foot,,,,"[32.1, 26.3]",,Ground Pass,,14.17,,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.6881765528,0.9883298874,Tamás Kádár,11050.0,,,,,,1,Regular Play,Ilia Beriashvili,404331.0,Right Center Back,13,MTK,2207,"['194d4c83-4b68-501e-af73-5302d8021354', '6fa439ef-d5f7-506e-86ee-103c6da4ab5a']",59,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:04:59.619,Pass,
,,,,,,,,,,,,,,,,,,,1.1073070000000298,,,,,,,,,aeff9a23-7f29-492b-8c5f-848f40b1a2a5,221,,"[39.6, 23.0]",4003584,5,0.0092986599,0.0106224362,-0.0013237763,0.020066224,0.0142618148,0.0058044093,0.0071281856,,,,0.068595,,,Left Foot,,,,"[65.8, 24.8]",,Ground Pass,,26.26,,,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.57504069,0.7994468212,Zalán Márk Kerezsi,411565.0,,,,,,1,Regular Play,Tamás Kádár,11050.0,Left Center Back,13,MTK,2207,"['923ce229-2c0a-57a5-92ce-c51ba4cfa6fe', 'eb156a2f-004b-5d7b-af90-b7563b22898b']",1,,,,,,,,,,,,,,,,,,,,,,,,MTK,2207,00:05:01.978,Pass,
