50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,4723281c-8803-591c-8b8f-fa3472674c7c,1894,,,"[34.1, 45.7]",4003737,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,149,Ujpest,1033,"['375e7521-4ae5-52d6-a336-6d77709b6eb4', 'a9567217-5748-4ea6-9273-e093777d5744']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:47.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f9953ab1-c4de-5bec-96c5-9f34b05c057d,1897,,,"[33.9, 30.0]",4003737,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrizio Stronati,27815.0,Left Center Back,149,Ujpest,1033,"['02df9e5a-593a-5166-9a51-a72749e224bb', '72128e93-7d92-44d5-bc62-24dfb007ff3b']",50,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:50.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,41da132c-ca89-5d49-b72b-a63b1191d217,1900,,,"[47.7, 33.8]",4003737,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,149,Ujpest,1033,"['77a68039-76f1-48e3-880d-57fae57e40ec', '37b74b8d-6b5b-5d01-b197-f94417650a85']",53,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:53.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f61f7c50-6b9f-5f9e-a1bf-db37857ab00d,1903,,,"[44.6, 51.9]",4003737,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,149,Ujpest,1033,"['713c2aab-590a-44bb-a0fd-7cf5e251aea8', '0229b902-bb89-5769-8fef-5cc1689ebe27']",57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:57.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,65d32f7c-e3e7-51c6-a0b4-2134b79407f9,1914,,,"[5.9, 42.4]",4003737,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dávid Dombó,410392.0,Goalkeeper,151,Ujpest,1033,"['d45d8294-5e70-4532-867a-e264a6b479de', 'b9992a0a-7ab7-4bac-a783-5b4a08b0f69f']",7,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:07.278,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,8c19e1f4-ea74-50f8-957b-b0937a6350ae,1916,,,"[26.0, 17.1]",4003737,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,151,Ujpest,1033,"['8207d614-dcce-473b-9abf-7020569e1da1', '9466c5da-0c2d-5f8e-b3c4-fc6c63984b1d']",9,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:09.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5df4d89e-c756-54eb-8ec5-bc9b9fd2bd5f,1920,,,"[46.8, 18.0]",4003737,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Left Wing,151,Ujpest,1033,"['f7d66691-b856-5077-afd4-095870dacb42', '1e79e714-edb8-41cd-ac98-feee29bb404a']",11,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:11.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b911af04-4c37-525f-adda-a4e1f3c1ae8b,1924,,,"[39.6, 26.6]",4003737,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,151,Ujpest,1033,['11ea5a96-92b4-48a8-a63f-a2eed0415ab2'],13,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:13.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bb25ab11-af04-5b35-8663-719a6b3172e4,1928,,,"[84.8, 58.5]",4003737,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Maceiras,28951.0,Right Wing Back,152,Puskas,2565,"['03feb9cc-5531-45a4-b17d-992356182304', 'd18917ef-070e-5fb6-81e1-58dc916cc034']",15,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:21:15.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b88a7359-b462-5e52-8b23-9e12068ced9d,1931,,,"[108.4, 32.5]",4003737,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,152,Puskas,2565,"['88d13cfb-4dcd-48ac-a23a-8d06cc955f27', '20a16fa7-2bcb-56da-9d2a-e238a96fdb1b']",18,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:21:18.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9059ea6d-d7f5-5fd3-b838-eef7a30e1c48,1940,,,"[93.9, 60.2]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moshe Semel,484592.0,Center Attacking Midfield,154,Puskas,2565,"['6945f934-cd82-512b-93fe-187e4d7c7a1d', '283a7caa-c3d3-4c35-a61d-b4a38f7805f9']",26,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:22:26.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80b6cdf4-d39c-5b3a-9d6c-0d24015a9612,1943,,,"[118.2, 63.3]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Quentin Maceiras,28951.0,Right Wing Back,154,Puskas,2565,['3611cf17-4d32-42c7-9068-4de9c4dc0c7d'],29,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:22:29.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4f1999ac-cf9d-53ad-bc0d-34720e59066c,1945,,,"[117.7, 39.4]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roland Szolnoki,404167.0,Center Back,154,Puskas,2565,['c7120ffb-b862-4dcd-9be4-cbb7454d5031'],31,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:22:31.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a04485f2-fc0c-5865-a484-cbe37f6add62,1950,,,"[38.9, 76.5]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gergő János Bodnár,247192.0,Right Back,155,Ujpest,1033,"['d10048a2-6869-57bf-a741-1d5c9188c880', '26163d9b-5f54-4a7a-9572-431b070a9a83']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:39.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,619828a8-925b-5006-b96a-119db1044cb8,1953,,,"[40.6, 61.7]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matija Ljujić,10837.0,Right Defensive Midfield,155,Ujpest,1033,"['5ca1c776-4aed-4a32-8df6-878c857db6ce', 'fc209d8c-707d-54b4-8320-ba17a37e5160']",42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:42.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,80040d23-bac7-56ad-894d-2da2c90491a7,1956,,,"[42.2, 22.3]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,155,Ujpest,1033,"['2d3f909c-f1fe-4c37-a04a-bbb34dacaa85', '1c7f2851-686a-543e-a5ad-4db00d81c9b9']",47,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:47.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d460a284-e4f2-54f6-85d6-1608971c6b00,1959,,,"[44.4, 33.8]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matija Ljujić,10837.0,Right Defensive Midfield,155,Ujpest,1033,"['353380d0-c278-4d86-9793-c90f6cdc550d', '8d2354ee-b340-55dc-a0ff-504753809914']",52,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:52.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,95996963-83db-50ae-a93d-0005c08e083b,1963,,,"[78.5, 33.3]",4003737,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fran Brodić,130597.0,Center Attacking Midfield,155,Ujpest,1033,"['6b53d7d2-be78-51d3-8889-951eaaef94be', '31201801-8a4d-417f-aae6-b6d6a5879cc5']",55,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:55.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ade62b56-ee38-5df9-ab63-4af51024f011,1969,,,"[74.2, 25.2]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,156,Ujpest,1033,"['2986fb54-d280-5cb2-ab67-017c9363a9a1', '845464e6-1b7b-48a8-a885-f5e03d3bc69d']",9,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:09.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ab40eb0-f5e9-5fbe-a751-ad80789ff709,1972,,,"[90.9, 12.6]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Gergényi,404242.0,Left Back,156,Ujpest,1033,"['80a50067-727a-4c99-bf82-6f887aaf9dba', '3b31363b-3f50-5693-81b3-7a2b821b9e43']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:12.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd36a9ab-1cf9-54e4-874c-c1229370a5d9,1976,,,"[111.2, 13.5]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ábel György Krajcsovics,446356.0,Left Wing,156,Ujpest,1033,['b52fdaba-3e84-40b8-8aec-1cef3fc24ad0'],16,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:16.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f01774e3-ace0-5b65-b98d-5e88ccad7d87,1980,,,"[24.6, 69.7]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moshe Semel,484592.0,Center Attacking Midfield,157,Puskas,2565,"['e01cc33f-0315-410f-947b-78229dacc87c', 'c7ef8dd9-1420-567e-98c5-3c6ed9fbdf7a']",22,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:23:22.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,538bb8bb-c0e5-50a4-ae17-b5c7f60ad8d0,1983,,,"[52.3, 52.3]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Németh,39464.0,Left Center Forward,157,Puskas,2565,"['121effe4-6bdd-4b98-a39a-446630fdcf8d', 'cf3239a9-3310-56a3-83fe-9d75ae38f6e7']",25,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:23:25.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a82e217e-2657-544a-925f-99bbda172334,1987,,,"[68.5, 27.8]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,158,Ujpest,1033,"['621f9fde-3e18-4a2e-9a02-d729cfafce48', 'd4bfe6bd-549c-54b2-a649-b0c2220a2e28']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:28.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,982673e1-d2ad-5b9e-a3aa-da91d4520465,1990,,,"[97.8, 33.3]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fran Brodić,130597.0,Center Attacking Midfield,158,Ujpest,1033,"['bd2712c1-b38a-498e-b295-989826ca379b', '5815019a-675e-5972-be03-8ef3e1a74a21']",31,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:31.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9aa5a709-f7f0-5ebc-8c1c-e17b5f32bb2f,2000,,,"[102.4, 13.3]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Left Wing,160,Ujpest,1033,"['26ae3f3e-0f5f-5e49-830b-c044723b6043', '85f0aefd-08e8-4e29-b256-b27d62f43ec8']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:39.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,16fdef19-2098-5759-b503-d25c9343d5d0,2004,,,"[96.4, 23.5]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,160,Ujpest,1033,"['d51236b7-4c3b-43b1-a873-eafc9579a07e', 'b33255ad-0b48-5f94-a157-4da5cfb9bb5b', '6941cf6a-94ed-45db-b700-24b69c9be57b']",42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:42.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,cd0d7448-794d-514c-a6f5-a9846af96cab,2018,,,"[64.2, 19.2]",4003737,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Left Defensive Midfield,160,Ujpest,1033,"['2e07b2ca-0b21-5a5e-97c3-660a2e3d0f2f', 'd59db587-9e6a-4acd-9914-5e0dacf7be06']",57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:57.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8685a841-55e2-59c0-ae7d-075291171055,2021,,,"[91.9, 11.6]",4003737,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,160,Ujpest,1033,"['2cf6fce8-998b-4d48-9ef5-d8648e73a846', '24679d6a-d39c-5d59-a1e3-c1eb9ef5ae69']",0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:00.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5f02d633-6b79-598f-8c27-069a5bc564de,2024,,,"[100.9, 16.4]",4003737,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ábel György Krajcsovics,446356.0,Left Wing,160,Ujpest,1033,"['44bf687a-b15a-5e05-9a14-6fdf8d1ce32f', '5d91acfa-db0f-452e-b5ce-32dbb719753e']",3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:03.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e7fd6f38-aef2-53df-ab1d-9a39ad3f2cc5,2030,,,"[66.6, 11.4]",4003737,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,161,Ujpest,1033,['3774c93d-efbc-4e6e-b042-74360ad1ec5e'],18,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:18.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,36411e69-6f37-5734-b7f5-0493de6afb63,2032,,,"[86.6, 24.0]",4003737,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,161,Ujpest,1033,['c2052c1f-e953-45aa-bab0-bb85a78bbd39'],24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:24:24.121,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,aa92d231-fe84-5f21-9092-d7825bbd27be,2043,,,"[101.0, 62.8]",4003737,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Lukacs,404169.0,Right Center Forward,164,Puskas,2565,['87567bd5-a4af-4e64-89f1-b960e9167cfb'],35,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:25:35.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e4bbbf77-613c-5e4f-bd05-adb4e17cbc21,2047,,,"[109.9, 66.4]",4003737,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Lukacs,404169.0,Right Center Forward,165,Puskas,2565,"['9e657a9c-68d6-46f2-934d-2a53f616ce81', 'dac04f9c-3fb3-4e2c-853d-20083a3031e1', '885e3043-e9d9-5955-ba26-edfd10e47049']",57,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:25:57.379,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,db70cf82-0620-5a28-9ad1-216409d2152f,2055,,,"[50.0, 20.3]",4003737,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Quentin Maceiras,28951.0,Right Wing Back,166,Puskas,2565,"['9b5da24a-d2f5-5760-8639-a38b1eacc60a', '5a0be1b0-8443-444e-b2bd-8bf72a6e122d']",41,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:26:41.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5c491cfd-609f-5403-9161-94cfc9cbd22a,2060,,,"[26.7, 59.1]",4003737,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,167,Ujpest,1033,"['a1717f61-c4be-5f58-868f-7e4252f4d6d4', 'a47d5cd4-3fb1-4705-9fba-95d66b3fcc6c']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:54.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,68aa2610-1520-5faa-9846-ff3916bc962e,2063,,,"[26.9, 34.7]",4003737,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,167,Ujpest,1033,"['08830ad6-0d0e-49f4-8a03-9e0916214ff2', '3314cd72-0525-5414-98d6-b497fa3793a1']",57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:57.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,68895660-7c1c-5263-bfa2-ee6e754b5972,2066,,,"[49.1, 12.6]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,167,Ujpest,1033,"['2148265b-13aa-5433-bf94-ff3e0193697b', '5e353df8-d130-41b5-a7f8-f5f452ca07fb']",0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:00.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cdcaea29-8a21-549d-907d-fded422d1861,2069,,,"[31.0, 18.3]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,167,Ujpest,1033,"['8c641987-99fe-41b1-8a26-41de380a2928', '5d7b9048-b14d-559a-b430-e5ba3c680346']",3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:03.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bf462ae4-9974-52c3-847d-f330f728ef5b,2072,,,"[33.6, 45.9]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,167,Ujpest,1033,"['41ea7ef5-3d27-4ece-8c01-e7a105fd50ef', 'a4c8b012-9876-5d97-9a06-3409e8ed2d0a']",6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:06.956,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0ec7144f-b496-5bbe-af30-dbb314b25d8f,2075,,,"[63.5, 54.8]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fran Brodić,130597.0,Center Attacking Midfield,167,Ujpest,1033,['f550bb72-971e-410f-8bd7-9e13255e0b6d'],10,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:10.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1e1ab3f2-97e8-52eb-aa75-6820082fa212,2077,,,"[60.0, 25.1]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,168,Puskas,2565,"['cfcb9784-6fbf-513a-b552-e39881354eb0', '3056d8d8-ea27-492d-8643-08c10afd6396']",12,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:27:12.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,135d5082-f0c6-5e34-a95d-5a9b28e091ec,2081,,,"[75.3, 20.1]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Lukacs,404169.0,Right Center Forward,168,Puskas,2565,['911a2645-93e7-4c25-a42f-a2f32680505b'],18,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:27:18.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b32e4192-b687-555e-a63f-180c1cbc7ddf,2083,,,"[110.3, 47.5]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,168,Puskas,2565,['6e8021e6-809e-4366-9a66-c17e616bab9e'],19,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:27:19.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,79bfc276-852c-5401-96f3-7f24f995c1c8,2092,,,"[58.5, 40.2]",4003737,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fran Brodić,130597.0,Center Attacking Midfield,171,Ujpest,1033,"['e0ecddb1-dc40-56ac-a7f8-11a8f899fdd6', '3231fda5-cc1b-49a4-a90c-1261b17b9d96']",56,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:56.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa57c51d-6dc2-584b-a8cd-94e302f2d822,2098,,,"[56.4, 19.6]",4003737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,172,Puskas,2565,"['2179117c-8c6d-52df-a544-3a796e3a76f4', 'd716fc9e-dc28-4235-916c-1f10a33a56df']",2,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:28:02.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8f9bddb7-43f4-505a-8a41-3c6b4e3a442c,2101,,,"[53.3, 14.6]",4003737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsolt Nagy,73886.0,Left Wing Back,172,Puskas,2565,"['7f660130-5b4b-4bce-9025-387f5d4d375b', 'ab4aba40-2a8a-5d3a-8785-9e0beb9f7cfe']",3,,,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:28:03.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,43528184-7557-5a71-81ab-51f9fe005cfd,2105,,,"[48.0, 56.7]",4003737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,173,Ujpest,1033,"['b17f3fcf-4e07-5e67-9e91-57151cd91eaa', '692ce7d7-1549-414b-a036-77f7f40cfb3f']",6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:06.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,77d5fc23-28ca-5f4e-9988-8fc447191688,2111,,,"[102.1, 71.9]",4003737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ábel György Krajcsovics,446356.0,Left Wing,174,Ujpest,1033,"['8b892e44-7988-51d5-9d4b-3ab76044b103', 'cdd2aef9-ac6b-4d47-a555-45fc2bcdc592']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:17.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5e9ebc11-0dca-59a5-906a-2a7fb9125176,2118,,,"[63.5, 36.6]",4003737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrizio Stronati,27815.0,Left Center Back,174,Ujpest,1033,"['caec1638-a51a-49d4-ba4e-fcd4a1b02c33', 'f9948336-2878-52f1-8fd6-a66081d62fe4']",23,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:23.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,93a64884-c597-596f-bbbd-20f380a65947,2121,,,"[82.6, 16.8]",4003737,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bence Gergényi,404242.0,Left Back,174,Ujpest,1033,"['b25a53b9-1059-559f-833c-a37cea16b5b0', 'fb7d969c-b649-4829-a37d-568a845629a1']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:28:25.538,Ball Receipt*,
