,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
522,,,,,,,,,,,,,,,,0.9604799999999813,,,,,,,,,,,,,,c7cc4677-a16f-4b32-b3a5-e1338c223e15,1721,,"[41.2, 43.2]",4003644,40,,0.0096908789,0.010746289,-0.0010554101,0.0174347553,0.0148692224,0.0025655329,0.0036209431,,,,-0.646494,,,Right Foot,,,"[54.0, 33.5]",,Ground Pass,,16.04,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.7413058807,0.9388099909,Tom Lacoux,68861.0,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,97,Ujpest,1033,"['6ad0d7df-d79d-528f-a3cf-88a9313d5369', 'a3f46bb0-d796-5a5c-b61c-e10228a4c6c2']",49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:49.266,Pass,
523,,,,,,,,,,,,,,,,1.2617719999998809,,,,,,,,,,,,,,5ef1a308-19b7-4878-8c98-586a1c416440,1724,,"[57.3, 35.9]",4003644,40,,0.0094922073,0.0095094163,-1.7209e-05,0.0239311252,0.0194617286,0.0044693965,0.0044866055,,,,0.817942,,,Right Foot,,,"[76.2, 56.0]",,Ground Pass,,27.6,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.9775425494,0.9155842066,Damian Rasak,12829.0,,,,,,,1,From Free Kick,Tom Lacoux,68861.0,Left Defensive Midfield,97,Ujpest,1033,"['6ba2e5c3-3bae-5ae7-bd56-aa37193cac01', '253fe92e-428f-5bff-8a64-a21f7f1dc34c']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:52.706,Pass,
524,,,,,,,,,,,,,,,,0.974560000000056,,,,,,,,,,,,,,6129f217-8e9c-4928-8443-c2889dfea0e4,1727,,"[81.8, 59.7]",4003644,40,,0.0087144449,0.0091370493,-0.0004226044,0.0246707238,0.0250268057,-0.0003560819,6.65225e-05,,,,0.843731,,,Right Foot,,,"[88.3, 67.0]",,Ground Pass,,9.82,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.5532666642,0.9547908306,Aljoša Matko,101803.0,,,,,,,1,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,97,Ujpest,1033,"['e007ba39-e091-5b8f-931c-c15883c89dd5', '913e061f-cefc-5091-88d1-fdb241de3d77']",55,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:55.224,Pass,
525,,,,,,,,,,,,,,,,0.604901999999769,,,,,,,,,,,,,,d4f270af-82dd-4163-b9c2-0117d143d4ab,1730,,"[87.0, 67.9]",4003644,40,,0.0093035726,0.008664052,0.0006395206,0.0246046986,0.0240733344,0.0005313642,-0.0001081564,,,,-2.186308,,,Right Foot,,,"[78.5, 55.9]",,Ground Pass,,14.72,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9823605637,0.9715856314,Damian Rasak,12829.0,,,,,,,1,From Free Kick,Aljoša Matko,101803.0,Right Wing,97,Ujpest,1033,"['b3a559b5-4994-555b-9044-19a64b5cca66', '2db62d3d-be98-5a02-9d1c-c2569356279f']",57,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:57.097,Pass,
526,,,,,,,,,,,,,,,,1.0518500000000932,,,,,,,,,,,,,,f8a82311-e71d-4dcd-8b3f-86ab0f6aaff0,1733,,"[77.8, 55.5]",4003644,41,,0.009614028,0.0092983432,0.0003156848,0.0267094579,0.0243188683,0.0023905896,0.0020749047,,,,0.735244,,,Right Foot,,,"[89.8, 66.4]",,Ground Pass,,16.22,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.5338771218,0.9265061617,Attila Fiola,11268.0,,,,,,,1,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,97,Ujpest,1033,"['6dde2f70-c799-5dd5-8999-6d398208db06', '444b6507-6100-5ac1-97d1-3e9e02ee8eb1']",0,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:00.478,Pass,
527,,,,,,,,,,,,,,,,1.0664580000001005,,,,,,,,,,,,,,6ffb0f63-5754-4759-a827-289f53397d89,1736,,"[89.8, 66.4]",4003644,41,,0.0093953051,0.009614028,-0.000218723,0.0221979469,0.0267094579,-0.004511511,-0.004292788,,,,-2.57444,,,Right Foot,,,"[82.2, 61.5]",,Low Pass,,9.05,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9970056498,0.8258774877,Damian Rasak,12829.0,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Right Back,97,Ujpest,1033,"['0cc50729-bc1b-5b75-b098-a75a68d39b05', '5675f9f1-6f95-50c8-8ac8-2b7823d00989']",1,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:01.530,Pass,
528,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,32ed9ae7-c668-4296-855f-7e87903c7ccf,1740,,"[84.2, 62.5]",4003644,41,,0.0091990689,0.0091361431,6.29257e-05,0.0240195934,0.0245968495,-0.0005772561,-0.0006401818,,,,1.143131,,,Right Foot,,,"[88.2, 71.2]",,Ground Pass,,9.57,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.5094543442,0.9686201811,Attila Fiola,11268.0,,,,,,,1,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,97,Ujpest,1033,"['53d4cc58-3731-5981-a6ea-fbdbc37fd321', 'c25163bf-343c-5e69-8fa8-61ff9f149f1a']",4,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:04.624,Pass,
529,,,,,,,,,,,,,,,,1.3297720000003463,,,,,,,,,,,,,,7063c124-082d-4135-967a-65bdc9f01827,1743,,"[89.8, 72.0]",4003644,41,,0.0079279784,0.0091272332,-0.0011992548,0.0343155414,0.0246180221,0.0096975192,0.010896774,,,,-0.278036,,,Right Foot,,,"[104.8, 67.7]",,Ground Pass,,15.63,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.9935483944,0.7156422734,Damian Rasak,12829.0,,,,,,,1,From Free Kick,Attila Fiola,11268.0,Right Back,97,Ujpest,1033,"['0bead279-5d28-5d41-8564-e2b951500234', 'cbfdce6b-3d9e-5d99-b22a-70443997f611']",5,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:05.849,Pass,
530,,,,,,,,,,,,,,,,2.097831999999937,,,,,,,,,,,,,,7acac384-1aa1-4f57-bb0d-1b0f3f0535ed,1746,,"[90.3, 71.4]",4003644,41,,0.0097093387,0.009183431,0.0005259076,0.0171120036,0.0245111249,-0.0073991213,-0.0079250289,,,,-2.873862,,,Right Foot,,,"[72.0, 66.4]",,Ground Pass,,18.98,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9976274425,0.9825507998,João Aniceto Grandela Nunes,7977.0,,,,,,,1,From Free Kick,Damian Rasak,12829.0,Right Defensive Midfield,97,Ujpest,1033,"['73523b58-17ba-562b-bbf4-a37b52a7aef8', '4563916c-45b8-5495-9509-e33ba090eb71']",9,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:09.282,Pass,
531,,,,,,,,,,,,,,,,0.3245,,,,,,,,,,,,,,5c625cb5-6b0a-48d0-aca9-906edc356862,1750,,"[78.5, 67.2]",4003644,41,,0.0073318519,0.0094484519,-0.0021166001,0.0131480033,0.0217469782,-0.0085989749,-0.0064823749,,,,-0.292608,,,Right Foot,,,"[85.7, 65.0]",,Low Pass,,7.49,,Incomplete,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.6522708237,0.5190799236,Mátyás Tajti,35313.0,,,,,,,1,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,97,Ujpest,1033,"['6dc326f5-eb94-53e6-b82d-d055ffb8bc0f', 'ded6b5d0-e289-44f8-bbd0-44680712c375', 'e3b811fe-22be-5de9-9807-350681855b12']",12,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:12.217,Pass,
532,,,,,,,,,,,,,,,,1.2397080000001006,,,,,,,,,,,,,,0fd2aa98-9d9f-42c7-a21d-72a2a7794820,1753,,"[77.0, 80.0]",4003644,41,,0.0095824748,0.0073318519,0.002250623,0.0185036976,0.0131480033,0.0053556943,0.0031050714,,,,-2.152005,,,,,,"[64.0, 60.2]",,High Pass,,23.68,,,,,,,0.981846869,Tom Lacoux,68861.0,,,,,Throw-in,,1,From Throw In,Attila Fiola,11268.0,Right Back,98,Ujpest,1033,['729ec726-a70e-540f-9d32-8a1184c1e70e'],17,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:17.176,Pass,
533,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,00a067ea-b625-45ec-9986-e7862b37b153,1756,,"[68.5, 56.7]",4003644,41,,0.0094858389,0.0093805837,0.0001052553,0.0212662127,0.021028053,0.0002381597,0.0001329044,,,,-1.668303,,,Right Foot,,,"[66.2, 32.9]",,Ground Pass,,23.93,,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.7570494638,0.9867085218,Dominik Kaczvinszki,396417.0,,,,,,,1,From Throw In,Tom Lacoux,68861.0,Left Defensive Midfield,98,Ujpest,1033,"['2b8f89bd-1cc0-5bcb-afb6-14178c28dc42', 'd1e0d842-5c77-5f7f-8568-c593c7ccd3d3']",21,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:21.603,Pass,
534,,,,,,,,,,,,,,,,1.1333179999999703,,,,,,,,,,,,,,50b4446b-ec77-42c9-b9c3-571fac0956b9,1759,,"[67.2, 26.9]",4003644,41,,0.0097688502,0.0093363011,0.000432549,0.0185455531,0.0206732061,-0.002127653,-0.002560202,,,,-1.091822,,,Left Foot,,,"[75.0, 11.9]",,Ground Pass,,16.92,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.6083880598,0.9798270464,Krisztofer Horváth,40039.0,,,,,,,1,From Throw In,Dominik Kaczvinszki,396417.0,Left Center Back,98,Ujpest,1033,"['92a2cf7e-0d9c-5e06-86f1-997280b09b9a', '8eb16c21-3ae8-54c8-8252-789faf480287']",25,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:25.203,Pass,
535,,,,,,,,,,,,,,,,2.292310000000056,,,,,,,,,,,,,,265d1002-e372-4d71-9e04-d7f35a17f28d,1763,,"[70.7, 19.5]",4003644,41,,0.010519919,0.0092325509,0.0012873681,0.0155623248,0.0209489483,-0.0053866236,-0.0066739917,,,,3.073346,,,Left Foot,,,"[48.2, 21.0]",,Ground Pass,,22.58,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.4686895032,0.9932284951,Dominik Kaczvinszki,396417.0,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Wing,98,Ujpest,1033,"['65b6092d-b488-52e2-811b-a06e21e38d24', '9cfaec47-7d12-589b-bfe6-d15105dd2264']",29,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:29.369,Pass,
536,,,,,,,,,,,,,,,,0.8212940000002272,,,,,,,,,,,,,,368d7696-f1b0-4788-a6f9-8d477dfb9b99,1766,,"[50.5, 22.9]",4003644,41,,0.0092178062,0.0098591289,-0.0006413227,0.0204637889,0.0162993055,0.0041644834,0.0048058061,,,,0.101168,,,Left Foot,,,"[68.3, 24.7]",,Ground Pass,,17.92,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9425212918,0.9295788407,Krisztofer Horváth,40039.0,,,,,,,1,From Throw In,Dominik Kaczvinszki,396417.0,Left Center Back,98,Ujpest,1033,"['c7691fbc-eeab-5717-9f76-f885ecce07b1', 'c3be9347-b780-5a91-9a2b-068b1e667bda']",32,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:32.312,Pass,
537,,,,,,,,,,,,,,,,0.9917480000001379,,,,,,,,,,,,,,dccabaab-b6f7-415e-a0e6-6cabd86120c0,1769,,"[65.8, 23.4]",4003644,41,,0.0098893614,0.0094007347,0.0004886268,0.0158765633,0.0197089594,-0.0038323961,-0.0043210229,,,,3.050582,,,Right Foot,,,"[47.8, 25.0]",,Ground Pass,,18.04,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.4129945577,0.9890367389,Dominik Kaczvinszki,396417.0,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Wing,98,Ujpest,1033,"['cec905b2-0048-5971-896a-b6d8491ff538', '2a2b60d0-e405-5812-9072-e4033d5360dc']",33,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:33.981,Pass,
538,,,,,,,,,,,,,,,,0.70950800000038,,,,,,,,,,,,,,753f8859-e7be-4f73-80eb-99e491d32839,1772,,"[46.7, 25.9]",4003644,41,,0.009404297,0.0103289858,-0.0009246888,0.0163450949,0.0162793398,6.57551e-05,0.0009904439,,,,-0.73264,,,Right Foot,,,"[56.2, 17.4]",,Ground Pass,,12.74,,,,30.0,Midfield third - Center - To left - Short - Ground Pass,0.6564599515,0.9647308588,Krisztofer Horváth,40039.0,,,,,,,1,From Throw In,Dominik Kaczvinszki,396417.0,Left Center Back,98,Ujpest,1033,"['934db2cd-4628-55e4-9bc7-20a74292b871', 'd62dfdce-cc10-53ef-8e5b-29f42365efbe']",35,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:35.929,Pass,
539,,,,,,,,,,,,,,,,1.9217350000003353,,,,,,,,,,,,,,60319c20-a4ba-4142-a31c-7811446b4a1c,1775,,"[58.7, 19.4]",4003644,41,,0.0082912492,0.0096003851,-0.0013091359,0.0131549845,0.0178437736,-0.0046887891,-0.0033796532,,,,0.628817,,,Right Foot,,,"[88.0, 40.7]",,High Pass,,36.23,,Incomplete,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.8856332685,0.3057340682,Giorgi Beridze,28763.0,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Left Wing,98,Ujpest,1033,"['57291ed1-b65b-4c47-b6da-0c49a5d4fe92', 'c66cf370-0f03-5fb8-8354-c1507ec805e9', 'f60b348d-6c00-5edc-bb61-89808e9f1e7d']",38,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:38.653,Pass,
540,,,,,,,,,,,,,,,,0.9574759999997914,,,,,,,,,,,,,,57291ed1-b65b-4c47-b6da-0c49a5d4fe92,1777,,"[32.1, 39.4]",4003644,41,,0.0102846799,0.0178437736,-0.0075590936,0.0150241302,0.0096003851,0.0054237451,0.0129828388,,,,-0.596826,,,Head,,,"[39.9, 34.1]",,Low Pass,,9.43,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.5880176039,0.8297103643,Norbert Szendrei,101832.0,,,,,Recovery,,1,Regular Play,Bence Várkonyi,40496.0,Left Center Back,99,Zalaegerszegi TE,2209,"['a4d48de1-1542-5e4c-957c-836480c41423', '60319c20-a4ba-4142-a31c-7811446b4a1c']",40,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:41:40.575,Pass,
541,,,,,,,,,,,,,,,,1.0750380000001751,,,,,,,,,,,,,,931b1f39-1220-49eb-864d-d0331dd817f2,1780,,"[44.1, 27.1]",4003644,41,,0.0093430066,0.0107017113,-0.0013587046,0.0171420723,0.015551283,0.0015907893,0.0029494939,,,,-0.206536,,,Right Foot,,,"[54.6, 24.9]",,Ground Pass,,10.73,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.8259858111,0.9624869823,Alen Martin Skribek,101837.0,,,,,,,1,Regular Play,Norbert Szendrei,101832.0,Left Defensive Midfield,99,Zalaegerszegi TE,2209,"['174ba521-94df-5f58-a39d-46418e2ce913', 'b776e29c-ae93-5c65-9ae9-c88427b01fd7']",43,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:41:43.688,Pass,
542,,,,,,,,,,,,,,,,1.0577900000000373,,,,,,,,,,,,,,54f26dab-fde5-47b5-9d3b-5f8d08f5d4f0,1782,,"[54.6, 24.9]",4003644,41,,0.0117512541,0.0093430066,0.0024082474,0.0133913746,0.0171420723,-0.0037506977,-0.0061589452,,,,-1.981262,,,Right Foot,,,"[49.9, 14.1]",,Ground Pass,,11.78,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.4883889163,0.975097537,Norbert Szendrei,101832.0,,,,,,,1,Regular Play,Alen Martin Skribek,101837.0,Left Midfield,99,Zalaegerszegi TE,2209,['6ca7875b-7e30-5f41-85d8-661e38cab687'],44,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:41:44.763,Pass,
543,,,,,,,,,,,,,,,,1.9885540000000035,,,,,,,,,,,,,,4528cec3-d66c-44a4-92ab-858bba18a1c7,1790,,"[82.7, 53.2]",4003644,41,,0.0079279784,0.0089754937,-0.0010475153,0.0318543203,0.0290048067,0.0028495137,0.003897029,,,,0.599012,,,Right Foot,,,"[105.2, 68.5]",,Ground Pass,,27.21,,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.3567970875,0.8786720037,Aljoša Matko,101803.0,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,100,Ujpest,1033,"['1aecd1e1-81ce-5065-a9e4-c8a60d106c18', '4d949237-c7ae-5ea9-a543-0ac3751b9528']",52,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:52.561,Pass,
544,,,,,,,,,,,,,,,,1.43825800000038,,,,,,,,,,,,,,b51f1f1b-1055-4ae5-b8ae-c00c275c73e0,1793,,"[113.7, 69.7]",4003644,41,,0.009454269,0.008946918,0.000507351,0.0306116994,0.0356949419,-0.0050832424,-0.0055905934,,,,-2.588592,e4ef4bbb-c79f-4841-8684-ae35eacc7e96,,Right Foot,,,"[90.5, 55.4]",,Ground Pass,,27.26,,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.508717523,0.7752132416,Tom Lacoux,68861.0,True,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Wing,100,Ujpest,1033,"['db968667-0b53-5589-bad1-37fbba1c02dd', '3cd92701-db5b-57d8-ad33-04993d64623f']",56,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:56.256,Pass,
545,,,,,,,,,,,,,,,,0.7704419999998063,,,,,,,,,,,,,,a50be1d8-12df-459f-b172-1924dd4db845,1802,,"[98.7, 68.2]",4003644,42,,0.009497948,0.0086220056,0.0008759424,0.0364771634,0.0305260457,0.0059511177,0.0050751753,,,,-1.94309,,,Right Foot,,,"[94.7, 57.9]",,Ground Pass,,11.08,,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.6941252397,0.9576378465,Tom Lacoux,68861.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,100,Ujpest,1033,"['c4ba2624-7f19-5dcd-b99d-c2b2d2b2940a', '676217a6-7d6c-5e84-b918-a592bbd52691']",1,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:01.275,Pass,
546,,,,,,,,,,,,,,,,1.4926159999999218,,,,,,,,,,,,,,e6920727-c39b-49c8-8657-5c0bcbdb05b7,1805,,"[99.2, 57.2]",4003644,42,,0.0085665034,0.0089248363,-0.0003583329,0.0356327817,0.0422551222,-0.0066223405,-0.0062640077,,,,0.794469,,,Right Foot,,,"[110.7, 68.9]",,Ground Pass,,16.37,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.9981597339,0.9225068092,Attila Fiola,11268.0,,,,,,,1,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,100,Ujpest,1033,"['abfa0bfa-2bdf-5493-ab20-22a3fe708c31', 'f5e99bd0-b26c-5e77-bfa3-34dc5d163f07']",4,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:04.629,Pass,
547,,,,,,,,,,,,,,,,0.09878099999995903,,,,,,,,,,,,,,45c6a207-9112-4b20-860d-5aa887c5ba42,1808,,"[110.7, 68.9]",4003644,42,,0.0095476145,0.0085665034,0.0009811111,0.0116141438,0.0356327817,-0.0240186378,-0.0249997489,,,,-1.224714,,,Right Foot,,,"[111.7, 66.2]",,High Pass,,2.86,,Incomplete,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9988146203,0.2679044306,Attila Fiola,11268.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,100,Ujpest,1033,"['b7002ac5-f5aa-4d40-a7db-7f69b571e5ff', '6745fc98-630e-51b6-8ebf-002fe02a322c', '52dd01f3-c4f2-5d7e-b139-1b11fda09028']",6,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:06.122,Pass,
548,,,,,,,,,,,,,,,,3.2248580000000073,,,,,,,,,,,,,,92750704-04e8-4474-8401-b1dcfa9a69c5,1816,,"[16.8, 40.9]",4003644,42,,0.0086994926,0.009972713,-0.0012732204,0.0132072326,0.0074817492,0.0057254834,0.0069987038,,,,-0.018235,,,Left Foot,,,"[82.6, 39.7]",,High Pass,,65.81,,Incomplete,,,,,0.3317391574,Maxsuell Alexandre Alves Soares,428358.0,,,,,Free Kick,,1,From Free Kick,Bence Gundel-Takács,438528.0,Goalkeeper,102,Zalaegerszegi TE,2209,"['06e542cf-d9b2-582c-9c39-b6df503883f4', '8bf93ec2-e7a3-46e3-9fbd-8cc5435ea49e']",46,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:42:46.664,Pass,
549,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,8bf93ec2-e7a3-46e3-9fbd-8cc5435ea49e,1818,,"[37.5, 40.4]",4003644,42,,0.0097727943,0.0074817492,0.0022910452,0.0143974172,0.009972713,0.0044247042,0.0021336591,,,True,-2.865265,,,Head,,,"[36.8, 40.2]",,High Pass,,0.7,,Incomplete,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.5507588692,0.8694320917,Dominik Kaczvinszki,396417.0,,,,,Recovery,,1,From Free Kick,Dominik Kaczvinszki,396417.0,Left Center Back,102,Zalaegerszegi TE,2209,"['c649bb4d-66a2-5ae5-bf90-86a6c825b7a7', 'bcb0e78a-c368-47de-bcf4-13216406d0b0', '92750704-04e8-4474-8401-b1dcfa9a69c5', '89f97f03-4655-5f0f-9bac-498b462117cf']",49,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:49.889,Pass,True
550,,,,,,,,,,,,,,,,1.3075079999999144,,,,,,,,,,,,,,9c745ef3-043f-4405-8f00-0f30e62f99d5,1822,,"[40.3, 35.7]",4003644,42,,0.0115676159,0.0297082234,-0.0181406075,0.0128396889,0.0090531511,0.0037865378,0.0219271453,,,,2.205951,,,Right Foot,,,"[28.5, 51.7]",,High Pass,,19.89,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9271094956,0.841135323,Attila Fiola,11268.0,,,,,Recovery,,1,Regular Play,Damian Rasak,12829.0,Right Defensive Midfield,103,Ujpest,1033,['c64be27a-cc1c-55dd-b11d-c63f685afc45'],51,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:51.988,Pass,
551,,,,,,,,,,,,,,,,0.9377719999998808,,,,,,,,,,,,,,5269d8fd-8ee3-438b-b15b-2a115065d493,1826,,"[28.5, 51.7]",4003644,42,,0.0254098792,0.0115676159,0.0138422633,0.009063201,0.0128396889,-0.0037764879,-0.0176187512,,,,-0.767499,,,Right Foot,,,"[43.0, 37.7]",,High Pass,,20.15,True,Incomplete,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.7587595847,0.5437500477,Mátyás Tajti,35313.0,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Back,103,Ujpest,1033,"['e54fe4b8-645b-5ebe-8f29-3389d3e22049', '25b748d6-4cba-4f52-8af3-059df394c33d', '9e52195b-f79d-5a33-a579-db716f39e89b']",53,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:53.296,Pass,
552,,,,,,,,,,,,,,,,0.5901400000001303,,,,,,,,,,,,,,b6c1c350-f93e-42e7-92c6-4c513ef27d3f,1830,,"[78.8, 48.9]",4003644,42,,0.0089634815,0.0091487989,-0.0001853174,0.0258596465,0.0254613161,0.0003983304,0.0005836478,,,,1.050215,,,Left Foot,,,"[87.4, 63.9]",,Ground Pass,,17.29,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.3898145113,0.9668707252,Bence András Kiss,404968.0,,,,,,,1,Regular Play,Fabricio Amato,406490.0,Right Defensive Midfield,104,Zalaegerszegi TE,2209,"['1477a527-e7db-5936-9783-284ca2525d14', '860c7dbe-4b0c-5af6-8ee6-9c6f0a9b0ff6']",55,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:42:55.627,Pass,
553,,,,,,,,,,,,,,,,0.8793599999998696,,,,,,,,,,,,,,554b5765-b6a5-4c89-86ff-bc21325e3185,1833,,"[86.3, 62.2]",4003644,42,,0.0089026997,0.0091653951,-0.0002626954,0.023554178,0.02793069,-0.004376512,-0.0041138167,,,,1.310696,,,Right Foot,,,"[89.6, 74.6]",,Ground Pass,,12.83,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.5896276014,0.9445419312,Gergő János Bodnár,247192.0,,,,,,,1,Regular Play,Bence András Kiss,404968.0,Right Midfield,104,Zalaegerszegi TE,2209,"['35b2598f-68ab-59dd-bd4b-c955bc5210fe', '13d3a821-ef69-57f8-9bfe-946a5fa49eed']",58,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:42:58.828,Pass,
554,,,,,,,,,,,,,,,,0.13974299999978393,,,,,,,,,,,,,,529296d6-9e0d-4957-b0e3-114ba4b5be58,1836,,"[88.4, 73.7]",4003644,43,,0.0075387349,0.0088846395,-0.0013459045,0.0160465967,0.0242410898,-0.0081944931,-0.0068485886,,,,-0.636076,,,Right Foot,,,"[94.9, 68.9]",,Ground Pass,,8.08,,Incomplete,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.8769996845,0.8491200209,Fabricio Amato,406490.0,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,104,Zalaegerszegi TE,2209,"['45f70715-ea79-5ffd-a8f5-5d90dc31b9cb', '48667888-3c41-589d-9a50-b484ef63496d', '2ee9d8a4-bb9d-4eea-8b8f-42d4cd859d65']",0,,,,,,,,,,,,,,,,,,,,,,Zalaegerszegi TE,2209,00:43:00.567,Pass,
