,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_shot_assist,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
668,,,,,,,,,,,,,,,,,,,1.952780000000028,,,,,,,,,,,,,,,ac4087d9-f5b6-4151-a389-80c32b32cfa2,2445,,,"[57.1, 23.4]",4003632,70,0.0106943585,0.005950429,0.0047439295,0.0160297416,0.0107811699,0.0052485717,0.0005046423,,,True,0.674741,,,Head,,,"[71.1, 34.6]",,High Pass,,17.93,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9818785734,0.5451763868,János Csaba Hahn,135987.0,,,,,Recovery,,2,Regular Play,Bálint Vécsei,29000.0,Left Center Back,225,Paksi FC,2160,"['c750b216-a294-4c35-a1ae-df1dc6bede7d', '540931e2-3687-56db-a09d-e8079fd6ed62', '21f1357c-fecc-5484-89e8-9b114ebb5077']",3,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:03.542,Pass,True
669,,,,,,,,,,,,,,,,,,,1.9838959999999497,,,,,,,,,,,,,,,86a0232b-867c-4a97-afba-c668d90616e1,2448,,,"[71.1, 34.6]",4003632,70,0.0072839758,0.0106943585,-0.0034103827,0.0109277582,0.0160297416,-0.0051019834,-0.0016916008,,,True,-1.136843,,,Head,,,"[74.9, 26.4]",,High Pass,,9.04,,Incomplete,,56.0,Attacking third - Center - To left - Short - Ground Pass,0.3984054073,0.4332414567,,,,,,,,,2,Regular Play,János Csaba Hahn,135987.0,Right Center Forward,225,Paksi FC,2160,"['f1064c2f-de4f-5b79-abd4-04d4632ac38d', 'e7a95278-8e67-4eb7-8cae-7307165dbf18']",5,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:05.495,Pass,True
670,,,,,,,,,,,,,,,,,,,1.1678119999999181,,,,,,,,,,,,,,,e7a95278-8e67-4eb7-8cae-7307165dbf18,2450,,,"[45.2, 53.7]",4003632,70,0.0106324581,0.0160297416,-0.0053972835,0.0076388945,0.0106943585,-0.003055464,0.0023418195,,,,-1.058454,,,Head,,,"[50.8, 43.7]",,High Pass,,11.48,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9228631064,0.705751121,Tom Lacoux,68861.0,,,,,Recovery,,2,Regular Play,Attila Fiola,11268.0,Right Back,226,Ujpest,1033,"['ba87090e-4e29-564a-bea0-214327f0e9c7', '86a0232b-867c-4a97-afba-c668d90616e1']",7,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:07.479,Pass,
671,,,,,,,,,,,,,,,,,,,1.044402000000002,,,,,,,,,,,,,,,8f979690-e826-4cb5-af5a-a64ed348836a,2452,,,"[50.8, 43.7]",4003632,70,0.0117001804,0.0106324581,0.0010677222,0.0159278717,0.0076388945,0.0082889772,0.007221255,,,,1.039072,,,Head,,,"[55.5, 51.7]",,High Pass,,9.27,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.6997198996,0.6210938692,Giorgi Beridze,28763.0,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,226,Ujpest,1033,['59b83993-7f68-5c2f-947b-5d13ebfcd5b8'],8,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:08.647,Pass,
672,,,,,,,,,,,,,,,,,,,3.3349860000000335,,,,,,,,,,,,,,,c60d7da6-351c-4ed6-af97-90bbc800a32c,2456,,,"[60.2, 56.0]",4003632,70,0.0088599501,0.0104904864,-0.0016305363,0.0276395418,0.0166585483,0.0109809935,0.0126115298,,,,0.299676,,,Right Foot,,,"[100.2, 68.4]",,Ground Pass,,41.83,,,,20.0,Midfield third - Right - Forwards - Short - High Pass,0.5450194476,0.6684023738,Aljoša Matko,101803.0,,,,,,,2,Regular Play,Giorgi Beridze,28763.0,Center Forward,226,Ujpest,1033,"['d02865ee-fa89-5aea-9764-c15724759ded', 'c6b0d17f-10fa-4613-9418-cf6774ee94cc', '860dd76e-4680-5564-921d-fc0991ea4696']",10,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:10.921,Pass,True
673,,,,,,,,,,,,,,,,,,,1.1708279999999796,,,,,,,,,,,,,,,a38a09f4-b2da-46be-8f4c-50b1cf3072be,2460,,,"[105.0, 62.4]",4003632,70,0.0084000668,0.0085373577,-0.0001372909,0.0149312969,0.0392237566,-0.0242924597,-0.0241551688,,,,-1.270964,,,Right Foot,True,,"[112.3, 38.7]",,High Pass,,24.82,,Incomplete,,40.0,Attacking third - Right - To left - Short - High Pass,0.9933032699,0.2487975955,,,,,,,,0.040706303,2,Regular Play,Aljoša Matko,101803.0,Right Wing,226,Ujpest,1033,"['19f91145-fa3a-456c-b99c-83ce92c2ea04', '62f096d1-04be-5c79-8949-6e36e6670b95', '1f65c411-f368-4b77-9d47-cf144ed5d33f']",15,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:15.771,Pass,True
674,,,,,,,,,,,,,,,,,,,1.344371999999974,,,,,,,,,,,,,,,5d457fc0-6181-4388-ae62-cc541d8bf0c7,2468,,,"[6.3, 70.4]",4003632,70,0.0176125877,0.0141250361,0.0034875516,0.0063250097,0.0064234356,-9.84259e-05,-0.0035859775,,,,-1.165905,,,Right Foot,,,"[9.6, 62.7]",,Ground Pass,,8.38,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.8554044957,0.9584750533,Bence Lenzsér,404299.0,,,,,,,2,Regular Play,Attila Osváth,404304.0,Right Wing Back,227,Paksi FC,2160,"['1e61420f-cbd9-5c33-9de1-7d43a454ee8e', '791bb091-09f1-529a-bc99-008725ea075b']",23,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:23.243,Pass,
675,,,,,,,,,,,,,,,,,,,2.5152600000000094,,,,,,,,,,,,,,,9f84d576-6777-4fd0-9554-75d832276c79,2472,,,"[9.6, 62.7]",4003632,70,0.0183398984,0.0176125877,0.0007273108,0.0093289521,0.0063250097,0.0030039423,0.0022766315,,,,0.15193,,,Right Foot,,,"[51.4, 69.1]",,High Pass,,42.29,,Incomplete,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9893451799,0.2063933015,,,,,,,,,2,Regular Play,Bence Lenzsér,404299.0,Right Center Back,227,Paksi FC,2160,"['26069c52-17dc-493a-94eb-eb0f619f1209', 'a635c10c-ceac-402a-b007-b1a78f6517b6', '67401f96-2257-5623-b77a-7985cfe9c52d']",24,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:24.588,Pass,True
676,,,,,,,,,,,,,,,,,,,1.1415480000001843,,,,,,,,,,,,,,,a635c10c-ceac-402a-b007-b1a78f6517b6,2473,,,"[68.7, 11.0]",4003632,70,0.0097190626,0.0063250097,0.0033940529,0.0211462937,0.0176125877,0.0035337061,0.0001396532,,,,0.375385,,,Left Foot,,,"[80.2, 15.5]",,High Pass,,12.33,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9755602139,0.5512927175,Tom Lacoux,68861.0,,,,,Recovery,,2,Regular Play,Krisztián Tamás,348792.0,Left Back,228,Ujpest,1033,"['9f84d576-6777-4fd0-9554-75d832276c79', 'f64872bd-2e44-5a9f-b19b-30e0b93e09a6']",27,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:27.103,Pass,
677,,,,,,,,,,,,,,,,,,,0.6398859999999404,,,,,,,,,,,,,,,07436a6f-9c3a-422b-b8a9-cbbd35670bdd,2477,,,"[83.2, 10.5]",4003632,70,0.0093332184,0.0091671273,0.0001660911,0.0235353671,0.0206669457,0.0028684214,0.0027023302,,,,-0.363323,,,Right Foot,,,"[90.2, 7.9]",,Ground Pass,,7.46,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.6690372406,0.8946250081,Krisztofer Horváth,40039.0,,,,,,,2,Regular Play,Tom Lacoux,68861.0,Left Defensive Midfield,228,Ujpest,1033,"['afe098d9-be48-55c7-bdd2-d7f500dcd691', 'c06109fb-aba0-4030-8bc2-0a96bf33c0c5', 'e54d75bb-a2ea-5628-a3d2-7ccdb1299e11']",30,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:30.811,Pass,True
678,,,,,,,,,,,,,,,,,,,1.7787590000000781,,,,,,,,,,,,,,,1ee2f28d-a657-4bd7-aa38-d79bed6c8fdf,2481,,,"[88.7, 9.9]",4003632,70,0.0079449294,0.0098932283,-0.0019482989,0.0255458876,0.023173511,0.0023723766,0.0043206755,,,,0.007216,,,Right Foot,,,"[105.3, 10.0]",,Low Pass,,16.63,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9965298445,0.5618672371,Krisztián Tamás,348792.0,,,,,,,2,Regular Play,Krisztofer Horváth,40039.0,Left Wing,228,Ujpest,1033,"['8e402ac1-a911-4acd-8fb4-94743fb75a4e', 'dd9777bc-c821-5e2c-ab13-53fe6dd3c8aa', '4aaf486d-2a96-5056-b7d7-2e43baae4a22']",32,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:32.384,Pass,True
679,,,,,,,,,,,,,,,,,,,1.610621000000043,,,,,,,,,,,,,,,b2bfa9b4-ee9f-45b7-aa89-f8c72c18f735,2485,,,"[105.3, 10.0]",4003632,70,0.0060784211,0.0079449294,-0.0018665083,0.0191802215,0.0255458876,-0.0063656662,-0.0044991579,,,,1.493725,,,Left Foot,True,,"[107.7, 40.7]",,High Pass,,30.78,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.9999068721,0.1451203525,,,,,,,,0.0008284291,2,Regular Play,Krisztián Tamás,348792.0,Left Back,228,Ujpest,1033,"['01dbc5de-4ff5-5229-8c35-a69d69cb0a1c', 'd99b492c-d003-4bb4-86c4-034b5ebd9b28', '4044afed-540a-4ae6-8fc1-669e4171f7da']",34,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:25:34.163,Pass,True
680,,,,,,,,,,,,,,,,,,,1.6744620000000574,,,,,,,,,,,,,,,d99b492c-d003-4bb4-86c4-034b5ebd9b28,2486,,,"[12.4, 39.4]",4003632,70,0.0145609956,0.0255458876,-0.010984892,0.0091433926,0.0079449294,0.0011984631,0.0121833552,,,,1.512529,,,Head,,,"[13.8, 63.4]",,Low Pass,,24.04,,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.7304248891,0.8588069081,Attila Osváth,404304.0,,,,,Recovery,,2,Regular Play,Erik Silye,404300.0,Left Wing Back,229,Paksi FC,2160,"['b2bfa9b4-ee9f-45b7-aa89-f8c72c18f735', '221e9869-849e-5800-b98b-04660a94a355']",35,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:35.774,Pass,
681,,,,,,,,,,,,,,,,,,,0.5991060000001452,,,,,,,,,,,,,,,78a09031-6381-41a3-9abd-4e71664fc8aa,2489,,,"[16.1, 64.6]",4003632,70,0.0145470789,0.0134292208,0.0011178581,0.0089402916,0.0093635479,-0.0004232563,-0.0015411144,,,,-0.643501,,,Right Foot,,,"[20.1, 61.6]",,Ground Pass,,5.0,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9767437601,0.943410933,Bence Lenzsér,404299.0,,,,,,,2,Regular Play,Attila Osváth,404304.0,Right Wing Back,229,Paksi FC,2160,"['d5105426-c474-55c6-b64d-930227ee6eef', 'ce8e5521-43eb-5a23-8af0-82d3dc7f21b7']",38,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:38.346,Pass,
682,,,,,,,,,,,,,,,,,,,1.6839259999999776,,,,,,,,,,,,,,,50dc193a-28f4-48a8-ae18-76aecc5ec7bb,2493,,,"[24.4, 61.4]",4003632,70,0.0128403418,0.0132197859,-0.0003794441,0.0090028839,0.0089075519,9.5332e-05,0.0004747761,,,,0.97861,,,Right Foot,,,"[31.8, 72.4]",,Ground Pass,,13.26,,,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.9431916311,0.8977199197,Attila Osváth,404304.0,,,,,,,2,Regular Play,Bence Lenzsér,404299.0,Right Center Back,229,Paksi FC,2160,"['36547f66-b098-5437-93d3-38b24aa3ba45', '29216d8e-f287-4bff-a51a-3e978c8568c4', '500e02e0-0211-50cd-beda-d3618d289f9a']",39,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:39.940,Pass,True
683,,,,,,,,,,,,,,,,,,,3.498680999999866,,,,,,,,,,,,,,,1b65a1f5-9b07-4bfb-94c0-db96a85326ad,2497,,,"[31.8, 72.4]",4003632,70,0.0099303406,0.0128403418,-0.0029100012,0.0100068413,0.0090028839,0.0010039574,0.0039139586,,True,,0.193478,,,Right Foot,,,"[71.1, 80.1]",,High Pass,,40.05,,Out,,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9938862127,0.1427288055,,,,,,,,,2,Regular Play,Attila Osváth,404304.0,Right Wing Back,229,Paksi FC,2160,"['f4375e2f-c584-4f6e-bef6-0baa757672f4', '67eae70e-56a8-5d7e-9e4d-f8487328fd5c']",41,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:25:41.624,Pass,True
684,,,,,,,,,,,,,,,,,,,0.9589720000000671,,,,,,,,,,,,,,,3ced35f0-574f-4b5b-958a-486474cbf5be,2500,,,"[61.5, 0.1]",4003632,71,0.008592153,0.0100068413,-0.0014146883,0.0104300547,0.0099303406,0.0004997142,0.0019144025,,,,0.759171,,,,,,"[76.2, 14.0]",,High Pass,,20.22,,,,,,,0.738011241,Bálint Geiger,404214.0,,,,,Throw-in,,2,From Throw In,Krisztián Tamás,348792.0,Left Back,230,Ujpest,1033,['e24d447e-36de-5ab9-8c21-fb46673fece9'],7,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:07.479,Pass,
685,,,,,,,,,,,,,,,,,,,2.9554280000000728,,,,,,,,,,,,,,,a554801e-12d5-47ee-ba8f-9c763b3ce074,2502,,,"[76.2, 14.0]",4003632,71,0.0054208036,0.008592153,-0.0031713494,0.0092565492,0.0104300547,-0.0011735056,0.0019978439,,True,,-0.735558,,,Head,,,"[91.7, 0.0]",,High Pass,,20.86,,Out,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.5294960843,0.3643174469,,,,,,,,,2,From Throw In,Bálint Geiger,404214.0,Center Attacking Midfield,230,Ujpest,1033,,8,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:08.438,Pass,
686,,,,,,,,,,,,,,,,,,,2.4607660000000613,,,,,,,,,,,,,,,bfd07615-4f94-4a1f-8af6-c61b69a923aa,2503,,,"[26.4, 80.0]",4003632,71,0.011647136,0.0092565492,0.0023905868,0.0087729571,0.0054208036,0.0033521536,0.0009615668,,,,-2.101787,,,,,,"[8.9, 50.2]",,Low Pass,,34.56,,,,,,,0.9935207963,Ádám Kovácsik,16737.0,,,,,Throw-in,,2,From Throw In,Ákos Kinyik,404288.0,Center Back,231,Paksi FC,2160,['fefdf001-fcbd-5f85-85fd-d3e436cdcbff'],13,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:13.135,Pass,
687,,,,,,,,,,,,,,,,,,,0.8221359999999404,,,,,,,,,,,,,,,353524d0-b25a-49fe-b637-9daca3527472,2506,,,"[12.6, 54.2]",4003632,71,0.0125668002,0.0122166174,0.0003501829,0.0118330708,0.0091727162,0.0026603546,0.0023101717,,,,0.747916,,,Left Foot,,,"[20.9, 61.9]",,Ground Pass,,11.32,,,,33.0,Defensive third - Center - To right - Short - Ground Pass,0.6075946384,0.9826664925,Ákos Kinyik,404288.0,,,,,,,2,From Throw In,Ádám Kovácsik,16737.0,Goalkeeper,231,Paksi FC,2160,"['061c31bc-1866-56fd-9c89-31e1bba3b6c3', 'f9aa8050-def0-5e09-a516-a5581bfc2dd5']",17,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:17.871,Pass,
688,,,,,,,,,,,,,,,,,,,3.0879189999999945,,,,,,,,,,,,,,,5a2825f6-eaec-4646-b946-cb9447aeead0,2509,,,"[27.6, 62.7]",4003632,71,0.0091157602,0.0113965552,-0.002280795,0.0167283267,0.0112259407,0.005502386,0.007783181,,,,0.043006,,,Right Foot,,,"[76.4, 64.8]",,High Pass,,48.85,,Incomplete,,9.0,Midfield third - Right - Forwards - Long - High Pass,0.4375840773,0.3442302048,,,,,,,,,2,From Throw In,Ákos Kinyik,404288.0,Center Back,231,Paksi FC,2160,"['53669533-35a5-49e3-a3b6-e9d0cf44f44c', '6e714a7b-e169-576d-b1e6-ecdf6c07fd59']",21,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:21.330,Pass,
689,,,,,,,,,,,,,,,,,,,1.1901780000000726,,,,,,,,,,,,,,,0d707f1b-0a9a-4c53-a0c7-2a7fea6dbb9d,2514,,,"[72.9, 77.3]",4003632,71,0.0086124651,0.0088281156,-0.0002156505,0.0194820669,0.0154901594,0.0039919075,0.004207558,,,,-0.09066,,,Right Foot,,,"[82.8, 76.4]",,Ground Pass,,9.94,,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9190410422,0.8197708726,Dániel Böde,11046.0,,,,,,,2,From Throw In,Attila Osváth,404304.0,Right Wing Back,231,Paksi FC,2160,"['472cde52-ffe6-5c62-9689-898fdcf294d1', '7d7d107c-1fe5-5ca2-9aac-ef20732088cd']",28,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:28.045,Pass,
690,,,,,,,,,,,,,,,,,,,0.949064000000013,,,,,,,,,,,,,,,2413581e-f762-4708-873a-8603e33fc46a,2517,,,"[87.3, 77.4]",4003632,71,0.0092593301,0.0089879008,0.0002714293,0.0221374258,0.0226435307,-0.0005061049,-0.0007775342,,,,-0.956777,,,Right Foot,,,"[91.6, 71.3]",,Ground Pass,,7.46,,,,43.0,Attacking third - Right - Forwards - Short - Ground Pass,0.3627724114,0.8160851598,Kevin Horváth,404302.0,,,,,,,2,From Throw In,Dániel Böde,11046.0,Left Center Forward,231,Paksi FC,2160,"['31bc9feb-c0fa-5a4a-9caf-d32021d81f0a', 'adb489d0-38c2-58d3-aa29-dfe04d907814']",30,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:30.386,Pass,
691,,,,,,,,,,,,,,,,,,,0.7434459999999963,,,,,,,,,,,,,,,5794a152-96ea-4487-8fa8-8f96fa23e1e5,2521,,,"[97.1, 69.6]",4003632,71,0.0082661351,0.008591352,-0.0003252169,0.0210044403,0.0247733332,-0.003768893,-0.003443676,,,,1.763767,,,Right Foot,,,"[95.4, 78.3]",,Ground Pass,,8.86,,,,55.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9715636076,0.9487175345,Dániel Böde,11046.0,,,,,,,2,From Throw In,Kevin Horváth,404302.0,Right Center Midfield,231,Paksi FC,2160,"['43150f17-3f2d-5d55-98be-ffc77eec56f4', '28cdfa2a-ac46-4389-ba98-4bcb76de2660', '66883207-7907-5fa5-a56e-485cc91383e7']",33,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:33.105,Pass,True
692,,,,,,,,,,,,,,,,,,,0.9465100000000092,,,,,,,,,,,,,,,64af004d-f8bb-498c-93e0-bf0a3fb8fc69,2525,,,"[95.8, 79.1]",4003632,71,0.0083877472,0.008086686,0.0003010612,0.0193397943,0.0208484475,-0.0015086532,-0.0018097144,,,,-3.054854,,,Right Foot,,,"[86.6, 78.3]",,Ground Pass,,9.23,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9994218688,0.8613687158,Attila Osváth,404304.0,,,,,,,2,From Throw In,Dániel Böde,11046.0,Left Center Forward,231,Paksi FC,2160,"['67e46376-7f6c-54da-bec3-8e2b8210c1ee', '6637443e-23cf-4dcb-b56a-f0b47356cffe', '11a9df02-adae-55ba-97f2-41561d72e7fa']",34,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:34.503,Pass,True
693,,,,,,,,,,,,,,,,,,,1.2501289999999572,,,,,,,,,,,,,,,560aabe2-c107-420a-839e-ebe34d958c60,2529,,,"[85.1, 78.8]",4003632,71,0.0089311656,0.0086224535,0.000308712,0.0175902341,0.0184367429,-0.0008465089,-0.0011552209,,,,-2.4424,,,Right Foot,,,"[76.3, 71.4]",,Ground Pass,,11.5,,,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.9982215435,0.9254867435,Bence Lenzsér,404299.0,,,,,,,2,From Throw In,Attila Osváth,404304.0,Right Wing Back,231,Paksi FC,2160,"['5e6000bb-2719-407b-add0-d9103446ec31', '7dea1093-6f5f-54b7-a58a-38a8d10a9469', 'ea82ecc0-36fd-5e0e-a319-9ca6efe1660f']",36,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:36.206,Pass,True
694,,,,,,,,,,,,,,,,,,,1.2157739999999757,,,,,,,,,,,,,,,b1335600-20e3-4974-af65-ae8c769fae16,2533,,,"[84.8, 60.4]",4003632,71,0.0093910946,0.0090069007,0.0003841938,0.0248080399,0.0267224256,-0.0019143857,-0.0022985796,,,,-1.838649,,,Right Foot,,,"[76.1, 28.7]",,Ground Pass,,32.87,,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.9550953957,0.9607599974,Bálint Vécsei,29000.0,,,,,,,2,From Throw In,Bence Lenzsér,404299.0,Right Center Back,231,Paksi FC,2160,"['b3677c56-0c46-55ac-81b3-8562563e10a8', '3a663627-c21c-5494-a63c-1bf3dbe91450']",40,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:40.342,Pass,
695,,,,,,,,,,,,,,,,,,,1.000443999999901,,,,,,,,,,,,,,,df736c5d-6d46-431a-b6cd-acc06403cc41,2536,,,"[77.4, 21.2]",4003632,71,0.0086001139,0.0089842658,-0.0003841519,0.0234147757,0.023281876,0.0001328997,0.0005170517,,,,-0.751513,,,Left Foot,,,"[89.6, 9.8]",,Ground Pass,,16.7,,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.5381374157,0.9459455013,Erik Silye,404300.0,,,,,,,2,From Throw In,Bálint Vécsei,29000.0,Left Center Back,231,Paksi FC,2160,"['ac686bc4-56e4-5459-9b9c-e32abccdad5b', 'a98967a9-a7e7-528c-8a46-cd577ee77194']",43,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:43.105,Pass,
696,,,,,,,,,,,,,,,,,,,2.048944000000134,,,,,,,,,,,,,,,1c906411-4c62-411c-930e-370780ad302d,2539,,,"[84.1, 5.9]",4003632,71,0.0086456286,0.0084555838,0.0001900448,0.0932807997,0.0208525956,0.0724282041,0.0722381594,,,,0.778834,,,Left Foot,,,"[107.1, 28.6]",,High Pass,,32.32,,,,35.0,Attacking third - Left - To right - Short - High Pass,0.7094533652,0.3214434385,Gergő Gyurkits,439968.0,,,,,,0.0645455,2,From Throw In,Erik Silye,404300.0,Left Wing Back,231,Paksi FC,2160,"['58b811f3-1a12-5fd8-882e-25c5612d30e6', 'b8052ec8-4869-54ba-859d-875a618cbbd7']",47,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:26:47.734,Pass,
697,,,,,,,,,,,,,,,,,,,3.2427660000000613,,,,,,,,,,,,,,,2978447e-4ab1-4c62-8005-6891b1609585,2546,,,"[4.0, 39.0]",4003632,72,0.006111837,0.0106153619,-0.0045035249,0.0102895293,0.0061006206,0.0041889087,0.0086924336,,,,0.311967,,,Right Foot,,,"[73.8, 61.5]",,High Pass,,73.37,,Incomplete,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.6511894752,0.3443446755,,,,,,,Goal Kick,,2,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,232,Ujpest,1033,['c2200d66-0ae6-426f-a5d9-f95ca9a66885'],28,,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:28.171,Pass,
698,,,,,,,,,,,,,,,,,,,1.8572639999999665,,,,,,,,,,,,,,,c2200d66-0ae6-426f-a5d9-f95ca9a66885,2547,,,"[46.3, 18.6]",4003632,72,0.0155337555,0.0061006206,0.0094331349,0.0089477003,0.0106153619,-0.0016676616,-0.0111007965,,,,2.376192,,,Head,,,"[36.1, 28.4]",,High Pass,,14.14,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9867188967,0.7987849116,Ákos Kinyik,404288.0,,,,,Recovery,,2,Regular Play,Bálint Vécsei,29000.0,Left Center Back,233,Paksi FC,2160,"['c210b8f9-16d5-506f-aab1-5e9f04ab19ac', '2978447e-4ab1-4c62-8005-6891b1609585']",31,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:31.413,Pass,
699,,,,,,,,,,,,,,,,,,,1.3685060000000522,,,,,,,,,,,,,,,6883af96-c1ba-4427-90f7-d6f28758e8c9,2549,,,"[36.1, 28.4]",4003632,72,0.0103613287,0.0155337555,-0.0051724268,0.00666775,0.0089477003,-0.0022799503,0.0028924765,,,True,-0.582062,,,Head,,,"[47.8, 20.7]",,Low Pass,,14.01,,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.6828105843,0.6593544483,Kevin Horváth,404302.0,,,,,,,2,Regular Play,Ákos Kinyik,404288.0,Center Back,233,Paksi FC,2160,"['9e148865-2e95-5e59-8f6a-066cd5cda613', '69ca7606-7bb4-5e32-8310-b293d04304bf']",33,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:33.271,Pass,True
700,,,,,,,,,,,,,,,,,,,0.8115049999998882,,,,,,,,,,,,,,,d5b6c527-19d6-4c6b-bcf8-32afbf37ea61,2552,,,"[47.8, 20.7]",4003632,72,0.0119212773,0.0103613287,0.0015599485,0.0124465236,0.00666775,0.0057787737,0.0042188251,,,,2.866403,,,Head,,,"[39.3, 23.1]",,Low Pass,,8.83,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9955455575,0.8734195828,Bálint Vécsei,29000.0,,,,,,,2,Regular Play,Kevin Horváth,404302.0,Right Center Midfield,233,Paksi FC,2160,['1b724735-6816-504d-8255-cfbb7e99c94d'],34,,,,,,,,,,,,,,,,,,,,,,,,,Paksi FC,2160,00:27:34.639,Pass,
