bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.9091840000000084,,,,,,,,,,,,,435c9879-37f4-4826-a7f8-2367ceed507d,1655,,,"[112.2, 49.4]",4003574,51,,0.0097076884,0.0085430667,0.0011646217,0.0416367538,0.0504927896,-0.0088560358,-0.0100206574,,,True,-1.31229,,,Head,,,,"[115.5, 36.9]",,High Pass,,12.91,,Incomplete,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.7809345355,0.4487769604,Attila Filip Pintér,484633.0,,,,,,2,From Throw In,Attila Filip Pintér,484633.0,Center Forward,108,Kisvárda,2484,"['2ee303a8-c361-5b48-8ee8-db134300e4a3', '6ada367c-699d-4698-be50-f171b937161a', '24f329bb-e74b-53f2-b7e8-258976a01513']",40,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:06:40.042,Pass,True
,,,,,,,,,,,,,,,,1.5989499999999535,,,,,,,,,,,,,80caa19e-ac42-4e94-83a7-e9fed0ee0d87,1659,,,"[120.0, 0.1]",4003574,52,,0.0090847667,0.0097076884,-0.0006229216,0.0427160859,0.0416367538,0.0010793321,0.0017022537,,,,1.69052,,,Right Foot,,,,"[115.3, 38.9]",,High Pass,True,39.1,,Incomplete,,,,,0.3382996619,,,,,Inswinging,Corner,0.058990143,2,From Corner,Branimir Cipetić,46426.0,Right Center Back,109,Kisvárda,2484,['d181c85a-aad0-4588-a3b8-2bbc19fd2dbd'],22,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:07:22.933,Pass,
,,,,,,,,,,,,,,,,1.3083709999999846,,,,,,,,,,,,,d14e6141-a27a-4da9-bebb-7cb64d91d033,1661,,,"[120.0, 80.0]",4003574,53,,0.0083027771,0.0090847667,-0.0007819897,0.1324279457,0.0427160859,0.0897118598,0.0904938495,,,,-1.678573,23f8c6f9-be22-4747-889b-ba6f0f18b41a,,Left Foot,,,,"[116.3, 46.1]",,High Pass,True,34.12,,,,,,,0.4505787194,Jasmin Mešanović,388945.0,True,,Inswinging,Corner,0.03872987,2,From Corner,Dominik István Soltész,484628.0,Left Wing Back,110,Kisvárda,2484,['f606c41c-2fc3-5897-a857-55bfc86e9481'],2,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:08:02.986,Pass,
,,,,,,,,,,,,,,,,5.357498000000022,,,,,,,,,,,,,5dd48efe-45e6-46b0-8c72-4782018ae1f3,1671,,,"[1.3, 18.5]",4003574,53,,0.0159496441,0.0158198755,0.0001297686,0.0063397898,0.0042884443,0.0020513455,0.0019215769,,,,-0.240696,,,Head,,,,"[12.3, 15.8]",,High Pass,,11.33,,,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.9752988756,0.6601063013,Arijan Ademi,18879.0,,,,Recovery,,2,Regular Play,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,111,Ujpest,1033,['d1ef9904-1455-52bd-80e5-85d467d16271'],9,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:09.979,Pass,
,,,,,,,,,,,,,,,,3.7922879999999424,,,,,,,,,,,,,573e46ad-7278-4905-9778-656280cd1881,1677,,,"[11.9, 12.0]",4003574,53,,0.0089387065,0.0086133042,0.0003254022,0.0225448515,0.0067167827,0.0158280688,0.0155026666,,,,0.280243,,,Right Foot,,,,"[86.6, 33.5]",,Ground Pass,,77.73,,Incomplete,,,,,0.8730888367,Aljoša Matko,101803.0,,,,Free Kick,,2,From Free Kick,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,112,Ujpest,1033,"['7c608171-3192-5017-addb-291be80a764e', 'db833728-c61e-4903-94d5-1d84742e60da']",50,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:50.135,Pass,
,,,,,,,,,,,,,,,,1.405988000000012,,,,,,,,,,,,,1d004ed4-f52b-4a61-8ea6-7f96e42dce0c,1683,,,"[112.4, 6.2]",4003574,54,,0.0096976086,0.0081232712,0.0015743375,0.0397630408,0.0295927096,0.0101703312,0.0085959937,,,,2.224511,,,Right Foot,,,,"[99.3, 23.3]",,Ground Pass,,21.54,,,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.517312023,0.559029758,Arijan Ademi,18879.0,,,,,,2,From Free Kick,Giorgi Beridze,28763.0,Left Wing,112,Ujpest,1033,"['51f9d7d8-1fd0-5fe6-8753-0fdb67ad1601', 'b6c9654b-3428-5b45-971c-b816dce5093b']",2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:02.043,Pass,
,,,,,,,,,,,,,,,,1.5954300000000512,,,,,,,,,,,,,a2930123-41c9-4b72-a16f-f3a277404670,1686,,,"[98.6, 23.7]",4003574,54,,0.0115517564,0.0092155812,0.0023361752,0.0136491358,0.040301051,-0.0266519152,-0.0289880903,,,,0.992028,,,Right Foot,,,,"[110.1, 41.3]",,High Pass,,21.02,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.7135425222,0.2774242759,,,,,,,0.02048156,2,From Free Kick,Arijan Ademi,18879.0,Left Defensive Midfield,112,Ujpest,1033,"['94649951-5bea-43f2-b2d6-82b5e3a3c43f', 'ff39dad6-bfbc-5a67-b174-a9f421aadd8e']",4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:04.113,Pass,
,,,,,,,,,,,,,,,,2.7008880000000355,,,,,,,,,,,,,136a428d-fa83-4558-b9c4-44f2094a94e5,1697,,,"[54.2, 69.3]",4003574,54,,0.0077425176,0.0103678778,-0.0026253602,0.0236288086,0.0137979528,0.0098308558,0.0124562159,,,,-0.282797,,,Right Foot,,,,"[100.8, 55.8]",,High Pass,,48.56,,,,,,,0.3092691898,Soma Novothny,48800.0,,,,Free Kick,,2,From Free Kick,Branimir Cipetić,46426.0,Right Center Back,114,Kisvárda,2484,['6242621a-07c4-5224-b2ec-fcd5becf79d1'],58,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:09:58.929,Pass,
,,,,,,,,,,,,,,,,0.8735879999999888,,,,,,,,,,,,,3306e05b-a9cf-41d5-a6b6-a98e4424d90a,1699,,,"[100.8, 55.8]",4003574,55,,0.0081622032,0.0077425176,0.0004196856,0.0164061785,0.0236288086,-0.0072226301,-0.0076423157,,,,-1.159805,,,Head,,,,"[104.7, 46.9]",,High Pass,,9.69,,Incomplete,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.8984542103,0.2835761905,Jasmin Mešanović,388945.0,,,,,,2,From Free Kick,Soma Novothny,48800.0,Right Wing,114,Kisvárda,2484,"['d0672e75-f8eb-484b-8504-df6dc615a660', '99a96b4f-fbc5-536e-836c-b4dc54ca2ca0']",1,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:10:01.630,Pass,
,,,,,,,,,,,,,,,,1.698417999999947,,,,,,,,,,,,,d0672e75-f8eb-484b-8504-df6dc615a660,1701,,,"[15.4, 33.2]",4003574,55,,0.0115399295,0.0236288086,-0.012088879,0.011809553,0.0077425176,0.0040670354,0.0161559144,,,True,-0.796761,,,Head,,,,"[24.1, 24.3]",,Low Pass,,12.45,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.9784733633,0.8383976817,Attila Fiola,11268.0,,,,Recovery,,2,Regular Play,Arijan Ademi,18879.0,Center Defensive Midfield,115,Ujpest,1033,"['76280b97-063f-5e74-bc17-660095430c1a', '3306e05b-a9cf-41d5-a6b6-a98e4424d90a', 'e6a629dd-84b9-598c-9b75-d651bcbee6d8']",2,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:02.503,Pass,True
,,,,,,,,,,,,,,,,3.069896000000066,,,,,,,,,,,,,58b0c542-51fb-4a40-8d49-5fcd0b014a53,1705,,,"[24.1, 24.3]",4003574,55,,0.0101591367,0.0115399295,-0.0013807928,0.0096628489,0.011809553,-0.0021467041,-0.0007659113,,,,-0.156791,,,Right Foot,,,,"[51.3, 20.0]",,High Pass,,27.54,,Incomplete,,28.0,Defensive third - Left - Forwards - Long - High Pass,0.8880046248,0.4485534132,Fran Brodić,130597.0,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Back,115,Ujpest,1033,"['a615fe34-bc52-506c-8a11-4df83945603f', 'ff427ffd-01d2-4662-b0e2-b2795b0adcb4', 'ee1b71aa-f2ab-5516-8b6c-4b4a97b8a7d9']",4,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:04.202,Pass,
,,,,,,,,,,,,,,,,2.8001199999999953,,,,,,,,,,,,,ff427ffd-01d2-4662-b0e2-b2795b0adcb4,1707,,,"[68.8, 60.1]",4003574,55,,0.0098528983,0.011809553,-0.0019566547,0.0242646933,0.0115399295,0.0127247637,0.0146814184,,,True,-0.947947,,,Head,,,,"[77.7, 47.8]",,High Pass,,15.21,,,,51.0,Midfield third - Right - To left - Short - Ground Pass,0.9385709967,0.6160567999,Jasmin Mešanović,388945.0,,,,Recovery,,2,Regular Play,Bernardo Matić,130709.0,Center Back,116,Kisvárda,2484,"['58b0c542-51fb-4a40-8d49-5fcd0b014a53', '780d5848-fc9b-5c50-b6ce-53943a8646c0', '108f3a40-9cb9-5e10-be7d-8f557dbca300']",7,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:10:07.272,Pass,True
,,,,,,,,,,,,,,,,1.054859999999986,,,,,,,,,,,,,ee6c3f01-1ea5-4723-a62c-c3028e4b87c1,1711,,,"[77.7, 47.8]",4003574,55,,0.015575734,0.0098528983,0.0057228357,0.0103721647,0.0242646933,-0.0138925286,-0.0196153643,,,,-2.425403,,,Right Foot,,,,"[68.8, 40.1]",,Ground Pass,,11.76,,,,11.0,Midfield third - Center - To left - Short - Ground Pass,0.9129969553,0.9064518213,Abdulrasaq Ridwan Popoola,484631.0,,,,,,2,Regular Play,Jasmin Mešanović,388945.0,Left Wing,116,Kisvárda,2484,"['77ab4cdc-57b3-4751-ad0c-af503e53cfa5', '2bb08aa5-3d9e-5f94-93a7-053d2aa2b3eb']",10,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:10:10.072,Pass,True
,,,,,,,,,,,,,,,,2.3886689999999944,,,,,,,,,,,,,06aa17bd-2eaf-4a75-a2c2-5c0ec7cfd62b,1716,,,"[46.1, 46.8]",4003574,55,,0.0173362959,0.0103721647,0.0069641313,0.0092125908,0.015575734,-0.0063631432,-0.0133272745,,,,1.163366,,,Right Foot,,,,"[54.3, 65.8]",,Ground Pass,,20.69,,Incomplete,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.995182387,0.9774655104,Arijan Ademi,18879.0,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Back,116,Kisvárda,2484,"['b437fb65-3df7-43a0-ab3d-944dac21f8c2', 'ce563b63-9710-561e-8495-47e1c95864d6']",12,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:12.409,Pass,
,,,,,,,,,,,,,,,,1.6708140000000131,,,,,,,,,,,,,beb63e32-c68a-4bab-a4ce-83512b7c6823,1720,,,"[39.3, 13.9]",4003574,55,,0.0112388795,0.0108072534,0.0004316261,0.0129144657,0.012795059,0.0001194067,-0.0003122194,,,,2.210319,,,Left Foot,,,,"[28.5, 28.4]",,Ground Pass,,18.1,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.8089651324,0.9941892624,Martin Chlumecký,131284.0,,,,,,2,Regular Play,Dominik István Soltész,484628.0,Left Wing Back,116,Kisvárda,2484,"['fa561e13-6e2b-5813-a3a9-167250756706', 'bf722769-d7a0-5514-b418-2741637a13db']",18,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:10:18.904,Pass,
,,,,,,,,,,,,,,,,1.4182420000000857,,,,,,,,,,,,,da1e389c-bcee-4069-bdd0-243fc8171fa8,1723,,,"[28.5, 28.4]",4003574,55,,0.0118386354,0.0112388795,0.0005997559,0.0102921184,0.0129144657,-0.0026223473,-0.0032221032,,,,2.635741,,,Left Foot,,,,"[12.8, 37.1]",,Ground Pass,,17.91,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9931158416,0.9939892292,Ilya Popovych,484629.0,,,,,,2,Regular Play,Martin Chlumecký,131284.0,Left Center Back,116,Kisvárda,2484,"['4a14117f-2325-59a7-a9c5-f1adf884b6f6', 'add708fb-dad8-5a87-99d2-34e618ff4779']",20,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:10:20.575,Pass,
,,,,,,,,,,,,,,,,4.094210999999894,,,,,,,,,,,,,8e5936b0-9c99-41ac-bdba-123331a57efd,1725,,,"[12.8, 37.1]",4003574,55,,0.0110895811,0.0118386354,-0.0007490544,0.0089001758,0.0102921184,-0.0013919426,-0.0006428882,,True,,-0.729118,,,Right Foot,,,,"[54.3, 0.0]",,High Pass,,55.69,,Out,,52.0,Defensive third - Center - Forwards - Long - High Pass,0.9937263107,0.5120851994,,,,,,,,2,Regular Play,Ilya Popovych,484629.0,Goalkeeper,116,Kisvárda,2484,,21,,,,,,,,,,,,,,,,,,,,,,,,Kisvárda,2484,00:10:21.993,Pass,
,,,,,,,,,,,,,,,,1.6516459999999498,,,,,,,,,,,,,78aee644-9193-4ec3-8c97-e40c18cefc38,1726,,,"[67.1, 80.0]",4003574,55,,0.0096718054,0.0089001758,0.0007716296,0.0137440842,0.0110895811,0.0026545031,0.0018828735,,,,-2.708784,,,,,,,"[51.3, 72.7]",,Low Pass,,17.4,,,,,,,0.9968883395,João Aniceto Grandela Nunes,7977.0,,,,Throw-in,,2,From Throw In,Attila Fiola,11268.0,Right Back,117,Ujpest,1033,['41b1bb42-c633-5b7c-9911-330b77b9b48e'],28,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:28.365,Pass,
,,,,,,,,,,,,,,,,1.7616940000000176,,,,,,,,,,,,,59078c5f-3351-4538-87e6-a6cccef265eb,1729,,,"[51.3, 72.7]",4003574,55,,0.0101249097,0.0096718054,0.0004531043,0.0171283726,0.0137440842,0.0033842884,0.0029311841,,,,-1.543026,,,Right Foot,,,,"[52.3, 36.7]",,Ground Pass,,36.01,,,,18.0,Midfield third - Right - To left - Short - Ground Pass,0.8244092703,0.993660152,André Lourenço Duarte,132838.0,,,,,,2,From Throw In,João Aniceto Grandela Nunes,7977.0,Right Center Back,117,Ujpest,1033,"['dea174ba-700f-59ae-a050-f2a1a91cc875', '03d2c540-ecb2-543c-9f32-9316ecc5f3ae']",31,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:31.367,Pass,
,,,,,,,,,,,,,,,,2.025158000000054,,,,,,,,,,,,,706990a8-2153-4c41-8cb5-febe3ccec7a4,1732,,,"[62.3, 29.7]",4003574,55,,0.0092033939,0.0096435752,-0.0004401812,0.0201889798,0.0206100997,-0.0004211199,1.90614e-05,,,,-0.953441,,,Right Foot,,,,"[80.9, 3.5]",,Ground Pass,,32.13,,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.994881078,0.960908711,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,2,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,117,Ujpest,1033,"['5330e13e-c55f-5e16-b9d3-9586c9a0fb6f', 'b62859a2-643a-5c4c-85b7-ea6f7a0e3d99']",35,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:35.563,Pass,
,,,,,,,,,,,,,,,,1.5627099999999627,,,,,,,,,,,,,70072452-d958-4062-9449-0e4320b33af6,1735,,,"[88.3, 7.0]",4003574,55,,0.0091319857,0.0084937969,0.0006381888,0.0175021756,0.0219436418,-0.0044414662,-0.005079655,,,,0.93086,,,Left Foot,True,,,"[108.4, 34.0]",,High Pass,,33.66,,Incomplete,,35.0,Attacking third - Left - To right - Short - High Pass,0.9891110253,0.2268306911,Fran Brodić,130597.0,,,,,0.08859849,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,117,Ujpest,1033,"['6fa846d6-00f9-4365-9ff9-85bf08a632a2', 'fc66f0bf-064c-555b-adce-8690a40763cf', '52c0adc9-dfa7-5406-b486-c3a34ae246fe']",39,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:39.095,Pass,
,,,,,,,,,,,,,,,,1.1134869999999646,,,,,,,,,,,,,622c6396-2282-478e-8409-28771b2b476d,1741,,,"[72.8, 4.2]",4003574,55,,0.0094796624,0.0102519598,-0.0007722974,0.0174118504,0.0165784396,0.0008334108,0.0016057082,,,,2.425849,,,Right Foot,,,,"[61.3, 14.2]",,Ground Pass,,15.24,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9959761129,0.973746717,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,2,From Throw In,Giorgi Beridze,28763.0,Left Wing,117,Ujpest,1033,"['5099d469-41d7-58da-be04-877a1260dddf', '8d358be5-eea0-5b50-b694-6b8c5bd905aa', 'd5f38bca-70a1-4269-9439-18369a9cc8de']",45,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:45.196,Pass,True
,,,,,,,,,,,,,,,,1.180716000000015,,,,,,,,,,,,,83d1d692-7cb7-43e8-a959-8e41f5739285,1744,,,"[61.3, 14.2]",4003574,55,,0.0092804031,0.0094796624,-0.0001992593,0.0157733578,0.0174118504,-0.0016384926,-0.0014392333,,,,-1.315956,,,Right Foot,,,,"[64.4, 2.3]",,Ground Pass,,12.3,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.8917644582,0.9050878882,Giorgi Beridze,28763.0,,,,,,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,117,Ujpest,1033,"['48951a0b-a8d5-500e-a7b1-e74fca3a4d61', 'c94b9a93-4f77-5ad2-b624-8ba2a262dd13']",46,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:46.310,Pass,
,,,,,,,,,,,,,,,,0.7587580000000307,,,,,,,,,,,,,e67b6c63-b03b-43f8-8d4c-03c1689ad695,1747,,,"[67.6, 4.0]",4003574,55,,0.0093120271,0.0098320236,-0.0005199965,0.0183950085,0.0159603432,0.0024346653,0.0029546618,,,,1.518213,,,Right Foot,,,,"[68.1, 13.5]",,Ground Pass,,9.51,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9942026329,0.9714203477,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,2,From Throw In,Giorgi Beridze,28763.0,Left Wing,117,Ujpest,1033,"['a887433d-1310-5c67-b5ce-2a46fc167ed2', '4472a3f3-3700-55b5-8a0d-8fb979d7d185']",49,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:49.571,Pass,
,,,,,,,,,,,,,,,,0.5084960000000429,,,,,,,,,,,,,a87063d4-7356-436f-9bfa-0467e7167f86,1749,,,"[68.1, 13.5]",4003574,55,,0.0096245389,0.0093120271,0.0003125118,0.0179091915,0.0183950085,-0.000485817,-0.0007983288,,,,-1.547812,,,Left Foot,,,,"[68.3, 4.8]",,Ground Pass,,8.7,,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.978410687,0.94806391,Giorgi Beridze,28763.0,,,,,,2,From Throw In,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,117,Ujpest,1033,['ac230e84-b30e-5bfe-907c-28f23825e73d'],50,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:50.329,Pass,
,,,,,,,,,,,,,,,,1.3862200000000884,,,,,,,,,,,,,6c65b844-14ba-4e39-b2a7-69b81a3355bb,1752,,,"[68.3, 4.8]",4003574,55,,0.0094653405,0.0096245389,-0.0001591984,0.0160167795,0.0179091915,-0.0018924121,-0.0017332137,,,,2.416031,,,Left Foot,,,,"[56.8, 15.0]",,Ground Pass,,15.37,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.9868974254,0.9929571152,André Lourenço Duarte,132838.0,,,,,,2,From Throw In,Giorgi Beridze,28763.0,Left Wing,117,Ujpest,1033,"['a103c684-0959-50a3-b400-6be0adbf19dc', '39d298a9-a003-5a3d-8b50-8bcc8e5abf99']",51,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:51.566,Pass,
,,,,,,,,,,,,,,,,1.2509520000000485,,,,,,,,,,,,,8d34cbe5-198d-43ee-8660-59c39dde2a2d,1755,,,"[58.3, 21.7]",4003574,55,,0.0099910665,0.0095377751,0.0004532915,0.0254097842,0.0177916288,0.0076181553,0.0071648639,,,,0.808542,,,Right Foot,,,,"[79.4, 43.8]",,Ground Pass,,30.56,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.8223000163,0.6170283556,Iuri José Picanço Medeiros,7138.0,,,,,,2,From Throw In,André Lourenço Duarte,132838.0,Left Center Back,117,Ujpest,1033,"['cc462ba3-1673-52d4-8345-9b3341937d1a', 'ae90ee68-495a-54b0-a530-47c2c9a973dd']",56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:56.124,Pass,
,,,,,,,,,,,,,,,,1.6086319999999832,,,,,,,,,,,,,3f6cff7e-cc70-4209-86e8-ae820c86e920,1761,,,"[79.9, 45.7]",4003574,56,,0.0099991392,0.0093675293,0.0006316099,0.018921338,0.0271586906,-0.0082373526,-0.0088689625,,,,-0.346835,,,Left Foot,,,,"[104.8, 36.7]",,High Pass,,26.48,,Incomplete,,,,,0.3125935495,,,,,,Free Kick,0.06260557,2,From Free Kick,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,118,Ujpest,1033,['c0fcbbb3-2a32-4c6c-a90a-55b440bb44af'],51,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:51.017,Pass,
,,,,,,,,,,,,,,,,2.483114999999991,,,,,,,,,,,,,5913c92c-46c2-4fa9-875f-8280427bb19f,1765,,,"[66.8, 21.8]",4003574,56,,0.0112972893,0.0079236366,0.0033736527,0.0142438682,0.0132180816,0.0010257866,-0.0023478661,,,,2.528474,,,Right Foot,,,,"[38.8, 41.5]",,Ground Pass,,34.24,,,,46.0,Midfield third - Left - To right - Short - Ground Pass,0.7810098572,0.9851153493,Riccardo Piscitelli,38335.0,,,,Recovery,,2,From Free Kick,Iuri José Picanço Medeiros,7138.0,Right Center Midfield,118,Ujpest,1033,['508e2ee7-ec3d-5dfa-aec5-35d6e4d01c3f'],56,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:56.811,Pass,
,,,,,,,,,,,,,,,,1.7876279999999096,,,,,,,,,,,,,8aaac3b6-20d3-4ee1-9cbd-971711f2a3af,1768,,,"[39.1, 41.7]",4003574,57,,0.0096293176,0.0109991571,-0.0013698395,0.0144399032,0.0142438682,0.000196035,0.0015658746,,,,-1.147395,,,Left Foot,,,,"[52.8, 11.3]",,Ground Pass,,33.34,,,,47.0,Midfield third - Right - To left - Long - Ground Pass,0.6893030213,0.9869128466,Tiago Lisboa Silva Gonçalves,418965.0,,,,,,2,From Free Kick,Riccardo Piscitelli,38335.0,Goalkeeper,118,Ujpest,1033,"['815dcedf-4bc6-53db-8709-2adc8ffbd6a5', '8096f7e6-f275-51c9-b713-e0f66f7ba6da']",0,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:00.523,Pass,
,,,,,,,,,,,,,,,,1.2721720000000205,,,,,,,,,,,,,02e6a57f-1184-499a-8bf5-bd58e4657afe,1771,,,"[54.3, 11.7]",4003574,57,,0.0094622299,0.0098819826,-0.0004197527,0.0173072629,0.015361079,0.0019461839,0.0023659365,,,,1.582492,,,Left Foot,,,,"[54.1, 28.8]",,Ground Pass,,17.1,,,,4.0,Midfield third - Left - Backwards - Short - Ground Pass,0.5718597352,0.9906784892,André Lourenço Duarte,132838.0,,,,,,2,From Free Kick,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,118,Ujpest,1033,"['e94d5480-655e-5a69-aab8-2617bc427df0', 'd528eada-b186-59f1-88f6-977dec3d1a07']",3,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:03.243,Pass,
,,,,,,,,,,,,,,,,1.5122580000000307,,,,,,,,,,,,,ac0b2a90-641f-4f47-bb98-4d6dd575bfd8,1774,,,"[49.9, 34.5]",4003574,57,,0.0102804527,0.0102570606,2.3392e-05,0.0152162267,0.0153147224,-9.84957e-05,-0.0001218878,,,,1.70535,,,Right Foot,,,,"[46.8, 57.4]",,Ground Pass,,23.11,,,,45.0,Midfield third - Center - To right - Short - Ground Pass,0.9505475551,0.9933609962,João Aniceto Grandela Nunes,7977.0,,,,,,2,From Free Kick,André Lourenço Duarte,132838.0,Left Center Back,118,Ujpest,1033,"['3d9c05af-8811-54ae-8c62-3590ef01a4d8', 'd6fe3322-3cb8-5451-a730-f8f012ba7fda']",5,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:05.531,Pass,
,,,,,,,,,,,,,,,,1.922390000000014,,,,,,,,,,,,,e895e4d3-715b-4f60-8f83-7abf80a7b806,1777,,,"[47.3, 57.5]",4003574,57,,0.0096285632,0.0101219183,-0.0004933551,0.0151227647,0.0151589997,-3.6235e-05,0.0004571201,,,,0.849825,,,Right Foot,,,,"[61.8, 74.0]",,Ground Pass,,21.97,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9930251239,0.9411445856,Matija Ljujić,10837.0,,,,,,2,From Free Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,118,Ujpest,1033,"['511dbf12-57e0-5246-8e6a-f771c9793dac', '35ace340-6d46-5ee0-bed9-ca2d45f0de21']",7,,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:07.985,Pass,
