50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[38.4, 69.2]",,,,,,,,,,,,,,0.8837100000004284,,,,,,,,,,,,,,,9121be19-eea3-5eea-952d-9342cc6384e9,843,,"[36.6, 68.4]",4003688,37,0.0110687567,0.0120581361,-0.0009893794,0.0113843977,0.010680519,0.0007038787,0.0016932581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lirim Kastrati,103001.0,Right Wing Back,66,Diósgyőr,2212,"['e644a69d-02b0-4c08-91ec-8364c759b081', 'a9e36698-43e3-41af-91ad-d2f87f5482c4', '3a7a71ac-87cf-54fa-93b4-947256e0b141']",53,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:37:53.431,Carry,True
,,,,,,"[36.2, 54.9]",,,,,,,,,,,,,,3.457915000000037,,,,,,,,,,,,,,,a3665de3-6644-5114-ae25-b6ff99307aec,856,,"[37.8, 48.2]",4003688,38,0.0127708213,0.0118975816,0.0008732397,0.0122527257,0.0135201933,-0.0012674676,-0.0021407073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Right Midfield,67,Ujpest,1033,"['77de15c1-31a3-4234-8a92-250b82af136c', '9fed90a6-2874-47f4-993c-d0b8d68646d1', '2561a620-0e10-5183-9a74-d35544af5d6f']",5,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:05.570,Carry,True
,,,,,,"[86.1, 15.7]",,,,,,,,,,,,,,0.37500999999977647,,,,,,,,,,,,,,,dac6002a-4ab9-5982-a220-8c90deb0f4fc,864,,"[86.9, 13.2]",4003688,38,0.0089096576,0.0089711854,-6.15278e-05,0.0212690663,0.0212190654,5.00008e-05,0.0001115287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Máté Mihály Sajbán,404245.0,Left Wing,68,Diósgyőr,2212,"['4fd019ac-e04a-496b-ae6d-209981ad73c8', '9ecf47cd-a24d-5f99-8e66-1b88698fe9f1', '9c5a3cea-2c7c-4030-9b46-c0fdd78cd8ad']",36,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:38:36.755,Carry,True
,,,,,,"[39.3, 49.5]",,,,,,,,,,,,,,0.80325,,,,,,,,,,,,,,,85d29c50-9aa8-5913-9018-cbec426922e0,868,,"[37.7, 49.5]",4003688,38,0.0103922263,0.0104244407,-3.22144e-05,0.0141486954,0.0148837781,-0.0007350827,-0.0007028682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,69,Ujpest,1033,"['265e6125-f956-5479-9a4e-e9dc2f7402cb', 'e1b577cd-baec-4b16-acca-d3dffeeda61a']",39,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:39.864,Carry,
,,,,,,"[56.7, 38.5]",,,,,,,,,,,,,,2.272,,,,,,,,,,,,,,,4c378b45-ecbe-5d18-8d63-c5ee5fb20ae6,885,,"[50.5, 49.0]",4003688,40,0.0110942936,0.0081714028,0.0029228907,0.0181086678,0.010048639,0.0080600288,0.0051371381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,73,Ujpest,1033,"['672264f8-7214-4fe3-97a5-b362470f5681', '6c4e3fc0-b72b-4ea5-98ed-77c7dddf6bad', '129b60f4-b4c9-419a-aef6-a46ecb57e3ad']",42,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:42.527,Carry,True
,,,,,,"[86.5, 4.2]",,,,,,,,,,,,,,1.9914839999997056,,,,,,,,,,,,,,,bfc46432-26ca-5bf0-887e-cd036dbac0c7,889,,"[76.3, 8.7]",4003688,40,0.0086749448,0.0094319982,-0.0007570535,0.0222199317,0.0204028059,0.0018171258,0.0025741793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,73,Ujpest,1033,"['be17408b-48ab-4deb-bd42-c2642300d1a6', '51a85625-4cef-5f5e-9ab8-cbe21302e5c9']",47,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:47.911,Carry,
,,,,,,"[92.5, 15.7]",,,,,,,,,,,,,,0.8581430000001564,,,,,,,,,,,,,,,5fc64f22-c6bd-524e-ad75-5eaa07d80b1d,892,,"[91.2, 15.9]",4003688,40,0.0090857074,0.0097831879,-0.0006974805,0.0279700607,0.0272289962,0.0007410645,0.0014385451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,73,Ujpest,1033,"['cb664995-87e5-5e8d-84af-7a8ac1a163eb', '82fb7dee-02e3-4768-b0ee-6058ff104389']",51,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:51.096,Carry,
,,,,,,"[107.8, 19.2]",,,,,,,,,,,,,,1.0455570000000298,,,,,,,,,,,,,,,7d6b07a8-4315-5f65-978b-4df642bfbb83,895,,"[108.3, 23.7]",4003688,40,0.0088889357,0.0089862691,-9.73335e-05,0.0489137582,0.0584824011,-0.0095686428,-0.0094713094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,73,Ujpest,1033,"['b10c73fc-53a8-5285-ac83-a2a25832de86', '79013f0d-6a81-454c-8134-d0fe225d48cb']",53,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:53.489,Carry,
,,,,,,"[97.5, 13.7]",,,,,,,,,,,,,,1.8098259999998845,,,,,,,,,,,,,,,6f2bca0a-1fc6-5854-92af-84d54305ba2f,898,,"[97.5, 13.0]",4003688,40,0.0087872455,0.0087872455,0.0,0.029931739,0.0309020672,-0.0009703282,-0.0009703282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,73,Ujpest,1033,"['38e15945-e60b-48d0-ab6a-f65c46291782', 'cf60d4e7-754a-5687-a175-918d88e537ab']",55,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:55.344,Carry,
,,,,,,"[8.3, 57.4]",,,,,,,,,,,,,,1.743,,,,,,,,,,,,,,,c8e251ee-c07f-5a5a-9839-68bfc8d1bac7,908,,"[9.9, 55.2]",4003688,41,0.0120720547,0.012586046,-0.0005139913,0.0096336212,0.0084545724,0.0011790488,0.0016930401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Esiti,23648.0,Left Defensive Midfield,75,Diósgyőr,2212,"['9d18aaf0-6a25-45b4-a040-0c0b7aaba88c', '4177ee3c-ffde-4163-8d3d-c59527bd938c']",42,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:41:42.353,Carry,
,,,,,,"[57.5, 51.2]",,,,,,,,,,,,,,1.005,,,,,,,,,,,,,,,949e55e0-4fae-549a-bd37-c342a8ab9a9f,917,,"[59.2, 47.0]",4003688,41,0.010323246,0.0091247968,0.0011984492,0.016910363,0.0103337681,0.0065765949,0.0053781457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,76,Ujpest,1033,"['1f869103-eaf4-4083-940f-f5629ded5912', 'b41c4cdc-b852-4785-a320-b6cc0ae26d22', 'd244a78c-1782-46c2-b2f7-9f1efb188b79']",52,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:52.065,Carry,True
,,,,,,"[8.3, 41.0]",,,,,,,,,,,,,,0.853691000000108,,,,,,,,,,,,,,,de39ef4e-aa2d-5adf-b3c9-c3b6875f5960,924,,"[8.7, 45.9]",4003688,41,0.0109918974,0.012472433,-0.0014805356,0.0093941567,0.007758799,0.0016353577,0.0031158933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Banai,404208.0,Goalkeeper,76,Ujpest,1033,"['7a464e08-f904-44b7-8a59-fa30ab88e677', '33df7ab1-4100-55ff-9ec5-4fbd29d3aa5c', '8905dfc7-5e02-4b88-b565-6069c4640daa']",58,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:58.016,Carry,True
,,,,,,"[16.8, 70.0]",,,,,,,,,,,,,,1.5780949999997391,,,,,,,,,,,,,,,fe4a70af-60fa-5b68-8be3-2495953e2010,929,,"[13.0, 68.4]",4003688,42,0.0127157085,0.0131701147,-0.0004544063,0.0086195851,0.00871873,-9.91449e-05,0.0003552614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő János Bodnár,247192.0,Right Back,76,Ujpest,1033,"['e86dae9f-3368-4656-b3b0-6636e41205e2', 'e536b97f-ab75-5710-b7d8-bc6c35639b92']",1,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:01.813,Carry,
,,,,,,"[50.8, 6.4]",,,,,,,,,,,,,,3.314817000000272,,,,,,,,,,,,,,,c794e843-8de0-57fb-b347-3c1dc2565318,939,,"[58.6, 5.7]",4003688,42,0.0100589525,0.0109055983,-0.0008466458,0.0134631703,0.0125098648,0.0009533055,0.0017999513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő Holdampf,404179.0,Right Center Back,77,Diósgyőr,2212,"['00f0ef17-fe79-5d37-95d3-f0cabf2d1dd9', '6dec21e5-08e9-46e9-b56e-09f6167f81b1', '1cc9353b-51ee-4144-b01f-43c4755a014b']",14,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:42:14.814,Carry,True
,,,,,,"[68.9, 15.1]",,,,,,,,,,,,,,1.203,,,,,,,,,,,,,,,528591f9-8184-55d9-aaf3-c6baf835c6e8,946,,"[68.3, 16.7]",4003688,42,0.0099282088,0.0099059548,2.2254e-05,0.0165813081,0.0163965337,0.0001847744,0.0001625204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Pető,404201.0,Right Defensive Midfield,77,Diósgyőr,2212,"['cc0655a3-b30d-43f9-a191-269ba20e2475', '464161b5-6a8a-5898-a3e9-ac343d71bc48', '9ce27641-d55b-4582-96e3-2bfa244d4039']",20,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:42:20.821,Carry,True
,,,,,,"[97.8, 72.2]",,,,,,,,,,,,,,2.784,,,,,,,,,,,,,,,82e9373a-cce5-5515-88cd-fe0809404e74,958,,"[90.0, 71.7]",4003688,43,0.008744359,0.0073369173,0.0014074417,0.028373532,0.0145883216,0.0137852104,0.0123777688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gergő János Bodnár,247192.0,Right Back,78,Ujpest,1033,"['4b8c5310-39e6-404c-bb9a-d128d0607a2d', 'f9a1f798-9533-4adf-89a9-42edc1e6db76']",4,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:04.682,Carry,
,,,,,,"[97.5, 62.9]",,,,,,,,,,,,,,0.0008319999999366701,,,,,,,,,,,,,,,6e9aadd0-8a65-5ec5-a8ad-61319fdd856b,961,,"[97.5, 62.9]",4003688,43,0.0096046617,0.0085606659,0.0010439958,0.014292215,0.0322981589,-0.0180059439,-0.0190499397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fran Brodić,130597.0,Right Center Forward,78,Ujpest,1033,"['6cd437f8-5f69-5d3f-bcd2-2e1f1f31d123', 'de46b8d8-9a71-4e57-85ae-e85a086197b8']",8,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:43:08.059,Carry,
,,,,,,"[31.3, 19.4]",,,,,,,,,,,,,,1.156,,,,,,,,,,,,,,,97a0d7e8-bae3-501f-afbd-803d8c1b50da,964,,"[25.8, 20.6]",4003688,43,0.0134123005,0.0322981589,-0.0188858584,0.0110103041,0.0085606659,0.0024496382,0.0213354966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Pető,404201.0,Right Defensive Midfield,79,Diósgyőr,2212,"['2057f32e-ae8d-4961-a82b-2ce29a6d662c', 'd5c9be32-c166-4a98-8871-1e7ded33e6db', '44d776e6-7431-4828-9935-8303990a89f1']",9,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:43:09.367,Carry,True
,,,,,,"[43.1, 18.6]",,,,,,,,,,,,,,1.849,,,,,,,,,,,,,,,9aa942b5-0240-5ef7-94fc-10031135aa5b,967,,"[31.3, 19.4]",4003688,43,0.0103548085,0.0134123005,-0.003057492,0.014638219,0.0110103041,0.0036279149,0.0066854069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Pető,404201.0,Right Defensive Midfield,79,Diósgyőr,2212,"['1efbaa69-081d-5b1a-9fe7-06a37413b397', 'ac4c58a0-64f3-43cf-bf35-06790162468d', 'd5c9be32-c166-4a98-8871-1e7ded33e6db', '44d776e6-7431-4828-9935-8303990a89f1']",10,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:43:10.523,Carry,True
,,,,,,"[63.6, 9.2]",,,,,,,,,,,,,,1.8999999854713678e-05,,,,,,,,,,,,,,,81f397e2-a4c6-5664-a5da-822800822689,971,,"[63.6, 9.2]",4003688,43,0.0089907376,0.0095551787,-0.0005644411,0.0085769538,0.0170185808,-0.008441627,-0.0078771859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamin Colley,404175.0,Center Forward,79,Diósgyőr,2212,"['c9156938-693b-59be-8021-ae2bd55dd1fe', 'a8a0f4d4-900a-4ca8-b970-b7156953f2b3']",13,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:43:13.782,Carry,
,,,,,,"[64.9, 4.4]",,,,,,,,,,,,,,0.00026500000013038517,,,,,,,,,,,,,,,9edd2ea2-2a54-5aae-8ffe-98ea26a99105,981,,"[64.9, 4.4]",4003688,43,0.009473199,0.009473199,0.0,0.0162185449,0.0162185449,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Máté Mihály Sajbán,404245.0,Left Wing,81,Diósgyőr,2212,"['70645d49-de98-51dd-9584-307811c36625', 'cde0295c-869d-4a48-a2f2-f1d17d9846cd']",43,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:43:43.417,Carry,
,,,,,,"[95.1, 60.6]",,,,,,,,,,,,,,1.8961269999998622,,,,,,,,,,,,,,,2817ee36-5c7b-519a-8809-c48db907b3d6,990,,"[93.4, 59.4]",4003688,43,0.0088604903,0.0092616407,-0.0004011504,0.0327197872,0.0327804051,-6.06179e-05,0.0003405325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gergő Holdampf,404179.0,Right Center Back,83,Diósgyőr,2212,"['52b44ca2-4866-5c22-bdb9-4a670d39b6de', '4b23259a-291f-40f9-8252-90ef720c065c']",53,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:43:53.448,Carry,
,,,,,,"[107.9, 35.9]",,,,,,,,,,,,,,0.8087949999999255,,,,,,,,,,,,,,,0bb457ea-f96c-5608-942a-c2816c53a00a,993,,"[109.1, 35.9]",4003688,43,0.009396771,0.0097374106,-0.0003406396,0.1527954042,0.1658131331,-0.0130177289,-0.0126770893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamin Colley,404175.0,Center Forward,83,Diósgyőr,2212,"['ecc48a32-e21b-4918-9a3d-07bdbe035b56', '6713ca86-7551-5d95-b04b-47be9dd098b0', '1821d20a-0435-45f0-b11d-cbc66629d95b']",56,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:43:56.660,Carry,True
,,,,,,"[97.7, 31.7]",,,,,,,,,,,,,,3.191503000000026,,,,,,,,,,,,,,,e879d8ed-f70e-5fd5-86d8-d4cedd66a33a,997,,"[103.1, 32.1]",4003688,43,0.0089375032,0.0088624591,7.50441e-05,0.0498957559,0.0934772044,-0.0435814485,-0.0436564926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Pető,404201.0,Right Defensive Midfield,83,Diósgyőr,2212,"['6d45b2fc-7dc5-469e-9cdc-5e0e8f67cef7', 'f9f9eb4d-e0c1-4804-8d64-bb8df443b00f', 'fa3a6015-c8ab-5d03-86e2-5766c93bcb87']",58,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:43:58.619,Carry,True
,,,,,,"[77.3, 13.9]",,,,,,,,,,,,,,0.576097000000067,,,,,,,,,,,,,,,6ea05540-637f-5eaa-a660-668dccf4d341,1006,,"[73.8, 13.9]",4003688,44,0.0089507708,0.0094872098,-0.000536439,0.0213125758,0.0205658842,0.0007466916,0.0012831306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fran Brodić,130597.0,Right Center Forward,84,Ujpest,1033,"['662bd90a-39e2-45ef-ae07-eb68a3a1d2d2', 'dfe0bda9-86ad-5607-a707-6babf0f693b3']",41,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:41.981,Carry,
,,,,,,"[59.1, 67.1]",,,,,,,,,,,,,,4.9000000115483996e-05,,,,,,,,,,,,,,,670a558c-f5b6-5c8f-a1d5-ec2f26aa6431,1012,,"[59.1, 67.1]",4003688,44,0.0179737993,0.0096517298,0.0083220694,0.0094448067,0.0166438296,-0.0071990229,-0.0155210923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Ambrose,185438.0,Right Wing,85,Diósgyőr,2212,"['ae1ad82e-4f8d-4b6a-8251-948df5029037', 'ce44332e-8172-5ea2-b655-22fe9f3b668e']",45,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:44:45.027,Carry,
,,,,,,"[60.8, 18.2]",,,,,,,,,,,,,,0.609,,,,,,,,,,,,,,,18629293-b25e-5d9a-9833-b34b2880a6d5,1015,,"[60.8, 16.2]",4003688,44,0.0095770769,0.0166438296,-0.0070667528,0.0180980824,0.0096517298,0.0084463526,0.0155131053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Left Back,86,Ujpest,1033,"['13d66a12-46a8-4182-b1c1-05d201243f20', '535bb951-402b-4455-b859-9bcae9b9c0b1']",45,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:45.851,Carry,
,,,,,,"[58.2, 24.5]",,,,,,,,,,,,,,0.0008669999996200204,,,,,,,,,,,,,,,5d587fd8-4a49-5fb9-a5f7-79cf8a422cba,1019,,"[58.2, 24.5]",4003688,44,0.0111283502,0.0111283502,0.0,0.0160246585,0.0160246585,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,86,Ujpest,1033,"['280e2ad1-c783-5333-83f9-9d7911fcbf8b', 'da517337-c65a-4347-804c-8c1abaeaa8ea', 'eab62d14-a456-495a-8b95-3676ce97879b']",47,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:47.736,Carry,True
,,,,,,"[64.4, 66.1]",,,,,,,,,,,,,,1.839,,,,,,,,,,,,,,,ac9989a8-0067-5984-8c11-f02d37478112,1026,,"[63.6, 63.7]",4003688,44,0.0092608361,0.0071133687,0.0021474673,0.0148644028,0.0093191518,0.0055452511,0.0033977837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Ambrose,185438.0,Right Wing,87,Diósgyőr,2212,"['36ff36a0-5a88-54c6-ba44-2a5b57a1b408', 'aa6a334a-eb70-4862-ae7c-4abe12d06b46', 'e5195c78-3197-4f1a-8d92-6e65db715c75']",53,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:44:53.373,Carry,True
,,,,,,"[83.8, 76.1]",,,,,,,,,,,,,,0.00017599999997764825,,,,,,,,,,,,,,,e800db83-d585-5d16-9fec-fc6293a08c69,1037,,"[83.8, 76.1]",4003688,45,0.0086071454,0.0086071454,0.0,0.020383073,0.020383073,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Esiti,23648.0,Left Defensive Midfield,89,Diósgyőr,2212,"['14a1624a-5433-526b-8868-130377ed700c', '2b10ba66-2f3f-436c-953a-9154023d3509']",38,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:45:38.616,Carry,
,,,,,,"[84.4, 69.7]",,,,,,,,,,,,,,1.0666890000002458,,,,,,,,,,,,,,,27960166-8c88-5d19-8d03-5c4b664b0a0d,1040,,"[85.4, 67.7]",4003688,45,0.0090074036,0.0089899683,1.74353e-05,0.0235590376,0.0208276808,0.0027313568,0.0027139215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Csaba Szatmári,404171.0,Center Back,89,Diósgyőr,2212,"['d7c0425b-76e0-5481-a34a-904265cdae86', '25579b8c-92d3-4766-b816-ed2b0ebd42c7', 'eaad67e5-595b-4228-b3de-eaefbead7b1e']",40,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:45:40.105,Carry,True
,,,,,,"[25.0, 8.9]",,,,,,,,,,,,,,0.649,,,,,,,,,,,,,,,ddfe8633-7f3e-5e84-b16f-7c28da04ae1e,1047,,"[23.7, 6.9]",4003688,45,0.0128222285,0.0159292482,-0.0031070197,0.0083309077,0.0070899399,0.0012409678,0.0043479875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Left Midfield,90,Ujpest,1033,"['a3349f6b-e554-4175-80ed-e155e3aa86d7', '0561c81e-047c-4297-9dde-335380c798f2', '2579b6ff-219d-44e4-89a9-6ceb414a6d4e']",43,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:45:43.189,Carry,True
,,,,,,"[28.6, 58.6]",,,,,,,,,,,,,,1.373,,,,,,,,,,,,,,,b795da6b-6672-59c8-8ba9-c1fc6d9850d0,1050,,"[28.4, 62.2]",4003688,45,0.0114125106,0.0083309077,0.003081603,0.0125798965,0.0128222285,-0.000242332,-0.003323935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karlo Sentić,41382.0,Goalkeeper,91,Diósgyőr,2212,"['ff35456e-c9d6-4df6-a891-ddc3bc8fce94', '4a7ec057-1773-4125-b3f8-6f948f17f8d9']",48,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:45:48.489,Carry,
,,,,,,"[41.6, 41.6]",,,,,,,,,,,,,,3.2391029999996537,,,,,,,,,,,,,,,89f283e4-f797-548f-874a-46c7b67cc213,1053,,"[35.3, 46.4]",4003688,45,0.0101940809,0.0106706526,-0.0004765717,0.0145504847,0.0139431963,0.0006072884,0.0010838602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Csaba Szatmári,404171.0,Center Back,91,Diósgyőr,2212,"['25edc3a4-4d82-4852-867f-bf3b90296e8f', 'eab1faa6-b2f2-57b3-8914-c3a89d5e73a1']",51,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:45:51.151,Carry,
,,,,,,"[61.3, 77.4]",,,,,,,,,,,,,,4.100183999999892,,,,,,,,,,,,,,,10d8cd56-5f70-57a8-bf60-ca8e42dd2496,1056,,"[47.1, 70.6]",4003688,45,0.0091419723,0.0099770026,-0.0008350303,0.0152187636,0.0135186603,0.0017001033,0.0025351336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Esiti,23648.0,Left Defensive Midfield,91,Diósgyőr,2212,"['052b85a6-34c9-4e1d-856a-36cf4c7d13c4', 'd8383e64-c5cd-50b6-b91f-e3d93b1ebe0f']",56,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:45:56.181,Carry,
,,,,,,"[49.9, 65.9]",,,,,,,,,,,,,,0.870617999999784,,,,,,,,,,,,,,,2b26173a-fdbb-54c9-926e-547346cfc0a8,1059,,"[49.1, 67.7]",4003688,46,0.0101260664,0.0101260664,0.0,0.0148012107,0.014034559,0.0007666517,0.0007666517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Csaba Szatmári,404171.0,Center Back,91,Diósgyőr,2212,"['a3a2e689-d1d6-59c4-b59f-76f272c5251d', 'afcbf6d1-f83d-4a07-ace3-d71a82ffb28c']",2,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:46:02.291,Carry,
,,,,,,"[53.8, 24.4]",,,,,,,,,,,,,,1.3033849999997764,,,,,,,,,,,,,,,7f739dc8-cbb2-5f27-9758-e8958af2dfbd,1062,,"[51.3, 30.2]",4003688,46,0.0101812948,0.010352687,-0.0001713922,0.0170154627,0.0168880466,0.0001274161,0.0002988083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Zsolt Bárdos,404178.0,Left Center Back,91,Diósgyőr,2212,"['654af7af-f33f-4d14-8f10-1299e757fa6d', 'a1fd14d1-d2c8-52dd-b5b4-d8be47b076b0']",5,,,,,,,,,,,,,,,,,,,,,Diósgyőr,2212,00:46:05.155,Carry,
,,,,,,"[40.0, 60.2]",,,,,,,,,,,,,,0.797,,,,,,,,,,,,,,,5486f5ec-38ba-5d7e-9216-f6fb6754118e,1068,,"[42.2, 56.0]",4003688,46,0.0120765818,0.020485593,-0.0084090112,0.0123276096,0.0093097398,0.0030178698,0.011426881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,92,Ujpest,1033,"['2243c1d6-8b2d-4141-b9b1-cbd9e332a382', '8be4ef27-4d10-49b4-9b8f-03e752bc4e9b', '285f010f-1d0c-4f55-8a07-4b7b9a869fea']",9,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:46:09.304,Carry,True
