50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.0234739999999873,,,,,,,,,,,8253c935-0da2-41d9-8017-740f79f5bd1d,1842,,"[53.3, 12.3]",4003693,51,,0.0095496206,0.0110147502,-0.0014651297,0.0188196581,0.013317219,0.0055024391,0.0069675688,,,,1.035278,,,Left Foot,,,,"[60.8, 24.9]",,Low Pass,,14.7,,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.3271776758,0.6890103221,Nfansu Njie,425114.0,,,,,,2,Regular Play,Daniel Štefulj,29986.0,Left Back,130,Győri ETO,2774,"['8f6339d5-6c3a-5c61-8be4-1442533fa922', 'dcd9416c-1731-55f5-8ab6-fcf5de79b6fa', '95dc48c1-3302-40de-b646-5e233cc8f833']",11,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:11.275,Pass,True
,,,,,,,,,,,,,,,0.16,,,,,,,,,,,05e0864e-c8a3-4ce3-95b0-f4b4f5815f57,1847,,"[67.3, 29.3]",4003693,51,,0.0093120271,0.0094927633,-0.0001807362,0.0172177628,0.0212005284,-0.0039827656,-0.0038020294,,,,-2.265535,,,Right Foot,,,,"[67.0, 28.9]",,Ground Pass,,0.47,,Incomplete,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.5191965625,0.9376124144,,,,,,Recovery,,2,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,130,Győri ETO,2774,['c8d46245-7ba2-4952-bcd2-63bec0619a5a'],13,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:13.985,Pass,
,,,,,,,,,,,,,,,0.9008859999999986,,,,,,,,,,,79c75ba1-0bd6-4876-9e4a-938eb0f1c629,1849,,"[66.1, 12.6]",4003693,51,,0.0104870768,0.0174158793,-0.0069288025,0.020851694,0.009786427,0.011065267,0.0179940695,,,,0.787394,,,Left Foot,,,,"[76.1, 22.6]",,Ground Pass,,14.17,,,,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.6598908632,0.8361414075,Nfansu Njie,425114.0,,,,Recovery,,2,Regular Play,Daniel Štefulj,29986.0,Left Back,130,Győri ETO,2774,['441ff79d-5c35-546f-8ccc-1456fd5e6736'],16,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:16.213,Pass,
,,,,,,,,,,,,,,,2.014739999999991,,,,,,,,,,,48ed1f04-094f-4e38-aa24-d6ee6751c379,1853,,"[84.6, 28.3]",4003693,51,,0.0086866599,0.0094976649,-0.000811005,0.076848872,0.0271345377,0.0497143343,0.0505253393,,,,0.889295,9b4e3845-27f4-4fd2-a386-6721dd7ab2c0,,Right Foot,,,,"[104.1, 52.3]",,Ground Pass,,30.95,,,,35.0,Attacking third - Left - To right - Short - High Pass,0.8124449164,0.5531327128,Kevin Bánáti,438564.0,True,,,,,2,Regular Play,Nfansu Njie,425114.0,Center Forward,130,Győri ETO,2774,"['b561c984-5ce8-5c26-8436-fbadcef048a8', 'e250a8ed-377b-505c-8332-640cd20fb29b', '6fbf58be-793f-45e4-a4c1-c5759ed51f0f']",18,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:18.890,Pass,True
,,,,,,,,,,,,,,,1.0233099999999975,,,,,,,,,,,3d043176-68ad-4732-be35-7bc825978fa1,1863,,"[106.6, 70.8]",4003693,51,,0.007940555,0.0084036821,-0.0004631272,0.0389656499,0.031738393,0.0072272569,0.0076903841,,,,-1.540775,,,Right Foot,,,,"[106.8, 64.1]",,Ground Pass,,6.66,,,,31.0,Attacking third - Right - To left - Short - Ground Pass,0.9984914769,0.7333796024,Kevin Bánáti,438564.0,,,,,,2,Regular Play,Milán Vitális,404394.0,Left Defensive Midfield,130,Győri ETO,2774,"['795b9e2c-9f2c-5092-bf38-587ce9d76328', '57a275e8-dacc-5ff5-93a7-45d1bfc2e817']",31,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:31.720,Pass,
,,,,,,,,,,,,,,,1.5314349999999977,,,,,,,,,,,be2f7a71-25bc-44f4-aa21-bca641d582d6,1867,,"[103.3, 63.4]",4003693,51,,,0.0084894607,,,0.0341085866,,,,,,-2.774419,,,Right Foot,,,,"[90.2, 58.4]",,Ground Pass,,14.07,,Unknown,,3.0,Attacking third - Right - Backwards - Short - Ground Pass,0.7499244856,,,,,,,,,2,Regular Play,Kevin Bánáti,438564.0,Right Wing,130,Győri ETO,2774,"['f6dbae95-d298-59c8-98f0-c959c716c828', 'f3f08b69-c7e8-401d-80d1-7f69ebc543db', '14bb1a27-f4db-4af7-9ef9-d32d83e33f49']",33,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:06:33.349,Pass,True
,,,,,,,,,,,,,,,3.5013249999999534,,,,,,,,,,,b5d3ec8c-7fd0-491b-b61f-44a60b3e553c,1870,,"[27.8, 19.0]",4003693,52,,0.0081679728,0.0100474628,-0.00187949,0.0136105819,0.0090904003,0.0045201816,0.0063996715,,,,-0.218313,,,Right Foot,,,,"[87.3, 5.8]",,High Pass,,60.95,,,,,,,0.3839799166,Gergő János Bodnár,247192.0,,,,Free Kick,,2,From Free Kick,Dávid Banai,404208.0,Goalkeeper,131,Ujpest,1033,['04dd7870-82e3-52c8-bfab-85be3f3073ed'],37,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:37.087,Pass,
,,,,,,,,,,,,,,,1.6532150000000256,,,,,,,,,,,b60ef784-8618-4d9f-ba0a-fcebf6f18e9a,1872,,"[87.3, 5.8]",4003693,52,,0.0045380266,0.0081679728,-0.0036299461,0.0132328114,0.0136105819,-0.0003777705,0.0032521756,,,True,0.336675,,,Head,,,,"[101.3, 10.7]",,High Pass,,14.83,,Incomplete,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.9753972471,0.4171933234,,,,,,,,2,From Free Kick,Gergő János Bodnár,247192.0,Right Back,131,Ujpest,1033,"['bfab74e3-c6be-411b-a475-f838376a9f3d', '0c509bce-c953-5f03-833f-b87eb297e92d']",40,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:40.588,Pass,True
,,,,,,,,,,,,,,,1.7096599999999744,,,,,,,,,,,bfab74e3-c6be-411b-a475-f838376a9f3d,1874,,"[18.8, 69.4]",4003693,52,,0.0227239504,0.0136105819,0.0091133686,0.0091828369,0.0081679728,0.0010148641,-0.0080985045,,,,-0.273815,,,Head,,,,"[41.8, 62.9]",,High Pass,,23.89,,Incomplete,,58.0,Defensive third - Right - Forwards - Short - Ground Pass,0.7598134296,0.3989273012,,,,,,Recovery,,2,From Free Kick,Márk Csinger,85510.0,Right Center Back,131,Ujpest,1033,"['5f0df5c6-e26c-43ac-9144-8cfbb9749c9d', 'b60ef784-8618-4d9f-ba0a-fcebf6f18e9a']",42,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:42.241,Pass,
,,,,,,,,,,,,,,,2.032342000000004,,,,,,,,,,,5f0df5c6-e26c-43ac-9144-8cfbb9749c9d,1875,,"[78.3, 17.2]",4003693,52,,0.0089221038,0.0045380266,0.0043840772,0.0086872382,0.0132328114,-0.0045455731,-0.0089296503,,True,,-2.239086,,,Left Foot,,,,"[64.8, 0.1]",,Ground Pass,,21.79,,Out,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.9843612802,0.8719802499,Attila Fiola,11268.0,,,,Recovery,,2,From Free Kick,Matija Ljujić,10837.0,Left Defensive Midfield,131,Ujpest,1033,"['bfab74e3-c6be-411b-a475-f838376a9f3d', '32d3f712-91df-52e9-9a80-f5a8243c6ff0']",43,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:43.951,Pass,
,,,,,,,,,,,,,,,3.2867480000000215,,,,,,,,,,,41249ca7-2d94-4a4c-aa6f-8510ee12b7a4,1877,,"[50.0, 80.0]",4003693,52,,0.0137504209,0.0086872382,0.0050631827,0.0090125501,0.0089221038,9.04463e-05,-0.0049727364,,,,-2.747215,,,,,,,"[19.1, 67.1]",,Low Pass,,33.47,,,,,,,0.9980547428,Márk Csinger,85510.0,,,,Throw-in,,2,From Throw In,Ștefan Marinel Vlădoiu,101825.0,Right Back,132,Győri ETO,2774,['170b2988-3f06-5ffa-97d5-ab25793f271b'],52,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:52.508,Pass,
,,,,,,,,,,,,,,,2.350874000000011,,,,,,,,,,,ea4f0c38-4fe8-4d81-92df-4b7e7e336a36,1880,,"[19.1, 67.1]",4003693,52,,0.014018178,0.0137504209,0.0002677571,0.0076357108,0.0090125501,-0.0013768394,-0.0016445965,,,,-2.13747,,,Left Foot,,,,"[4.3, 43.8]",,Ground Pass,,27.57,,,,5.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9995944482,0.996694088,Balázs Megyeri,31478.0,,,,,,2,From Throw In,Márk Csinger,85510.0,Right Center Back,132,Győri ETO,2774,"['3d9fd04c-0b59-514e-993f-f4e2e3a3e614', '4cd016e6-754a-5099-a387-e9bd9cb03968']",55,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:55.795,Pass,
,,,,,,,,,,,,,,,2.4615099999999512,,,,,,,,,,,8ca9433f-07c9-4701-bb8e-d7d04c2da37e,1884,,"[4.3, 43.8]",4003693,52,,0.0147554716,0.014018178,0.0007372936,0.0085498746,0.0076357108,0.0009141639,0.0001768703,,,,-0.816109,,,Right Foot,,,,"[22.6, 24.3]",,Ground Pass,,26.71,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.5409173496,0.9421141744,Senna Miangue,7959.0,,,,,,2,From Throw In,Balázs Megyeri,31478.0,Goalkeeper,132,Győri ETO,2774,"['a694eb06-4f9c-5b64-83b6-4bb73bcfce7e', '138d621d-c7ae-58ff-97cb-bae6f26486ee', 'd015ebfe-2463-4be1-b50c-94aa67143950']",58,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:07:58.146,Pass,True
,,,,,,,,,,,,,,,1.464929999999993,,,,,,,,,,,dd2cbb9c-7249-41bc-aadc-81045222a46f,1890,,"[62.6, 12.9]",4003693,53,,0.0094032614,0.0098244557,-0.0004211944,0.0159288812,0.014385391,0.0015434902,0.0019646846,,,,-1.042876,,,Right Foot,,,,"[67.3, 4.8]",,Ground Pass,,9.33,,,,,,,0.9943471551,Daniel Štefulj,29986.0,,,,Free Kick,,2,From Free Kick,Senna Miangue,7959.0,Left Center Back,133,Győri ETO,2774,['77197d66-94f5-5b62-af32-bbb2a6b32483'],33,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:33.451,Pass,
,,,,,,,,,,,,,,,0.8162870000000112,,,,,,,,,,,7289893c-9d04-4b9b-ba71-32d0163a382a,1893,,"[67.3, 4.8]",4003693,53,,0.0136642559,0.0094032614,0.0042609945,0.0105170012,0.0159288812,-0.0054118801,-0.0096728746,,,,0.443048,,,Left Foot,,,,"[77.5, 9.6]",,Ground Pass,,11.29,,Incomplete,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9903610867,0.5695587397,,,,,,,,2,From Free Kick,Daniel Štefulj,29986.0,Left Back,133,Győri ETO,2774,"['62871c26-64ba-5ee1-bb77-eb16ada082d9', 'b80a0b49-ffc6-4990-a1b3-0a8c0abae466']",34,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:34.916,Pass,
,,,,,,,,,,,,,,,0.27144000000000235,,,,,,,,,,,344046ec-28a2-48b1-8e2b-ac7ec93fb649,1896,,"[39.1, 74.5]",4003693,53,,0.0166779924,0.0106048705,0.0060731219,0.009116902,0.0112702595,-0.0021533575,-0.0082264794,,,,-0.013157,,,Right Foot,,,,"[54.3, 74.3]",,Low Pass,,15.2,,Incomplete,,12.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9946669627,0.429281652,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Midfield,134,Ujpest,1033,"['c5e4b0a0-7269-5351-af1b-ac74c77f803d', '43e288f9-c074-49ed-9737-5e9707284e3a']",37,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:08:37.137,Pass,
,,,,,,,,,,,,,,,1.1873919999999922,,,,,,,,,,,66f74a06-7ccf-4444-b44e-8edd3399045d,1903,,"[75.6, 6.3]",4003693,53,,0.0090904739,0.0090625193,2.79546e-05,0.0224030558,0.0192035064,0.0031995494,0.0031715948,,,,0.678216,,,Right Foot,,,,"[82.6, 11.9]",,Ground Pass,,8.99,,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.9642867669,0.8821537495,Nfansu Njie,425114.0,,,,,,2,Regular Play,Claudiu Vasile Bumba,300706.0,Left Wing,135,Győri ETO,2774,"['f062b6c7-94be-51a4-bf68-9591c47dea92', '36af5dc5-66ed-5faa-aa37-43012c452438']",40,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:40.735,Pass,
,,,,,,,,,,,,,,,0.4976919999999227,,,,,,,,,,,cc0d59a6-2637-4746-95c7-a9871f3c09b9,1905,,"[82.6, 11.9]",4003693,53,,0.0097825127,0.0090904739,0.0006920388,0.020094987,0.0224030558,-0.0023080688,-0.0030001076,,,,2.242759,,,Left Foot,,,,"[77.0, 18.9]",,Ground Pass,,9.0,,,,49.0,Attacking third - Left - Backwards - Short - Ground Pass,0.6780701448,0.951238513,Daniel Štefulj,29986.0,,,,,,2,Regular Play,Nfansu Njie,425114.0,Center Forward,135,Győri ETO,2774,['57ec7c8c-ea98-5229-b193-4fef9ac7d8a9'],41,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:41.922,Pass,
,,,,,,,,,,,,,,,2.0279679999999938,,,,,,,,,,,2dc315e8-a2ee-4413-a201-5cebef0901f7,1909,,"[80.0, 22.1]",4003693,53,,0.0089784721,0.0092293145,-0.0002508424,0.0386744812,0.0241138432,0.014560638,0.0148114804,,,,0.881861,f2a76173-9bc2-454f-87de-5ac1cd9fe34b,,Right Foot,,,,"[90.8, 35.2]",,Ground Pass,,17.02,,,,2.0,Attacking third - Center - To right - Short - Ground Pass,0.9072091521,0.7884723544,Nfansu Njie,425114.0,True,,,,,2,Regular Play,Daniel Štefulj,29986.0,Left Back,135,Győri ETO,2774,"['498c5919-8373-5b97-812f-a6dcc250209c', 'b068ffd2-e503-5791-ac82-83e1508dbaea']",43,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:08:43.987,Pass,
,,,,,,,,,,,,,,,2.4716119999999644,,,,,,,,,,,8b7bf2dc-982b-4353-a7e7-339bebcb7032,1914,,"[4.4, 33.5]",4003693,54,,0.0132148042,0.0106087187,0.0026060855,0.0068189735,0.0069086393,-8.96659e-05,-0.0026957514,,,,1.254826,,,Left Foot,,,,"[6.1, 38.7]",,Ground Pass,,5.47,,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.5148343708,0.9990031123,Dávid Banai,404208.0,,,,Goal Kick,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,136,Ujpest,1033,['79326b93-b53e-572a-9ce4-604a82e8afdc'],10,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:10.684,Pass,
,,,,,,,,,,,,,,,1.5669420000000391,,,,,,,,,,,291f7d05-cc4c-465f-86b7-1d9b1ec72b7d,1918,,"[7.8, 39.3]",4003693,54,,0.0158059914,0.0124413604,0.003364631,0.0067472835,0.0095599862,-0.0028127027,-0.0061773336,,,,-1.308227,,,Right Foot,,,,"[14.6, 14.0]",,Ground Pass,,26.2,,,,6.0,Defensive third - Center - To left - Short - Ground Pass,0.8417260788,0.9950856566,Patrizio Stronati,27815.0,,,,,,2,From Goal Kick,Dávid Banai,404208.0,Goalkeeper,136,Ujpest,1033,"['f3edb7cd-5bd1-5736-ade4-ac02b5121b37', '0ccbdfe8-dea3-5447-b617-2ba1689e4fac']",14,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:14.299,Pass,
,,,,,,,,,,,,,,,4.989225999999908,,,,,,,,,,,4ff59245-4c3b-43db-ac96-8861ffc4ac21,1922,,"[13.0, 14.0]",4003693,54,,0.0123305945,0.0129632587,-0.0006326642,0.0139116719,0.0082833292,0.0056283427,0.0062610069,,,,0.210613,,,Left Foot,,,,"[84.1, 29.2]",,High Pass,,72.71,,Incomplete,,54.0,Defensive third - Center - Forwards - Long - High Pass,0.8041993447,0.210483402,,,,,,,,2,From Goal Kick,Patrizio Stronati,27815.0,Left Center Back,136,Ujpest,1033,"['0ae19e20-bfc5-5707-91dd-77de7ba9b39c', 'c90f38bd-9016-4799-a7fc-84d6c9166cb3']",16,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:16.896,Pass,
,,,,,,,,,,,,,,,0.7906179999999003,,,,,,,,,,,9dc235ca-a8c5-4c49-8852-e9b9c384b0bc,1926,,"[39.8, 55.4]",4003693,54,,0.0101405149,0.0118749384,-0.0017344235,0.0147784557,0.0124267638,0.0023516919,0.0040861154,,,,1.039072,,,Left Foot,,,,"[42.0, 59.1]",,Ground Pass,,4.34,,,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.6824126268,0.9376116395,Rajmund Tóth,438563.0,,,,,,2,Regular Play,Senna Miangue,7959.0,Left Center Back,137,Győri ETO,2774,"['eb902f56-c5c1-5e64-a8ef-1738383cd6c4', 'd226198b-53e0-5457-ae71-a2b8ab602a4a', 'a2b8532b-5757-46a5-a462-fc30580d3db9']",22,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:09:22.500,Pass,True
,,,,,,,,,,,,,,,2.4930580000000773,,,,,,,,,,,7bbd12f8-78f6-41e7-a5c2-ad69195c0b84,1929,,"[42.0, 59.1]",4003693,54,,0.0101298243,0.0101405149,-1.06907e-05,0.0097309519,0.0147784557,-0.0050475039,-0.0050368132,,,,-0.951811,,,Right Foot,,,,"[58.0, 36.6]",,High Pass,,27.58,,Incomplete,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.7964892616,0.3343501389,,,,,,,,2,Regular Play,Rajmund Tóth,438563.0,Right Defensive Midfield,137,Győri ETO,2774,"['d267c428-353a-40a2-83e5-06c6126f9e23', '8f38faea-ae5e-5caa-9c23-44a257aca254']",23,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:09:23.291,Pass,
,,,,,,,,,,,,,,,2.02823199999996,,,,,,,,,,,d267c428-353a-40a2-83e5-06c6126f9e23,1930,,"[62.1, 43.5]",4003693,54,,0.0109506333,0.0147784557,-0.0038278224,0.0076120156,0.0101405149,-0.0025284993,0.001299323,,,,2.668827,,,Head,,,,"[49.0, 50.2]",,High Pass,,14.71,,,,22.0,Midfield third - Center - To right - Short - Ground Pass,0.9928938061,0.8205400109,João Aniceto Grandela Nunes,7977.0,,,,Recovery,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,138,Ujpest,1033,"['7bbd12f8-78f6-41e7-a5c2-ad69195c0b84', 'b456dad6-d6d5-5440-b2ac-75c21f4e53e3']",25,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:25.784,Pass,
,,,,,,,,,,,,,,,2.163079999999958,,,,,,,,,,,f93b793c-58e0-4cb4-9d2f-1ea98b1048b4,1932,,"[49.0, 50.2]",4003693,54,,0.0098745488,0.0109506333,-0.0010760846,0.0145466495,0.0076120156,0.0069346339,0.0080107185,,,,1.355311,,,Head,,,,"[54.1, 73.5]",,Low Pass,,23.85,,,,1.0,Midfield third - Center - To right - Short - Ground Pass,0.9989241848,0.5979936123,Gergő János Bodnár,247192.0,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,138,Ujpest,1033,['b6fdf71d-3951-5870-8eca-670547c5d02f'],27,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:27.812,Pass,
,,,,,,,,,,,,,,,2.093076000000001,,,,,,,,,,,bf93b5be-9190-4851-84b0-353febf2abc3,1935,,"[46.5, 72.5]",4003693,54,,0.0106443623,0.0109545747,-0.0003102124,0.0130745806,0.0145842908,-0.0015097102,-0.0011994978,,,,-2.267669,,,Right Foot,,,,"[38.8, 63.3]",,Ground Pass,,12.0,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.7174735132,0.9815389514,João Aniceto Grandela Nunes,7977.0,,,,,,2,Regular Play,Gergő János Bodnár,247192.0,Right Back,138,Ujpest,1033,"['e925b7a6-e861-5f28-9ae6-62439daeda44', '1cf2e73d-7958-535b-b8c2-53be001b9b44']",30,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:30.985,Pass,
,,,,,,,,,,,,,,,1.0389859999999171,,,,,,,,,,,75bc06f7-8b94-4950-a3f2-a944251c7d5e,1937,,"[38.8, 63.3]",4003693,54,,0.0105228834,0.0106443623,-0.0001214789,0.014711678,0.0130745806,0.0016370974,0.0017585764,,,,-1.325818,,,Left Foot,,,,"[40.8, 55.3]",,Ground Pass,,8.25,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.9481222535,0.9481540322,Matija Ljujić,10837.0,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,138,Ujpest,1033,['a2b0f7d5-4987-5df7-a903-10ade60a2550'],33,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:33.078,Pass,
,,,,,,,,,,,,,,,1.1683059999999823,,,,,,,,,,,f2c140a8-704f-4034-b10f-badf26227e61,1940,,"[42.0, 52.5]",4003693,54,,0.009682389,0.0103558637,-0.0006734747,0.0176272728,0.0146200182,0.0030072546,0.0036807293,,,,0.023073,,,Left Foot,,,,"[55.0, 52.8]",,Ground Pass,,13.0,,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9965930639,0.9424148798,Nejc Gradišar,425452.0,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,138,Ujpest,1033,"['890517df-3f62-522e-b3c1-43f8a0afd454', '8743922c-5c53-580e-8cea-767a3bb6f02e']",34,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:34.948,Pass,
,,,,,,,,,,,,,,,0.9688240000000223,,,,,,,,,,,62c801d9-4ada-4e09-ba00-dfc7c2379612,1943,,"[50.0, 55.0]",4003693,54,,0.0117862206,0.0094810771,0.0023051435,0.0124115348,0.0163729712,-0.0039614365,-0.00626658,,,,2.981081,,,Right Foot,,,,"[39.5, 56.7]",,Ground Pass,,10.64,,,,39.0,Defensive third - Right - Backwards - Short - Ground Pass,0.9854593658,0.9830158353,Noah Dávid Gabriel Fenyö,318547.0,,,,,,2,Regular Play,Nejc Gradišar,425452.0,Left Center Forward,138,Ujpest,1033,"['8f1b2d9d-28a6-5b23-9682-af3316c0e941', '45b218ba-2c6f-5f0f-8a1d-580daa662040']",37,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:37.011,Pass,
,,,,,,,,,,,,,,,1.4555600000000561,,,,,,,,,,,885b91d3-da86-4a7d-b326-72b700413d70,1950,,"[39.5, 56.8]",4003693,54,,0.014889407,0.0105790943,0.0043103127,0.0107488437,0.0142596774,-0.0035108337,-0.0078211464,,,,-2.834703,,,Right Foot,,,,"[25.3, 52.3]",,Ground Pass,,14.9,,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8713830708,0.9939327836,João Aniceto Grandela Nunes,7977.0,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,138,Ujpest,1033,"['d4d28ff3-e32b-52b1-a20e-2f54ebd1bc26', 'f4e8d1c5-96d5-5c5b-8fec-ab9c57a8b4e6']",40,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:40.687,Pass,
,,,,,,,,,,,,,,,4.296064000000013,,,,,,,,,,,b4253c08-091c-4137-bd97-2e0704659e4c,1954,,"[25.1, 52.5]",4003693,54,,0.0160923991,0.0117588323,0.0043335669,0.0103778737,0.0124169243,-0.0020390507,-0.0063726176,,,,-1.561706,,,Right Foot,,,,"[25.3, 30.5]",,Ground Pass,,22.0,,,,21.0,Defensive third - Center - To left - Short - Ground Pass,0.5341123414,0.9920459986,Patrizio Stronati,27815.0,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,138,Ujpest,1033,"['c16a9468-bd0f-584f-8236-2d1fdbac2e38', 'b1959d20-82c6-52ee-849b-f19e11ec7f03']",42,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:42.392,Pass,
,,,,,,,,,,,,,,,3.097031000000075,,,,,,,,,,,ec850b31-e083-4633-81a0-55c2fb53b53e,1958,,"[12.3, 14.5]",4003693,54,,0.0171942022,0.0154699208,0.0017242813,0.0078357225,0.0062423656,0.001593357,-0.0001309244,,True,,-0.624023,,,Left Foot,,,,"[32.3, 0.1]",,High Pass,,24.64,,Out,,50.0,Defensive third - Left - Forwards - Short - Ground Pass,0.9664500968,0.2660164535,,,,,,,,2,Regular Play,Patrizio Stronati,27815.0,Left Center Back,138,Ujpest,1033,"['883d77e2-e75b-492f-ac88-8cb1958925ce', '5fd6ad6e-2b42-581e-85e8-268b07a78b6a']",48,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:48.198,Pass,True
,,,,,,,,,,,,,,,1.0015820000000533,,,,,,,,,,,49db5ba6-2dea-4543-8c4a-89297f096e88,1959,,"[94.5, 80.0]",4003693,55,,0.0085773598,0.0078357225,0.0007416373,0.0247835498,0.0171942022,0.0075893477,0.0068477103,,,,-1.140718,,,,,,,"[96.5, 75.6]",,Low Pass,,4.8,,,,,,,0.9756053686,Kevin Bánáti,438564.0,,,,Throw-in,,2,From Throw In,Ștefan Marinel Vlădoiu,101825.0,Right Back,139,Győri ETO,2774,['0e566a61-4fb6-547c-bb2f-d0648d13b189'],2,,,,,,,,,,,,,,,,,,,,,Győri ETO,2774,00:10:02.211,Pass,
