50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f80606-0d58-582f-8609-0c3dea0bcd9f,1922,,,"[43.8, 48.7]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laros Duarte,21173.0,Left Defensive Midfield,139,Puskas,2565,"['b0d1ed26-3180-5df1-a245-4c88fc75b3e2', '327417db-701f-4657-94a8-8e4d19043a20']",11,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:11.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3481064a-2cab-5cb5-a5dc-6ed511e60299,1925,,,"[27.9, 37.7]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,139,Puskas,2565,"['4ebd8758-5329-5106-acd5-12623a663ae8', '4a500412-f7f6-4682-909f-51139423fc6d']",15,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:15.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c4413adf-7372-5a42-9704-f4d69d7eb6ca,1928,,,"[42.9, 7.2]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brandon Ormonde-Ottewill,21477.0,Left Back,139,Puskas,2565,"['dc9600d6-54a0-578a-8c02-af3e342f7e33', '73946bce-db29-42fd-aad7-3ae3a265933a']",17,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:17.446,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,83340485-9cd6-5742-bbaf-873d36c4aa3b,1931,,,"[96.6, 60.8]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,András Németh,39464.0,Center Forward,139,Puskas,2565,['360b5e1e-56c9-4235-97a6-76542a46564c'],24,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:24.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3d9719-7d3d-5575-8f02-db48dc2726af,1934,,,"[34.7, 24.1]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Left Defensive Midfield,140,Ujpest,1033,"['f7fbcf8b-365f-53eb-be4a-5fc9cf763799', '6d9477bf-ac62-4d87-863f-5716de84da51']",25,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:25.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21cadfbb-2489-59c7-ba4a-8ad215cd86a2,1939,,,"[9.5, 31.9]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Piscitelli,38335.0,Goalkeeper,140,Ujpest,1033,"['de38ad26-23ae-442e-bf02-4ff285a1eea3', '6e8568ba-d566-56d9-8da6-5af226953232']",28,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:28.457,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5b04b811-79fe-5a19-96ea-694190678c0c,1942,,,"[47.3, 2.1]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,140,Ujpest,1033,['56d45395-ab71-42dc-b844-17d8a4900d32'],32,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:32.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a158d80a-6648-5ad7-89c1-058a18003beb,1944,,,"[76.3, 73.2]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laros Duarte,21173.0,Left Defensive Midfield,141,Puskas,2565,['36b3436c-cefd-4513-ba34-d25a2d5aa2bc'],38,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:38.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29de34ef-dfd8-5648-a70e-a76c4e52a36f,1947,,,"[96.8, 68.5]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Palko Dárdai,12410.0,Right Wing,141,Puskas,2565,"['502a3e20-08de-4530-84b0-ca754a47dc74', '8a72dbf9-9b9f-4c4f-8e43-63ded28cdb3c', '7cffd330-e9b9-5148-9acf-ddcbddafba35']",41,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:41.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e779a5d0-9eec-55fe-a58d-1eff2773c643,1950,,,"[100.8, 49.3]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zsolt Nagy,73886.0,Left Wing,141,Puskas,2565,"['48148bbd-ee73-4be8-9dfe-8aa2f6857725', 'ea9f9831-9ea1-5631-a459-6b1341cd32b7']",45,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:45.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0854d8ae-a754-57b2-952d-49ffbf470419,1953,,,"[93.6, 36.8]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Okeke,160378.0,Right Defensive Midfield,141,Puskas,2565,"['383b1b0b-9113-4b48-bd05-d4dcd874f1cc', '63f4e48b-97f0-5799-a064-9f3d6ef128ec']",48,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:48.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb2f1edd-4607-5c92-9411-8f733b0471f3,1960,,,"[100.4, 55.5]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Palko Dárdai,12410.0,Right Wing,141,Puskas,2565,"['edd8a609-3936-507f-8060-c74cf45bf025', 'e5981baf-0fbe-47de-8a69-3b82b72c55d7']",51,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:51.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7725af60-4faa-595a-be8c-771f3f7454b2,1963,,,"[104.1, 22.7]",4003603,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brandon Ormonde-Ottewill,21477.0,Left Back,141,Puskas,2565,"['473393f5-123a-5fc2-9823-1682dc460f5f', '8e5af419-448b-4d14-b46c-ce537fca256a']",55,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:09:55.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae29150-47a2-52c7-b8f5-efc289ee5536,1968,,,"[21.8, 6.9]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,142,Ujpest,1033,['2c45c51b-4a78-4a74-be52-ccf4ab567870'],14,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:14.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2cce4826-a6ac-5598-8121-dab2bc9cf0ed,1970,,,"[13.0, 19.1]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Davit Kobouri,46812.0,Left Center Back,142,Ujpest,1033,"['677aa35e-fed5-4774-a2c5-a43a9be7f939', '53adebd2-d478-5b04-b110-c2a5ec72ff8a']",16,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:16.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68ca6a19-315b-54e1-aad9-4751a6309885,1973,,,"[4.2, 36.6]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Piscitelli,38335.0,Goalkeeper,142,Ujpest,1033,"['f495d98f-3dfe-5db2-b610-f19ea556b4db', '703f42de-7cb3-4107-9dfb-39cee2a05958']",18,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:18.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a03d06c-c8e7-599e-8173-4231b1e64727,1976,,,"[14.3, 51.3]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Lourenço Duarte,132838.0,Right Center Back,142,Ujpest,1033,"['ea57d9ba-be37-5368-bea9-616f027a41a2', '6f044158-f616-409b-a363-b4a9c5d4f6e7']",21,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:21.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a78632e7-9e74-5df4-9745-4a886ad069ae,1979,,,"[45.5, 70.8]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Aniceto Grandela Nunes,7977.0,Right Back,142,Ujpest,1033,"['e967eaa2-92d9-417f-b615-096736756260', '1c91a7ce-1eba-52f8-ba71-463b39d2d826']",28,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:28.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c4996172-70c7-54ac-adf9-3501ca523c34,1982,,,"[33.7, 59.4]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Lourenço Duarte,132838.0,Right Center Back,142,Ujpest,1033,"['6b8d130f-e031-57a4-8f7e-34be8871af61', '3d3b397f-ad85-4d8b-9f8b-635bf7cb76a9']",29,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:29.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9919c40e-c358-5b61-8c37-ee67a83ae69e,1986,,,"[41.8, 74.8]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Aniceto Grandela Nunes,7977.0,Right Back,142,Ujpest,1033,"['b1af8450-7335-4933-bc6f-e08e5a8f68ae', 'af8d06ed-eb17-51e4-988e-14bd81c0ed4e']",33,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:33.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9848285b-c26d-5f3f-993c-4eaf9745d0a6,1992,,,"[33.8, 55.8]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Lourenço Duarte,132838.0,Right Center Back,143,Ujpest,1033,['82de7963-df45-4b23-bb94-07cc79c5fd83'],53,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:53.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aecf87b0-869f-51fe-8248-7d5eb08c46fa,1994,,,"[30.8, 26.6]",4003603,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davit Kobouri,46812.0,Left Center Back,143,Ujpest,1033,"['668b2a2a-dc5f-5094-8c9f-9f809c6f9544', 'de4b1399-16b7-40da-a2d3-44153ee270ed']",58,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:58.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c46e70e-7c1a-5f47-a04d-05d0597ec0f7,1997,,,"[42.3, 8.4]",4003603,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damian Rasak,12829.0,Left Defensive Midfield,143,Ujpest,1033,"['9c2741ae-c457-5478-9e53-d8898927967a', 'a16358ce-2d0a-4b16-a658-0445b7e1d5d9']",1,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:01.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8faca958-2ebf-5644-8071-550702e6b557,2000,,,"[62.5, 1.6]",4003603,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,143,Ujpest,1033,"['236270b0-4731-4655-a33b-c800035a35e1', 'da91fb27-5b3e-53b7-acb3-33ec15a0f916']",3,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:03.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0fdf86-bd18-5c57-9b3f-35776475b05e,2003,,,"[88.5, 3.8]",4003603,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Wing,143,Ujpest,1033,"['0d51759b-398e-5817-82e5-ce8f15eb6432', '6dde74ac-1b5c-4e5c-ac9b-e2a218a4d632']",8,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:08.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8594e025-c478-573c-8c8d-b3a7d12ef63c,2007,,,"[93.5, 42.8]",4003603,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,143,Ujpest,1033,"['09b6b7b3-1f0d-582c-aa90-f9c6b61d9e9e', '6bb13a26-01aa-408e-b973-4c1cf684bc19']",12,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:12.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99e4f01b-8fea-5844-bfa4-bb8b7af81ea4,2010,,,"[105.8, 54.9]",4003603,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aljoša Matko,101803.0,Right Wing,143,Ujpest,1033,"['b8843e9f-4ad2-40b7-bda8-255d60188781', 'bbd104bc-d139-54ac-b46c-6732b7d3b518']",14,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:14.764,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5743b067-afc6-534a-9304-664c5c954e19,2017,,,"[114.7, 31.5]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Aniceto Grandela Nunes,7977.0,Right Back,144,Ujpest,1033,['15646615-be7f-431a-b707-66dcfb13fae4'],4,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:04.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec655cd7-f601-5d97-bc3a-75e5a60f44ec,2023,,,"[95.2, 7.8]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tiago Lisboa Silva Gonçalves,418965.0,Left Back,144,Ujpest,1033,"['b39b30f9-50ef-5dab-82d7-96036c587d2b', '2252d427-1575-4f5c-b17f-881d30200eb6']",12,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:12.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,313e5178-5baf-57b2-b6cd-322150bdcee9,2045,,,"[77.2, 75.6]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damian Rasak,12829.0,Left Defensive Midfield,144,Ujpest,1033,['e9e1b1e6-2331-4604-9604-2c599345a6e0'],31,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:31.569,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8b8cedd5-1820-5fae-9623-6b84cb215591,2047,,,"[91.3, 73.3]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,144,Ujpest,1033,['dfa51701-5682-4461-b407-03f80440b099'],32,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:32.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,859c2821-73af-576e-b1cd-a585d4e69a49,2053,,,"[89.7, 68.3]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Right Defensive Midfield,146,Ujpest,1033,['6a6b2c41-2e44-45b0-8707-8af9732babcb'],35,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:35.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b668585-442f-5f46-b98b-e435566a3d40,2056,,,"[85.2, 66.9]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iuri José Picanço Medeiros,7138.0,Center Attacking Midfield,146,Ujpest,1033,"['f075aaa0-c2b4-4364-a2fb-3a407571571a', '6087aff4-5dbd-4b09-b435-5443b92685d6', '38a168ae-da12-57b5-8f36-2ce780a98537']",36,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:36.183,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,87c5a912-564e-5b50-8a96-d226769b9eaf,2059,,,"[70.0, 73.6]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damian Rasak,12829.0,Left Defensive Midfield,146,Ujpest,1033,['cdce3605-3f32-4887-8036-6c7859866fb3'],38,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:38.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,764b15a2-0c26-5d01-8a23-2ab37984304f,2061,,,"[54.8, 56.4]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Lourenço Duarte,132838.0,Right Center Back,146,Ujpest,1033,"['0ffb4132-e097-4e59-829b-323b828b1ca8', 'c7254d71-9cd7-516f-a9a3-9ca3d564c478']",40,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:40.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb74349f-fcca-5b70-a1a3-d98a15c9a25b,2064,,,"[28.8, 46.3]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Piscitelli,38335.0,Goalkeeper,146,Ujpest,1033,"['da0a058f-f334-53ca-b0e2-3e5ce77cfc92', '16907f30-fab2-4328-857e-a40285138776']",42,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:42.951,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d9de9e13-9c26-5f64-b7ac-40a5e4a47814,2068,,,"[82.0, 40.0]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gleofilo Sabrino Rudewald Vlijter,103341.0,Center Forward,146,Ujpest,1033,['6182cd94-5857-44a6-8a53-010f5b749ebd'],49,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:49.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57c36332-d2df-5110-b6f0-90020602c214,2070,,,"[11.4, 43.7]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Péter Szappanos,158733.0,Goalkeeper,147,Puskas,2565,"['d200adf7-0936-5fbb-a2c5-3f7654817867', '6553d6ea-08df-4471-a18b-91e8846b6c5c']",50,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:12:50.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29406a95-2833-55cb-b7de-d90da8c8407a,2073,,,"[21.4, 30.8]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgi Harutyunyan,294552.0,Left Center Back,147,Puskas,2565,"['d8539982-0b56-4487-a609-3b1a204fde7a', '5d91e38f-4d99-5c0a-abf6-e4c4f8416704']",55,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:12:55.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1eddf89d-89e0-551b-8b2a-a94c79c01d17,2076,,,"[49.4, 45.2]",4003603,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,147,Puskas,2565,"['14676979-b2d9-44ca-badd-d8edf9158ba1', 'ee8c815b-8e86-57de-b27a-256baf9f1441']",58,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:12:58.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c39c4c-f3fd-552d-9d18-6632929856d7,2079,,,"[80.3, 5.0]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsolt Nagy,73886.0,Left Wing,147,Puskas,2565,"['354d821e-f0ad-4016-a143-5dcc4aa9fe51', 'eb494fd7-9019-537b-a2bf-b8b3907f807a']",2,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:02.281,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,709859bc-842e-53e2-80d8-c3b09595f555,2082,,,"[105.9, 27.8]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Okeke,160378.0,Right Defensive Midfield,147,Puskas,2565,['8c68f6d5-40a0-4441-8784-91a39e8151e2'],5,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:05.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df5cd258-2bd0-5406-a0ed-79bbaf0655ac,2085,,,"[76.1, 4.3]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,148,Puskas,2565,"['e66217ff-3de0-5fee-926d-8d2401dd2001', 'cde84951-e3cf-4efd-8296-9c5891ff5dcb']",22,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:22.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d177545e-6766-5693-bf1a-8e71e94734cf,2088,,,"[42.9, 23.7]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,148,Puskas,2565,"['a01ec5d4-6a60-4f27-838a-e730a3209720', '32e100f1-871d-586b-b50b-e36c5b38052f']",25,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:25.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f119e435-5724-54fd-8b95-92ec4bda05b0,2091,,,"[46.4, 59.4]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Okeke,160378.0,Right Defensive Midfield,148,Puskas,2565,"['9cfa54ba-af7d-5de2-a03c-587076dcd985', '0149e746-c39c-45a7-b270-9e6e5be96103']",30,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:30.112,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b3dd9d00-cf3e-5fe3-b9d7-c0260f1094fe,2094,,,"[91.3, 75.8]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Palko Dárdai,12410.0,Right Wing,148,Puskas,2565,['01da6467-003c-4039-8687-ec988574ef52'],33,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:33.557,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,29bc0d93-4e1e-5b79-a3b2-7ef4e6631271,2096,,,"[41.8, 14.1]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Krisztofer Horváth,40039.0,Left Wing,148,Puskas,2565,['1257e8f3-98ad-4933-ba2c-57fd185b239f'],35,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:13:35.763,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,db9a7edb-2c0e-5e12-95f2-97976e75eee6,2101,,,"[109.9, 56.0]",4003603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Lukacs,404169.0,Center Attacking Midfield,148,Puskas,2565,['9e112374-bec0-428d-ae94-10f4d34c531f'],39,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:13:39.357,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bef97c37-dac4-5feb-a974-cce0d8a6a536,2106,,,"[63.3, 71.1]",4003603,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Aniceto Grandela Nunes,7977.0,Right Back,149,Ujpest,1033,['8ba8666c-acfb-4cc2-92b9-4d30680a9e44'],33,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:33.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,781f28a5-aabc-5bd5-b74c-a11d902fdf3e,2108,,,"[26.6, 7.5]",4003603,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,150,Puskas,2565,"['33ae4f5e-f2ba-5404-b657-4a10202fd031', '1340ea50-60c3-4dd8-a3ab-ebd05f766a0c']",44,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:44.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,530ea99c-dc32-5af6-bb18-78c296d27342,2111,,,"[26.4, 37.5]",4003603,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Golla,8834.0,Right Center Back,150,Puskas,2565,"['96d0bdcb-77ad-5f15-a8eb-5afb91a19ac1', '5c2cf472-14cc-44d4-871b-392a54f66d5f']",46,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:46.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09b6b939-bdba-5f5e-a72a-0a17c82ab34b,2114,,,"[31.3, 33.2]",4003603,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georgi Harutyunyan,294552.0,Left Center Back,150,Puskas,2565,"['52949e71-a5ce-5688-b2e0-386b4486dc4c', '4b06c0e1-e6f0-4edc-b003-24f4a8edc9ce']",55,,,,,,,,,,,,,,,,,,,,,Puskas,2565,00:14:55.065,Ball Receipt*,
