50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.599996999999974,,,,,,,,,,,,,fcf94015-e96d-4879-8415-86de3d3a6e6b,2010,,"[36.7, 68.2]",4070738,62,,0.0117051117,0.0112737138,0.0004313979,0.0130116502,0.0122201685,0.0007914817,0.0003600838,,,-2.126275,,,Right Foot,,,"[26.7, 52.0]",,Ground Pass,,19.02,,,42.0,Defensive third - Right - To left - Short - Ground Pass,0.8838874922,0.9967249036,Vilius Armalas,389171.0,,,,,,,,2,Regular Play,Benedek Varju,40491.0,Right Back,152,MTK Budapest,2207,"['f5d175f7-16e2-51ce-9947-7a8beb70a24d', 'c30d8400-2d05-5c7d-afaa-fc5667ceb460']",9,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:09.238,Pass,
,,,,,,,,,,,,,,,,,1.3427360000000335,,,,,,,,,,,,,0fc43c4b-9f80-4304-b955-a552493b1a12,2013,,"[27.2, 51.9]",4070738,62,,0.0115868989,0.0115676159,1.9283e-05,0.013095893,0.0126726795,0.0004232135,0.0004039304,,,-1.507432,,,Right Foot,,,"[28.8, 26.2]",,Ground Pass,,25.74,,,26.0,Midfield third - Center - To left - Short - Ground Pass,0.7978218816,0.9972574115,Stipe Radić,33327.0,,,,,,,,2,Regular Play,Vilius Armalas,389171.0,Right Center Back,152,MTK Budapest,2207,"['6d9ed185-81aa-5b12-8349-aab98c2d47be', '59e22936-5eae-5683-bfda-f2e0be11dc99']",11,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:11.638,Pass,
,,,,,,,,,,,,,,,,,1.1999990000000689,,,,,,,,,,,,,44a6e909-613c-4587-855f-2c8315504211,2016,,"[28.8, 26.2]",4070738,62,,0.0121124471,0.0115868989,0.0005255481,0.0128373196,0.013095893,-0.0002585733,-0.0007841215,,,1.854666,,,Left Foot,,,"[25.8, 36.4]",,Ground Pass,,10.6,,,16.0,Defensive third - Left - To right - Short - Ground Pass,0.9712524291,0.9747818708,Adrian Zeljković,404312.0,,,,,,,,2,Regular Play,Stipe Radić,33327.0,Left Center Back,152,MTK Budapest,2207,"['5c659b62-b52b-59fa-990c-5a0b05ff97a2', '0a20ea4b-0694-5af7-846d-24cd1201b888']",12,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:12.981,Pass,
,,,,,,,,,,,,,,,,,0.8615650000000605,,,,,,,,,,,,,636ba75a-daff-4dca-9b16-c5b82e58f80b,2019,,"[30.3, 26.2]",4070738,62,,0.0105384942,0.0116189886,-0.0010804944,0.0151298055,0.0136184655,0.00151134,0.0025918344,,,0.430167,,,Right Foot,,,"[40.5, 30.9]",,Ground Pass,,11.22,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.9973788716,0.9627675414,Mihály Kata,40500.0,,,,,,,,2,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,152,MTK Budapest,2207,"['8a1db79c-3ee6-535e-9b12-06dae7062bd3', '6aff442c-9e88-520a-99d6-0f96a67c3a8f']",17,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:17.950,Pass,
,,,,,,,,,,,,,,,,,1.2108520000000718,,,,,,,,,,,,,88a4ba19-922c-4a7f-bb27-eb46eff971ca,2022,,"[35.5, 27.4]",4070738,62,,0.0125170173,0.0109031498,0.0016138675,0.0106653534,0.0142273279,-0.0035619745,-0.005175842,,,-2.009196,,,Right Foot,,,"[27.8, 11.0]",,Ground Pass,,18.07,,,59.0,Midfield third - Left - Backwards - Short - Ground Pass,0.9867028771,0.9829624295,Stipe Radić,33327.0,,,,,,,,2,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,152,MTK Budapest,2207,"['8cf8d7b4-026a-57f3-ab85-76b78bb02535', 'c0eed8ce-f88a-5f44-9c6c-957a0014cc7f']",20,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:20.232,Pass,
,,,,,,,,,,,,,,,,,1.949420000000042,,,,,,,,,,,,,182c7c91-7052-42aa-a646-6926909dd6b9,2025,,"[26.5, 11.5]",4070738,62,,0.0143468389,0.0122821396,0.0020646993,0.0096379565,0.0103996247,-0.0007616682,-0.0028263675,,,2.179251,,,Right Foot,,,"[6.5, 40.2]",,Ground Pass,,34.99,,,38.0,Midfield third - Left - Backwards - Long - Ground Pass,0.9812273981,0.9975263476,Patrik Demjén,389883.0,,,,,,,,2,Regular Play,Stipe Radić,33327.0,Left Center Back,152,MTK Budapest,2207,"['c708ecbd-1575-5b36-9c19-50b3af3ab001', '53ec91da-5f19-5fb5-b632-46783a76ac8a']",22,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:22.051,Pass,
,,,,,,,,,,,,,,,,,2.358640000000014,,,,,,,,,,,,,09f146d3-cf2e-4a66-bd24-4c6f7ae72001,2028,,"[7.2, 40.0]",4070738,62,,0.0185298678,0.0103729134,0.0081569543,0.0100308154,0.0093524875,0.0006783279,-0.0074786264,,,0.499906,,,Right Foot,,,"[57.3, 67.4]",,High Pass,,57.12,,Incomplete,14.0,Defensive third - Center - Forwards - Long - High Pass,0.9997601151,0.3768694401,,,,,,,,,,2,Regular Play,Patrik Demjén,389883.0,Goalkeeper,152,MTK Budapest,2207,"['922b0c64-d724-4d11-bdc1-244dbff6b1b9', '16f1e27f-3be6-5211-adaf-00aba68db161']",25,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:25.373,Pass,
,,,,,,,,,,,,,,,,,1.0894120000000111,,,,,,,,,,,,,6ebb7f1e-8b82-47f6-a192-604c29f92df3,2031,,"[63.8, 11.9]",4070738,62,,0.0087152356,0.009833375,-0.0011181394,0.0201841872,0.0186618511,0.0015223362,0.0026404755,,,0.410557,,,Right Foot,,,"[72.3, 15.6]",,Low Pass,,9.27,,,57.0,Midfield third - Left - Forwards - Short - Ground Pass,0.7945537469,0.6984049678,Matija Ljujić,10837.0,,,,,,,,2,Regular Play,Ferenc Ujváry,565814.0,Left Back,153,Ujpest,1033,"['05ddecdb-77ab-50ac-8155-0d7029f396d8', 'f3c554b9-2810-5795-acf0-6004c631cdca']",28,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:28.731,Pass,
,,,,,,,,,,,,,,,,,1.1999989999998362,,,,,,,,,,,,,e8cd2876-ca64-48c5-b515-7c72764dfaea,2034,,"[69.9, 18.6]",4070738,62,,0.0095566995,0.0093074795,0.0002492201,0.023957653,0.0205641035,0.0033935495,0.0031443294,,,1.454088,,,Left Foot,,,"[71.6, 33.1]",,Ground Pass,,14.6,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.4742864957,0.9788193107,Noah Dávid Gabriel Fenyö,318547.0,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,153,Ujpest,1033,"['62c5cb81-3c9c-5802-851f-75548f0c40ae', 'c2d78cb6-3894-5099-ad40-e2deab28fdc9']",31,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:31.020,Pass,
,,,,,,,,,,,,,,,,,1.599997999999905,,,,,,,,,,,,,06c52151-5f63-4841-ac1a-3f3880775c3f,2037,,"[71.3, 34.6]",4070738,62,,0.0097749457,0.009776949,-2.0033e-06,0.0176960714,0.0236974191,-0.0060013477,-0.0059993444,,,1.861307,,,Left Foot,,,"[62.6, 63.7]",,Ground Pass,,30.37,,,8.0,Midfield third - Center - To right - Short - Ground Pass,0.9261824601,0.989315033,Kristóf Sarkadi,445486.0,,,,,,,,2,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,153,Ujpest,1033,"['5abb37fd-019c-5c67-96d3-f64784aac5d1', '51af8a2b-2f6d-514f-9cd1-aca4413e8fde']",33,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:33.020,Pass,
,,,,,,,,,,,,,,,,,1.4201720000000204,,,,,,,,,,,,,1ec0b930-5c5c-4f07-8c49-ceba4e91a84a,2040,,"[63.4, 66.1]",4070738,62,,0.0088385371,0.0097855208,-0.0009469837,0.0190907326,0.0176959373,0.0013947953,0.0023417789,,,0.567597,,,Right Foot,,,"[78.3, 75.6]",,Ground Pass,,17.67,,,17.0,Midfield third - Right - Forwards - Short - Ground Pass,0.9944361893,0.9581932425,Aljoša Matko,101803.0,,,,,,,,2,Regular Play,Kristóf Sarkadi,445486.0,Right Back,153,Ujpest,1033,"['7909dd3c-643f-5a8e-833b-4487ea8f2ecb', 'cfd20081-9984-5f17-977b-de4332d41f58']",36,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:36.359,Pass,
,,,,,,,,,,,,,,,,,1.504048999999883,,,,,,,,,,,,,2cd459aa-bb6d-4db0-8f6c-4e08aa29f1bb,2043,,"[69.3, 70.7]",4070738,62,,0.014010692,0.0093898308,0.0046208613,0.0116269207,0.0167078767,-0.005080956,-0.0097018173,,,-0.905507,,,Left Foot,,,"[84.6, 51.2]",,Ground Pass,,24.79,,Incomplete,20.0,Midfield third - Right - Forwards - Short - High Pass,0.503460548,0.8497956991,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Right Center Forward,153,Ujpest,1033,"['ada4272f-6e09-4a02-9a7c-b82f5343c3e8', '2ddbc396-1a5d-5f0e-821e-3fde054c96ff']",39,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:39.550,Pass,
,,,,,,,,,,,,,,,,,1.2618200000000652,,,,,,,,,,,,,ada4272f-6e09-4a02-9a7c-b82f5343c3e8,2044,,"[35.5, 28.9]",4070738,62,,0.0101125101,0.0167078767,-0.0065953666,0.0149972839,0.0093898308,0.0056074532,0.0122028198,,,-0.606923,,,Left Foot,,,"[44.2, 22.9]",,Ground Pass,,10.56,,,48.0,Defensive third - Center - Forwards - Short - Ground Pass,0.8878870282,0.8915508986,Mihály Kata,40500.0,,,,,,Recovery,,2,Regular Play,Adrian Zeljković,404312.0,Left Defensive Midfield,154,MTK Budapest,2207,"['7841204c-2c9e-5f99-b17d-cdb4fc745066', '2cd459aa-bb6d-4db0-8f6c-4e08aa29f1bb']",41,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:41.054,Pass,
,,,,,,,,,,,,,,,,,1.1012870000000112,,,,,,,,,,,,,a6e35138-86e0-4a6e-b6b9-f0ac43e42206,2047,,"[45.3, 23.2]",4070738,62,,0.0094080335,0.010438066,-0.0010300325,0.0185009949,0.0151285464,0.0033724485,0.004402481,,,-0.132552,,,Right Foot,,,"[61.5, 21.0]",,Ground Pass,,16.34,,,19.0,Midfield third - Left - Forwards - Short - Ground Pass,0.4477123851,0.9128770828,Zalán Márk Kerezsi,411565.0,,,,,,,,2,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,154,MTK Budapest,2207,"['14c79f2f-cf5c-50f0-96fa-4ea23ad21b32', 'd5634d52-b0c3-5fe8-8b82-5f338e48f4db']",42,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:42.874,Pass,
,,,,,,,,,,,,,,,,,3.05380299999984,,,,,,,,,,,,,b4fc8909-637d-4ff2-9f80-6e4b2ec35bb0,2050,,"[61.5, 21.0]",4070738,62,,0.0088190911,0.0094080335,-0.0005889423,0.0185273197,0.0185009949,2.63248e-05,0.0006152671,,,-0.863171,,,Left Foot,,,"[77.0, 2.9]",,Ground Pass,,23.85,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.9338437752,0.9266750216,Patrik Kovács,404290.0,,,,,,,,2,Regular Play,Zalán Márk Kerezsi,411565.0,Center Forward,154,MTK Budapest,2207,"['8c20cd88-aeb5-59c2-a396-7f9eeb55a2c2', 'fb27a824-a59f-5d69-93aa-2b6f47458c75']",43,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:43.976,Pass,
,,,,,,,,,,,,,,,,,1.824273999999976,,,,,,,,,,,,,6465a18a-210d-4f3c-a5c5-1ba752351a1b,2053,,"[88.8, 3.7]",4070738,62,,0.0090705827,0.0082621966,0.0008083861,0.0450601056,0.0229409691,0.0221191365,0.0213107504,,,0.855902,,,Left Foot,,,"[104.0, 21.2]",,Ground Pass,,23.19,,,15.0,Attacking third - Left - Forwards - Short - Ground Pass,0.4505300012,0.6168895364,Zalán Márk Kerezsi,411565.0,,,,,,,,2,Regular Play,Patrik Kovács,404290.0,Left Back,154,MTK Budapest,2207,"['c8dac71d-5e4f-5e11-8265-b7ec1b56d046', '1e4b26d6-9660-51b6-9883-ded354528325']",48,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:48.694,Pass,
,,,,,,,,,,,,,,,,,1.3399529999999795,,,,,,,,,,,,,009d68e6-e7d8-4b87-a501-874c40caea95,2056,,"[117.5, 13.0]",4070738,62,,,0.0078310827,,,0.0200131182,,,,,1.583501,,True,Left Foot,,,"[117.3, 26.4]",,Ground Pass,,13.38,,Unknown,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9996874171,,,,,,,,,,,2,Regular Play,Zalán Márk Kerezsi,411565.0,Center Forward,154,MTK Budapest,2207,['b316a55a-b99d-59e4-a28b-ace6308cf4e3'],52,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:17:52.563,Pass,
,,,,,,,,,,,,,,,,,3.71036499999999,,,,,,,,,,,,,dc9e6231-12af-4751-986c-f6b40be5e389,2059,,"[10.8, 55.2]",4070738,63,,0.0092806406,0.0095625687,-0.0002819281,0.0186978076,0.0064989878,0.0121988198,0.0124807479,,,-0.572619,,,Right Foot,,,"[69.9, 17.1]",,High Pass,,70.32,,Incomplete,,,,0.4310236871,,,,,,,,Free Kick,,2,From Free Kick,Péter Szappanos,158733.0,Goalkeeper,155,Ujpest,1033,['bd9f79ab-3acf-49b1-9e10-375cf4fa6c51'],33,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:33.147,Pass,
,,,,,,,,,,,,,,,,,1.696782000000123,,,,,,,,,,,,,ea6c1d97-fe27-42f1-91bc-e1a3e80d0745,2061,,"[68.3, 16.6]",4070738,63,,0.008865416,0.0152714215,-0.0064060055,0.017117193,0.0099483542,0.0071688388,0.0135748442,,,-1.407701,,,Right Foot,,,"[69.6, 8.7]",,Low Pass,,8.01,,,27.0,Midfield third - Left - To left - Short - Ground Pass,0.9525805088,0.8470179439,Krisztofer Horváth,40039.0,,,,,,Recovery,,2,From Free Kick,Etienne Amenyido,28574.0,Left Center Forward,155,Ujpest,1033,['1b6fb8e5-f6a8-5dfb-8306-66b2db655bc1'],38,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:38.137,Pass,
,,,,,,,,,,,,,,,,,3.692559999999823,,,,,,,,,,,,,493a9cfe-558b-4042-a791-eaee061cd59b,2064,,"[74.6, 7.6]",4070738,63,,0.0091267452,0.0097967172,-0.000669972,0.0331932716,0.0200438537,0.0131494179,0.01381939,,,0.022035,,,Right Foot,,,"[110.9, 8.4]",,Ground Pass,,36.31,,,13.0,Midfield third - Left - Forwards - Short - High Pass,0.998309312,0.7517870069,Etienne Amenyido,28574.0,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Left Midfield,155,Ujpest,1033,"['a0121b71-4472-562c-a258-ce9e5678b1d7', '728a1fbf-9e06-57ec-a7d4-5a09880946de']",41,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:41.202,Pass,
,,,,,,,,,,,,,,,,,0.6923659999999218,,,,,,,,,,,,,a2513b4b-5807-4d53-ab6c-1cd42309e91c,2067,,"[116.1, 8.2]",4070738,63,,0.0097076884,0.0085791964,0.0011284919,0.0416367538,0.0290029272,0.0126338266,0.0115053346,,,1.4158,,,Right Foot,,,"[116.6, 11.4]",,Low Pass,,3.24,,Incomplete,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9972665301,0.0914872587,,,,,,,,,,2,From Free Kick,Etienne Amenyido,28574.0,Left Center Forward,155,Ujpest,1033,"['ac8dd947-46ec-46ae-a365-9d62a1b6ba99', 'f44a3d57-b56d-5091-a8fa-3c8a4d27f1bf']",45,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:45.592,Pass,
,,,,,,,,,,,,,,,,,1.2607970000000206,,,,,,,,,,,,,098f1bfd-d09e-4b4e-9b48-a09495c70043,2069,,"[120.0, 0.1]",4070738,64,,0.0082573676,0.0097076884,-0.0014503207,0.0800452158,0.0416367538,0.038408462,0.0398587827,,,1.758895,4e84da3f-5db2-452d-994b-6c9ed0f34f79,,Right Foot,,,"[112.9, 37.4]",,High Pass,True,37.97,,,,,,0.4383853376,Patrizio Stronati,27815.0,True,,,Inswinging,,Corner,0.016375937,2,From Corner,Krisztofer Horváth,40039.0,Left Midfield,156,Ujpest,1033,['243e8659-b723-5e68-9e50-d5bcad30589b'],20,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:20.109,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,ece59a69-a356-42df-b992-867a7010975a,2074,,"[5.5, 44.5]",4070738,64,,0.009754926,0.010635132,-0.000880206,0.0222947635,0.006996261,0.0152985025,0.0161787085,,,-0.061981,,,Right Foot,,,"[63.8, 40.9]",,High Pass,,58.44,,,14.0,Defensive third - Center - Forwards - Long - High Pass,0.7375087264,0.3817930222,István Bognár,404294.0,,,,,,Goal Kick,,2,From Goal Kick,Patrik Demjén,389883.0,Goalkeeper,157,MTK Budapest,2207,['0d0ff051-99f4-566d-9ad9-ab1037f91e73'],45,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:45.299,Pass,
,,,,,,,,,,,,,,,,,2.542910000000149,,,,,,,,,,,,,8749ec92-449b-4145-8497-edfc953456dd,2077,,"[64.5, 40.9]",4070738,64,,0.0089835394,0.0097806016,-0.0007970622,0.0336067043,0.0220021755,0.0116045289,0.0124015911,,,-0.514865,86ee97b1-a13c-4286-a9fd-16c0b52dcdf5,,Right Foot,,,"[94.0, 24.2]",,Ground Pass,,33.89,,,0.0,Midfield third - Center - To left - Short - Ground Pass,0.8459175606,0.7053607106,Zalán Márk Kerezsi,411565.0,True,,,,,,,2,From Goal Kick,István Bognár,404294.0,Center Attacking Midfield,157,MTK Budapest,2207,"['961a3912-757c-519c-b5e1-a2517cd9f3c0', '08cf7ada-3862-5c49-adf9-877f18d53508']",48,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:48.591,Pass,
,,,,,,,,,,,,,,,,,2.5232120000000577,,,,,,,,,,,,,8a8d746f-0d0b-4d5d-856f-04e2e36f0864,2083,,"[10.9, 68.9]",4070738,64,,0.017391555,0.0131761404,0.0042154146,0.0096307229,0.0083028357,0.0013278872,-0.0028875275,,,0.066716,,,Right Foot,,,"[55.8, 71.9]",,High Pass,,45.0,,Incomplete,41.0,Defensive third - Right - Forwards - Long - High Pass,0.9887697322,0.2904449701,,,,,,,,Recovery,,2,From Goal Kick,João Aniceto Grandela Nunes,7977.0,Right Center Back,157,MTK Budapest,2207,['adaebf2c-8806-4a03-a171-30da83708534'],55,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:19:55.108,Pass,
,,,,,,,,,,,,,,,,,0.5441080000000075,,,,,,,,,,,,,0daa22ce-e369-4243-9fbd-c8dff5923d4a,2086,,"[65.0, 8.9]",4070738,64,,0.0093074795,0.009605106,-0.0002976265,0.0199796427,0.0183630008,0.0016166419,0.0019142684,,,1.128375,,,Left Foot,,,"[69.3, 18.0]",,Ground Pass,,10.11,,,32.0,Midfield third - Left - To right - Short - Ground Pass,0.945752965,0.9680504203,Adrian Zeljković,404312.0,,,,,,,,2,From Goal Kick,Patrik Kovács,404290.0,Left Back,157,MTK Budapest,2207,"['f0f1385c-faa2-52cc-b2c1-aa5862a79341', 'e25f5032-9ae7-5781-89e2-84f431a6a6cd']",58,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:58.467,Pass,
,,,,,,,,,,,,,,,,,1.2014259999999777,,,,,,,,,,,,,33c077ce-67c8-4c44-93a1-00bdec0ebc58,2089,,"[68.7, 19.4]",4070738,64,,0.0149392309,0.0092918668,0.0056473641,0.0105180629,0.0197278075,-0.0092097446,-0.0148571087,,,0.76651,,,Right Foot,,,"[77.3, 27.7]",,Ground Pass,,11.98,,Incomplete,53.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9708437449,0.6986173987,,,,,,,,,,2,From Goal Kick,Adrian Zeljković,404312.0,Left Defensive Midfield,157,MTK Budapest,2207,"['ba4ab21b-cfb6-59c6-a07a-6aa9b68a2c3c', '5d514328-66a4-44ea-a80b-d4dc0afc34e9']",59,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:19:59.636,Pass,
,,,,,,,,,,,,,,,,,1.4432439999999478,,,,,,,,,,,,,c93be75e-eeb1-4d5d-8bea-8863a034c7c7,2092,,"[43.1, 51.4]",4070738,65,,0.0118127251,0.0095633231,0.002249402,0.0149122113,0.0156721435,-0.0007599322,-0.0030093342,,,-0.904827,,,Left Foot,,,"[50.8, 41.6]",,Low Pass,,12.46,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.9475782495,0.7685667872,Etienne Amenyido,28574.0,,,,,,,,2,Regular Play,Matija Ljujić,10837.0,Left Defensive Midfield,158,Ujpest,1033,"['2d305d66-cf67-5583-949b-9e6c93e1276f', 'ad1c04b9-f9df-503a-89c4-c21a8922081d']",1,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:01.622,Pass,
,,,,,,,,,,,,,,,,,1.402185999999987,,,,,,,,,,,,,84877e47-b3bd-4130-b6c5-c1a88ae1e8bb,2098,,"[86.3, 0.1]",4070738,65,,0.0131017184,0.0086957216,0.0044059968,0.0112945046,0.0155825876,-0.0042880829,-0.0086940797,,,1.29026,,,,,,"[93.1, 23.7]",,Low Pass,,24.56,,,,,,0.8205941319,Etienne Amenyido,28574.0,,,,,,Throw-in,,2,From Throw In,Krisztofer Horváth,40039.0,Left Midfield,159,Ujpest,1033,['e5cab3ac-a5c4-5413-ad32-d7d8d1fcb1e5'],16,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:20:16.858,Pass,
,,,,,,,,,,,,,,,,,1.1001820000000297,,,,,,,,,,,,,77ca3d91-3819-4956-9d68-2baafaa3245e,2104,,"[37.5, 51.4]",4070738,65,,0.0096244216,0.0105983531,-0.0009739315,0.0163011011,0.0141440267,0.0021570744,0.0031310059,,,0.520737,,,Right Foot,,,"[49.7, 58.4]",,Ground Pass,,14.03,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.850886141,0.9662564993,István Bognár,404294.0,,,,,,,,2,Regular Play,Mihály Kata,40500.0,Right Defensive Midfield,160,MTK Budapest,2207,"['6a0f2106-86c7-5efa-888e-5ee61a19304d', '1e9e97a9-9f77-50a7-bba1-d401d6eda96f']",21,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:20:21.527,Pass,
,,,,,,,,,,,,,,,,,0.9449580000001006,,,,,,,,,,,,,b62cee86-d0c2-4096-8527-0e67a49bbb56,2106,,"[49.7, 58.4]",4070738,65,,0.01141496,0.0096244216,0.0017905384,0.0151699521,0.0163011011,-0.001131149,-0.0029216874,,,-1.524705,,,Right Foot,,,"[50.2, 48.2]",,Ground Pass,,10.2,,,37.0,Midfield third - Center - Forwards - Short - Ground Pass,0.4982622724,0.9649859071,Mihály Kata,40500.0,,,,,,,,2,Regular Play,István Bognár,404294.0,Center Attacking Midfield,160,MTK Budapest,2207,['63b8c19b-a9c5-53f9-98e2-c80f9cef8f28'],22,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:20:22.627,Pass,
,,,,,,,,,,,,,,,,,3.011863999999827,,,,,,,,,,,,,00dd36e6-2fa0-4b85-befe-861873a50fe9,2112,,"[62.5, 40.0]",4070738,65,,0.0085013295,0.0089717833,-0.0004704539,0.0237017591,0.0145809818,0.0091207772,0.0095912311,,,-0.667956,,,Right Foot,,,"[105.3, 6.2]",,High Pass,,54.55,,,,,,0.5197862387,Patrik Kovács,404290.0,,,,,,Free Kick,,2,From Free Kick,Mihály Kata,40500.0,Right Defensive Midfield,161,MTK Budapest,2207,['a981d5f7-9fc6-5512-854a-1b4689174a45'],57,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:20:57.423,Pass,
,,,,,,,,,,,,,,,,,0.9995389999998733,,,,,,,,,,,,,4770373b-abdc-4b23-a0a8-471193e4eef9,2120,,"[118.2, 12.5]",4070738,66,,0.0089404006,0.0081210667,0.0008193338,0.0609307177,0.0333624035,0.0275683142,0.0267489804,,,2.24156,,,Left Foot,,True,"[109.2, 23.9]",,Ground Pass,,14.53,,,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9916541259,0.4702287912,Patrik Kovács,404290.0,,,,,,,,2,From Free Kick,György Komáromi,404172.0,Left Wing,161,MTK Budapest,2207,['79cdc464-ef44-546c-936f-97a2f47f3da4'],7,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:07.510,Pass,
,,,,,,,,,,,,,,,,,0.8900220000001137,,,,,,,,,,,,,b09d0617-4d3c-47a3-9092-29a98990d898,2123,,"[109.2, 23.9]",4070738,66,,0.0092155766,0.0089404006,0.000275176,0.0120399492,0.0609307177,-0.0488907686,-0.0491659446,,,1.640364,,,Right Foot,,,"[108.8, 29.2]",,Ground Pass,,5.32,,Incomplete,7.0,Attacking third - Left - To right - Short - Ground Pass,0.9993099679,0.3845653236,,,,,,,,,,2,From Free Kick,Patrik Kovács,404290.0,Left Back,161,MTK Budapest,2207,"['f95460c7-545f-5d34-a74e-8a042b3dc5a0', 'ae51e042-de8f-417c-b927-f04587d0161f']",8,,,,,,,,,,,,,,,,,,,,,MTK Budapest,2207,00:21:08.510,Pass,
