50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c35787f-3e63-46f7-839c-9ce39346adc5,1717,,,"[12.1, 75.7]",4003656,45,0.0178443585,0.0192766059,-0.0014322475,0.0082791978,0.0080058724,0.0002733255,0.0017055729,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mykhailo Meskhi,132561.0,Right Defensive Midfield,123,Ujpest,1033,['5de12478-10c7-4743-94e9-8211701cc55a'],36,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:45:36.335,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c2e72a2-2e6d-4d86-809f-09f656d030c5,1731,,,"[42.3, 64.2]",4003656,45,0.0218708646,0.0139695751,0.0079012895,0.00943592,0.0099418852,-0.0005059652,-0.0084072547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Meshack Izuchukwu Ubochioma,404244.0,Left Center Forward,124,Ujpest,1033,['58db967c-92e1-4d95-b5c3-ec1296894ca9'],50,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:45:50.138,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,546ab37b-5db4-42d4-8ec9-0f6442d9f74a,1793,,,"[40.3, 7.1]",4003656,45,0.0145539772,0.018293675,-0.0037396979,0.0096370243,0.0091773635,0.0004596608,0.0041993586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,László Deutsch,101834.0,Left Back,126,Ujpest,1033,['cf813910-7a24-4cba-96f0-5e0747add39a'],49,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:00:49.905,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,96b850ba-6ca2-4a0e-acc7-c020080db71d,2078,,,"[98.7, 45.9]",4003656,52,0.007871436,0.01137204,-0.0035006041,0.0164190494,0.0122866649,0.0041323844,0.0076329885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,145,Ujpest,1033,['f634d18f-3dad-4fc8-a497-64d411d3973e'],36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:36.097,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,085ccef6-a3d4-4ba8-b5b8-c886d13f2c07,2097,,,"[77.4, 61.6]",4003656,53,0.0087073585,0.0140629653,-0.0053556068,0.0126825282,0.0103496592,0.002332869,0.0076884758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcell Major,484584.0,Right Center Forward,148,Ujpest,1033,['892a3944-b976-446d-b7d4-cfeac0a4fae4'],9,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:08:09.852,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c50e444-805b-4a12-b8ac-d276e284142e,2257,,,"[99.0, 4.5]",4003656,57,0.0063945376,0.0068035121,-0.0004089745,0.0103612943,0.0117315138,-0.0013702195,-0.000961245,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giorgi Beridze,28763.0,Left Wing,158,Kazincbarcika,2541,['0a6ce700-f44c-48c6-83dd-fa8129186662'],57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:57.930,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d72748a-56b8-44cb-922a-8cce9585f380,2423,,,"[65.3, 13.5]",4003656,62,0.0097296983,0.011323439,-0.0015937407,0.0160039645,0.0117701925,0.0042337719,0.0058275126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,172,Ujpest,1033,,32,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:32.168,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e5ca2db-64ac-4d5b-a2d1-1d16c4bcb36a,2570,,,"[113.2, 35.7]",4003656,68,0.0050898097,0.3356109262,-0.3305211165,0.0142554156,0.126611039,-0.1123556234,0.2181654932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Aniceto Grandela Nunes,7977.0,Right Center Back,182,Ujpest,1033,['0b29d131-0a53-4cae-b15e-026088b23cd1'],21,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:21.166,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,fdbb17f4-c7e7-4f1c-9625-b97a83310edf,2591,,,"[7.4, 37.7]",4003656,68,0.0131640742,0.0639383346,-0.0507742604,0.0078523215,0.0067016692,0.0011506523,0.0519249127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,László Rácz,484587.0,Right Center Back,185,Kazincbarcika,2541,['d1e1e0cc-5bd2-4dc0-99a1-b5d4e5ec3d37'],42,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:23:42.973,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9cdddfe0-3d09-4bf6-9808-3d035d578e03,2642,,,"[3.8, 51.1]",4003656,70,0.0416367538,0.0472406335,-0.0056038797,0.0097076884,0.008817629,0.0008900594,0.0064939391,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gergő Szőke,144100.0,Right Back,188,Ujpest,1033,['484cdf18-a14e-406a-a955-bcf08b9040ba'],3,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:25:03.501,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,87707ef9-6a97-4de5-9f44-bc029cf07e17,2819,,,"[16.1, 73.2]",4003656,74,0.0416367538,0.0257540271,0.0158827268,0.0097076884,0.0087442147,0.0009634737,-0.0149192531,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Šlogar,439192.0,Right Midfield,199,Ujpest,1033,['933236d2-cf72-4344-b177-2b308ce383af'],54,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:29:54.913,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,6c700378-c128-48ce-9848-d10e5ca70e2d,2826,,,"[95.7, 26.7]",4003656,75,0.0076555042,0.0086085331,-0.0009530289,0.0201395694,0.0157317128,0.0044078566,0.0053608855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bence Gergényi,404242.0,Left Back,201,Kazincbarcika,2541,['d78e3d70-2b91-4c4b-8d08-7bb0b8a0d13d'],24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:30:24.776,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,53d7011f-828f-4e18-b0b4-71da1ef8192b,2914,,,"[102.6, 5.9]",4003656,78,0.0042258431,0.0058961501,-0.001670307,0.0114385141,0.01322274,-0.0017842259,-0.0001139189,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Könyves,50330.0,Left Center Forward,210,Ujpest,1033,['4ad50936-b08b-4e03-890f-bffc4658729a'],6,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:33:06.484,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6ed7ed3-f5e2-4aae-9cc5-858ea563608a,2934,,,"[3.5, 54.0]",4003656,78,0.0116844717,0.014441953,-0.0027574813,0.0069969506,0.0084407208,-0.0014437702,0.0013137111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Aniceto Grandela Nunes,7977.0,Right Center Back,213,Ujpest,1033,,24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:33:24.667,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ff3a22d-4d07-42cc-b85b-b1621de3d42c,2948,,,"[15.8, 43.0]",4003656,78,0.1005185917,0.0015106034,0.0990079883,0.0086796945,0.0085847797,9.49148e-05,-0.0989130735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mátyás Tajti,35313.0,Right Defensive Midfield,214,Kazincbarcika,2541,['15f91e07-8651-426e-9ca2-89e8efb55ff3'],57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:33:57.949,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b4be579-8792-44eb-bfbb-c344ad5e5397,2949,,,"[103.6, 33.9]",4003656,78,0.0090499986,0.0104759447,-0.0014259461,0.0363428928,0.0114559429,0.0248869499,0.0263128961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivér Kun,484585.0,Left Midfield,214,Kazincbarcika,2541,,58,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:33:58.416,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2ffb883-0443-4569-9cf9-2bf2dea6b27a,3070,,,"[57.8, 61.4]",4003656,86,0.0160386115,0.0079218447,0.0081167668,0.0101912329,0.0099921655,0.0001990674,-0.0079176994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mátyás Tajti,35313.0,Right Defensive Midfield,225,Kazincbarcika,2541,['3be48436-6ad0-4203-b1a0-f89ca4fc0a07'],3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:03.323,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aecd2da0-2579-4475-9ac3-6b3b12b90377,3076,,,"[44.2, 76.2]",4003656,86,0.0107950466,0.0136860991,-0.0028910525,0.0095419744,0.010285723,-0.0007437486,0.0021473039,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arijan Ademi,18879.0,Left Defensive Midfield,225,Kazincbarcika,2541,,8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:41:08.982,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a4f6d10-fad8-4d78-afbd-437b1cf9d163,3166,,,"[4.1, 34.9]",4003656,93,0.0416367538,0.0114690615,0.0301676923,0.0097076884,0.0070143789,0.0026933094,-0.0274743829,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsombor Berecz,16734.0,Left Defensive Midfield,238,Kazincbarcika,2541,,12,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:48:12.827,Block,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,4f554e20-3899-4e97-9248-8531bf580fe1,94,,,"[77.6, 5.1]",4003656,1,0.0091025643,0.0091025643,0.0,0.0164925288,0.0164925288,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgi Beridze,28763.0,Left Wing,5,Ujpest,1033,"['98a5a181-259a-54d0-bc6f-3315211bcbb3', 'c7d6b574-6673-59de-b67f-db78128c9df0', '5ab224dd-bc63-5b04-938b-4554acf42c1e', '0435c041-c4c2-49e8-a880-f50e7cc31e6c']",25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:01:25.199,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d918a845-2766-4fd5-b93f-b9d55f2ff5f4,119,,,"[116.4, 18.8]",4003656,2,0.0082069067,0.0082069067,0.0,0.0362812132,0.0362812132,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krisztofer Horváth,40039.0,Center Attacking Midfield,6,Ujpest,1033,"['25e810b5-81da-4fbf-90e4-d26bfd36833a', '0fafc3a9-38a1-5e70-b79c-4d10afac310c', 'd924adf7-01c1-5923-a6c3-6622d309719e', '526668b7-2180-582f-92ad-cb07d434b0ed']",9,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:09.460,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,181b5679-4e1a-5cdf-9aa9-ee4fbc3a95c7,531,,,"[92.6, 6.1]",4003656,11,0.0095207365,0.0082159778,0.0013047587,0.0128218485,0.0223101471,-0.0094882986,-0.0107930573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Center Attacking Midfield,29,Ujpest,1033,"['300b5474-6bf3-5c71-a786-7a3d1e6986bb', '1611c7e1-6465-45de-88b1-285dfa9afedd', '4e6f9bab-7f07-44a6-a8a3-a2953f5a4fdb']",49,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:11:49.972,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bf32d519-ed24-453f-9679-7a4051ac950d,565,,,"[31.7, 6.9]",4003656,12,0.0115507431,0.0115507431,0.0,0.0093123,0.0093123,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meshack Izuchukwu Ubochioma,404244.0,Left Center Forward,32,Kazincbarcika,2541,"['be77097b-4730-540b-95bc-e49afe5b23ff', 'ba1a0b02-692d-463c-8cc5-538a5fcad42b', 'e8ce14a1-0794-5c21-b3f4-dd6f13bdb5b6', 'da52ae4a-dcb2-5cb9-8780-cfecd460d49a']",31,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:12:31.011,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5a91ab46-d90c-4d08-a18b-42218497fed8,581,,,"[33.3, 69.6]",4003656,12,0.013636047,0.013636047,0.0,0.0099160569,0.0099160569,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Attila Szujó,489653.0,Right Back,33,Kazincbarcika,2541,"['29e878df-9552-5c14-bf6c-aa0c6487ce17', '4ac6f14c-462e-4cac-b713-797a7a562443', 'a9b20841-4900-5c36-b809-8bec41b54ffa', 'd6e192dd-f445-56f1-8999-b9f2476a9185']",59,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:12:59.422,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,021315c7-dec1-58e1-a559-01b08f9fae58,684,,,"[45.9, 1.7]",4003656,15,0.0099992063,0.011088755,-0.0010895487,0.0067760795,0.0111367647,-0.0043606851,-0.0032711364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgi Beridze,28763.0,Left Wing,45,Ujpest,1033,"['309c987a-b3d5-5fb2-a390-a9fd219a2c86', '8b51a1ac-4ab1-47fb-a799-b4c6f3cc405f', '4b21d5e8-ca75-477f-9963-187759eb0568']",37,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:37.530,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,348fbed6-34ae-4a8b-a7d2-cf0d0a293884,768,,,"[104.3, 9.6]",4003656,17,0.0076982034,0.0076982034,0.0,0.025855612,0.025855612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgi Beridze,28763.0,Left Wing,51,Ujpest,1033,"['b0e3bf55-6166-5302-a0b4-fc4025b828e5', 'ed287e51-4627-5ae2-b6da-edd5dc81945c', 'b2a7b7c2-a71b-43d2-a982-8ba2ef8dc2f9', '3c461885-ce1b-5d98-9392-689a1782645d']",15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:17:15.097,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,177c7c3f-cbb0-56cb-9f6b-ff350b555152,820,,,"[73.0, 14.6]",4003656,18,0.0161320381,0.0096271625,0.0065048756,0.0100581069,0.0175357442,-0.0074776374,-0.013982513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Center Attacking Midfield,55,Ujpest,1033,"['09bf0c21-c900-4bfa-948c-503bbafe9d96', 'f75e08f1-b01d-4464-bba5-4a43f54da3ca']",42,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:18:42.978,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,07667f06-bda4-442e-b464-c6f67838b58b,924,,,"[71.6, 25.5]",4003656,22,0.0098102344,0.0098102344,0.0,0.0200518314,0.0200518314,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,68,Ujpest,1033,"['396829ee-f34a-5bf0-9836-803bb35ecac8', '16a88f53-8acc-4f16-838c-7df6cb8d4e22', '85014f85-3d2a-5934-bf65-056545911608']",14,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:14.685,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,369a3c04-c071-5c50-9af6-48de10b6f54d,949,,,"[96.7, 13.2]",4003656,22,0.0084224939,0.0084224939,0.0,0.0264220107,0.0264220107,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gábor Makrai,434045.0,Left Midfield,69,Kazincbarcika,2541,"['30323b2e-ef5a-5974-a2c8-cfe7e2e158ff', '97cc8cdb-0a7d-47eb-a3d2-6bd61c0b6f87', '0aaa2466-cdc9-4b91-8a53-3f74cce7e424']",39,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:22:39.947,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c6ed244f-150b-5485-8d18-75d77107ee61,1123,,,"[105.0, 51.9]",4003656,26,0.0063017844,0.0088048186,-0.0025030342,0.0144066764,0.0808160678,-0.0664093914,-0.0639063572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Šlogar,439192.0,Right Midfield,79,Kazincbarcika,2541,['615cfa5d-34c3-4ee1-830d-0d7016b8f8fd'],51,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:51.562,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,016bcd70-2817-5a82-a0d0-b91d8b9d832c,1145,,,"[104.7, 5.3]",4003656,27,0.0083120083,0.0085142488,-0.0002022404,0.018034365,0.0234087203,-0.0053743552,-0.0051721148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,80,Ujpest,1033,"['94bc7754-abb0-4148-9d8c-249f67c0e70c', '6e63ff4e-643c-4524-9fa7-c23a5b4d2130', '6092c6af-07d2-57dd-ad3c-fbc609a86a60']",24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:27:24.910,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,ffdc8847-5bbe-438b-97e4-4d87b0b3dff0,1153,,,"[21.0, 40.3]",4003656,28,0.0160145108,0.0160145108,0.0,0.0102231912,0.0102231912,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Meshack Izuchukwu Ubochioma,404244.0,Left Center Forward,82,Kazincbarcika,2541,"['ce5e130a-1122-591b-a644-b032c9f91cfb', 'f7b0d194-0f10-5cc9-9f04-acabb03e1011', 'e5c23c8a-5566-4539-b037-88113e771dbb', '6eacece8-b777-59e6-8a1b-7e3edbc53a7c']",0,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:28:00.761,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d97fa040-7c26-45d9-940a-1feaf13c826a,1462,,,"[35.5, 55.5]",4003656,36,0.0127936145,0.0127936145,0.0,0.0123055382,0.0123055382,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tom Lacoux,68861.0,Left Defensive Midfield,98,Ujpest,1033,"['286bc040-4ff3-5b68-a90a-df610415cc0b', 'ac7210f6-6735-5b6d-b263-7a7b447dcd06', 'd404399b-964c-53a6-bb7f-4cf1a18631da', 'd92ba641-0362-4165-9816-8993e65c254e']",17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:36:17.058,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,624fc0e5-8798-5466-809f-3d734be92946,1516,,,"[94.5, 58.0]",4003656,37,0.0113967489,0.0096707419,0.0017260071,0.0117277987,0.0346068479,-0.0228790492,-0.0246050563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Wing,105,Ujpest,1033,['6572a7a1-3706-416e-8907-0c298c0434f3'],41,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:41.815,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,ea915851-6827-510d-bfd2-67cc397656ed,1661,,,"[98.0, 66.3]",4003656,42,0.0092088999,0.0092088999,0.0,0.0280212201,0.0280212201,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Center Forward,117,Ujpest,1033,"['a25a2de6-cb10-5a16-8275-bc0b5f07d11b', 'cdbc6b6f-cc1a-4dc6-ae53-55d35d2891e2', 'a1e54eb9-37c2-448d-98f2-17af488b1cbe']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:28.814,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,9b82df77-fb69-46b7-8301-6344b7167cae,1923,,,"[91.5, 5.9]",4003656,47,0.0085493736,0.0085493736,0.0,0.0214319341,0.0214319341,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bence Gergényi,404242.0,Left Back,135,Ujpest,1033,"['84c8d107-2f4f-5686-a9dd-b396b6131e44', 'fc7727b7-11d8-5008-be78-9c0df10b9796', 'acbf1e60-0a43-47a7-9486-19840b63d90f', '8846c8ec-a06b-5947-96a6-c483787e4898']",36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:36.786,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,728e3f03-984e-45f9-9960-6aaeb68ef542,2059,,,"[64.3, 61.5]",4003656,52,0.009859967,0.009859967,0.0,0.0169770867,0.0169770867,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aljoša Matko,101803.0,Center Forward,144,Ujpest,1033,"['500f3417-1663-5657-a280-384cc2264e78', '6d1bbe97-4448-525c-b2b6-a543d087aef6', '1d48ee83-2032-53a4-b880-eebd308d990e', 'aa2460ca-062e-4d95-a491-551a5b645a43']",3,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:03.713,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,3d7f1fc0-17af-4e1b-8dc5-65078a9945b8,2179,,,"[111.8, 27.7]",4003656,54,0.007873443,0.007873443,0.0,0.0987066254,0.0987066254,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,151,Ujpest,1033,"['74d7e0b6-7d31-5d65-b09f-6028d43e7066', 'c5c8ef64-830a-5c4c-ac02-132b07e7f7ca', '0b18012f-7733-44b6-b630-71164b7e8b86', '10d50441-272b-547b-82f0-221fb36264f0']",44,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:44.973,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,4db4c9fa-6c39-4a9f-9a3c-79718ef43b5d,2183,,,"[110.8, 30.4]",4003656,54,0.0079756333,0.0079756333,0.0,0.1352848411,0.1352848411,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krisztofer Horváth,40039.0,Center Attacking Midfield,151,Ujpest,1033,"['3373d3d7-0345-510b-b77e-9d6355846504', 'a773bf4e-f7fe-4930-90c9-14992d33ddaa', 'f22f8957-42cf-5aa8-86e7-350b7ec45c2a', '10d50441-272b-547b-82f0-221fb36264f0']",46,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:09:46.602,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,fa98bd68-f268-4424-8be5-ecb0f8a94f69,2341,,,"[5.5, 45.5]",4003656,60,0.0135206506,0.0135206506,0.0,0.0074927411,0.0074927411,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Left Center Back,167,Ujpest,1033,"['101bb515-8410-550c-a793-292425c53cf5', 'c33288f2-f081-520e-aedd-61984c82097a', '791df5f7-73b5-47b7-98eb-c2622bc099a3', 'ce0ca499-088b-57a9-bd8b-24ef4dc9261b']",54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:15:54.143,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,5762064a-1ec9-4d2c-b419-4eda8801801c,2354,,,"[95.8, 70.1]",4003656,61,0.0081920503,0.0081920503,0.0,0.0249030683,0.0249030683,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meshack Izuchukwu Ubochioma,404244.0,Right Center Forward,168,Kazincbarcika,2541,"['5d0d6516-5bff-4293-ab18-74777c4a6335', 'bcd31ed7-8b79-529a-b02f-f982deeec05f', 'a436472e-47f7-5197-837d-21a2ded3cb3a', 'a1b261fd-07f6-578f-a5cb-8b8a6c28d005']",7,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:16:07.196,Dribble,True
