50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_label,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0e3cae9b-e6a5-4997-86ff-4bdb45e7ea71,139,,,"[52.3, 20.0]",4003722,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Attila Fiola,11268.0,Right Center Back,14,Ujpest,1033,"['43681f0d-349d-40f5-9e03-5b3f924e956f', 'cfbfa237-50ca-587b-bf48-d2ce24897a9e']",58,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:02:58.722,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,82d01c86-d6b1-43f8-bbe0-d4e33490f2fc,164,,,"[84.9, 31.6]",4003722,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kacper Radkowski,26739.0,Left Center Back,15,Ujpest,1033,['9b7fc5d5-becd-47d9-b746-4201d1a3b89c'],33,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:03:33.980,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,71d79d3a-ca72-47f0-927b-5161efa57dbd,165,,,"[43.5, 51.0]",4003722,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ábel György Krajcsovics,446356.0,Right Midfield,15,Ujpest,1033,['71a83bcb-2924-566e-876d-c8c71ea4bab2'],36,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:36.008,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,650d5344-0c7a-4a27-a5f8-6112807bd891,184,,,"[25.5, 18.4]",4003722,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,17,Ujpest,1033,['607aecf5-3424-5ece-8f0c-0fbee1aa1d13'],2,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:04:02.557,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a2173c23-c826-4457-8c26-f70dbca716cf,276,,,"[3.4, 68.1]",4003722,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nyíri Vince Tóbiás,438533.0,Right Back,25,Kazincbarcika,2541,['aa936b39-809b-5a60-a867-d024eb9dbb38'],29,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:06:29.084,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a5978420-f409-4625-a81b-f2ade00983dd,282,,,"[72.0, 10.4]",4003722,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,26,Ujpest,1033,['45745bde-4952-5fe5-9bf8-f6a3ee23c31e'],35,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:06:35.429,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,78df9019-4c97-46ab-ab8b-a98be34dee3f,313,,,"[28.8, 74.1]",4003722,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,László Rácz,484587.0,Right Center Back,27,Kazincbarcika,2541,"['904bc02c-b8f6-466a-921d-86d9bf4c2355', '969cc9fa-b13a-5072-8690-1a73bc660034']",0,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:07:00.760,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,70fb445d-aceb-43da-80af-5aed63a882e1,322,,,"[59.8, 9.0]",4003722,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,29,Ujpest,1033,['23fbb654-9e31-5ee2-813a-b54229842b59'],19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:19.363,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2f9694b2-436c-40f2-9cb0-bed89da96c8f,325,,,"[46.9, 74.1]",4003722,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykhailo Meskhi,132561.0,Right Defensive Midfield,30,Kazincbarcika,2541,"['4f9c605d-b5d8-54d8-ab3a-f5e03c30c7f5', '798ae5e8-e9ca-43f3-88d7-dd396a584964']",21,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:07:21.976,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8ea639c0-9ec9-43d1-bef4-051f5b6c2b39,410,,,"[95.0, 45.4]",4003722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ábel György Krajcsovics,446356.0,Right Midfield,35,Ujpest,1033,['cf7e6901-02a9-5238-87ea-0ebb7ec9120f'],32,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:32.649,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,05cd9a60-851f-4962-8187-414d53041194,430,,,"[96.3, 46.5]",4003722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Center Forward,37,Ujpest,1033,['8556ac6e-6e13-599f-9e46-11bfe6b01798'],54,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:54.117,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,893976e4-4dfb-4a0c-b431-8806b200fc55,434,,,"[114.3, 26.9]",4003722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,37,Ujpest,1033,,57,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:10:57.819,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fbe993a8-d181-4f2a-9865-9f0a248bb443,463,,,"[72.8, 41.2]",4003722,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Kártik,484588.0,Left Defensive Midfield,40,Kazincbarcika,2541,"['21834654-a4ce-5d8f-8e77-4e478a279bf6', 'a9a31576-0447-441f-8459-3d141a1b7c9c']",53,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:11:53.513,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a3f1c544-feb5-4d8e-a184-36dce28f469c,517,,,"[56.1, 18.2]",4003722,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykhailo Meskhi,132561.0,Right Defensive Midfield,42,Kazincbarcika,2541,['30ea0c03-442c-56e4-a5d6-9aa7b4a1df42'],46,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:12:46.218,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,afafaaf2-7005-4955-8271-212910ecb1f6,547,,,"[102.2, 26.2]",4003722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ábel György Krajcsovics,446356.0,Right Midfield,44,Ujpest,1033,,1,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:01.781,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,88efa4f1-a1c2-4935-ba21-b7985f6d5c00,551,,,"[75.0, 34.7]",4003722,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kristóf Sarkadi,445486.0,Right Back,44,Ujpest,1033,['4643dd77-72f3-5706-975a-7d5816c33290'],6,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:14:06.763,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,314bd516-b4ad-436f-a627-c761ae43ceeb,618,,,"[5.8, 48.9]",4003722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kristóf Sarkadi,445486.0,Right Back,47,Ujpest,1033,['d81c1860-fb53-5588-a1e9-2d641824a491'],48,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:16:48.402,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7fa8275d-3284-4058-b76e-36d49b9bc780,622,,,"[116.4, 28.7]",4003722,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,László Rácz,484587.0,Right Center Back,48,Kazincbarcika,2541,,50,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:16:50.901,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2ceb76c0-4ec4-44d6-8752-a84d624612a3,766,,,"[93.5, 29.2]",4003722,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,54,Ujpest,1033,['d3c13a75-2edf-514a-b8af-38363a8339d9'],19,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:21:19.774,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,aa844390-f19e-4965-9a21-49442e42c190,782,,,"[29.2, 12.7]",4003722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,57,Ujpest,1033,"['63a0eeb6-5a0a-5d6e-a774-dd516bca30fc', '15e8b8cf-4cd4-43a5-ae36-7aee22dd799b']",45,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:22:45.460,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4cbd287a-bee9-4260-978f-a97cae40d966,786,,,"[66.1, 73.4]",4003722,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykhailo Meskhi,132561.0,Right Defensive Midfield,58,Kazincbarcika,2541,"['0d4c663a-8206-5b61-9eef-1b4b71b3a85f', '604c70e3-ab64-472c-b673-93a48f3f52d9']",51,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:22:51.871,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,71c593d5-b510-45c7-bb33-d6ef0813ffd7,801,,,"[26.7, 3.2]",4003722,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,59,Ujpest,1033,['85cb4375-c38b-5380-b5c1-a785c666c4e3'],5,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:23:05.730,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,573f4177-9533-4559-8099-d16573b76673,915,,,"[96.3, 24.7]",4003722,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljoša Matko,101803.0,Left Center Forward,72,Ujpest,1033,"['d9d8ca1f-694c-45c9-bf8b-0a416f656181', '5250eec8-0c62-5470-ac52-03fdaca701b7']",12,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:12.585,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,57136f74-90c0-4cf2-a985-5d519081041d,924,,,"[63.8, 38.9]",4003722,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Krisztofer Horváth,40039.0,Left Midfield,73,Kazincbarcika,2541,,39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:26:39.641,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,4d979b8a-0bd3-4145-8b0b-19fa4f5d9d96,927,,,"[58.9, 41.7]",4003722,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mykhailo Meskhi,132561.0,Right Defensive Midfield,73,Kazincbarcika,2541,,41,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:41.896,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2447c33d-cca9-406a-af37-f4a297936cc2,928,,,"[57.1, 39.1]",4003722,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,László Rácz,484587.0,Right Center Back,73,Kazincbarcika,2541,['814992e7-3adb-52f2-92b5-dc4a4fdfbbd7'],43,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:26:43.474,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,70845e79-a092-4d9d-b809-318e7a3a2018,976,,,"[50.4, 70.7]",4003722,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maksym Pukhtyeyev,540985.0,Right Midfield,79,Kazincbarcika,2541,['71d44055-f1ce-5b38-a986-db0f52beb39b'],36,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:29:36.676,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4320ebe0-2393-403a-b81a-f8de211b4ecf,1008,,,"[63.4, 75.2]",4003722,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milán Gábor Klausz,404232.0,Right Center Forward,82,Kazincbarcika,2541,['e5cadebb-1bc9-5c33-8b78-62b4ac5fba57'],51,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:30:51.891,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,898aba97-e0b6-43f2-ae12-d06466452bca,1036,,,"[26.2, 24.2]",4003722,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,85,Ujpest,1033,,24,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:24.460,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8b2a043e-0a9e-45ee-bb0f-82dfe7ae5a35,1049,,,"[69.3, 52.0]",4003722,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Dávid Gabriel Fenyö,318547.0,Right Defensive Midfield,87,Ujpest,1033,"['9a79bb43-4a3a-5f64-b70e-0b0d552cd11c', 'b6a9dbba-9314-4404-94ca-b2e07569163b']",39,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:31:39.748,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8677494a-bccc-401e-a67d-9def4e6b6d9f,1077,,,"[90.3, 27.7]",4003722,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,89,Ujpest,1033,['242a38ea-74ed-5efe-830c-6d9156d6a847'],0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:32:00.280,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7644be37-c8a6-4c9d-9aca-72bbc70debce,1085,,,"[63.1, 15.7]",4003722,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bálint Kártik,484588.0,Left Defensive Midfield,90,Kazincbarcika,2541,['f98b461d-a08f-5ef5-8698-bdea3433e0f2'],37,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:32:37.103,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4fa38ec3-1551-4bd3-9a7a-a9917b8fa5bc,1099,,,"[47.1, 35.1]",4003722,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,László Rácz,484587.0,Right Center Back,90,Kazincbarcika,2541,,47,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:32:47.123,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,488d06d7-9d32-4d68-adf0-096aae1f0d19,1103,,,"[49.1, 16.6]",4003722,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kacper Radkowski,26739.0,Left Center Back,92,Kazincbarcika,2541,['abf7c4da-4462-54da-95e6-e2b2ae9d1d45'],24,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:33:24.236,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a1850042-6d90-4fe6-b79f-5a3f0f809e05,1106,,,"[49.2, 19.4]",4003722,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krisztofer Horváth,40039.0,Left Midfield,93,Ujpest,1033,"['d3c30bf1-6db6-4092-86d0-0b4650094f65', '21bcb6eb-1aab-581e-9c46-640a65d68e1a']",29,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:33:29.297,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f276e405-f53c-487d-b89e-c2cf47931208,1177,,,"[33.9, 29.4]",4003722,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mykhailo Meskhi,132561.0,Right Defensive Midfield,99,Kazincbarcika,2541,['871a3ebd-bf32-5266-9cbc-18f46c2db1f6'],13,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:35:13.521,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,ceaecd9a-8019-41bb-94f3-b956011d3858,1181,,,"[101.4, 46.9]",4003722,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,99,Kazincbarcika,2541,['70a893a7-739f-40dc-ab22-6585e821b10a'],15,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:35:15.067,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,52c856e3-5bd9-4f61-81c9-ad5317fdf239,1232,,,"[115.0, 34.4]",4003722,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ábel György Krajcsovics,446356.0,Right Midfield,105,Ujpest,1033,['dc20196d-d517-4243-bb47-dfbfc15ebcb8'],18,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:37:18.337,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a7c37208-9505-4fdd-bbb7-e7ab21a1c1a2,1247,,,"[37.3, 39.5]",4003722,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bence Gergényi,404242.0,Left Back,107,Ujpest,1033,['ceff788f-0f97-5efb-9af0-2f58ca59bd36'],16,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:16.214,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,aac0a64f-b4d8-4dcb-82d1-536d17dcf459,1251,,,"[31.7, 31.7]",4003722,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matija Ljujić,10837.0,Right Center Forward,107,Ujpest,1033,['5a2dcda8-6972-5a85-bd22-7f297022fd06'],17,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:38:17.794,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,61b7dab6-d302-49ca-a2f7-82e1ad26df09,1294,,,"[67.8, 53.9]",4003722,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aljoša Matko,101803.0,Left Center Forward,109,Kazincbarcika,2541,,4,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:04.415,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,b43796d8-ee79-43c4-ba2f-5c545bf0c07a,1305,,,"[90.8, 54.9]",4003722,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matija Ljujić,10837.0,Right Center Forward,110,Ujpest,1033,,59,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:40:59.597,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2773c8de-b7fd-4638-9147-cf468b7d777d,1306,,,"[31.6, 24.4]",4003722,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bálint Kártik,484588.0,Left Defensive Midfield,111,Kazincbarcika,2541,['d704bce9-c551-5391-92d3-efbbb385ba48'],0,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:41:00.693,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5fde249c-b72c-4aa4-be07-fa52db97a0a5,1361,,,"[61.0, 22.5]",4003722,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kristóf Sarkadi,445486.0,Right Back,113,Ujpest,1033,['8c2cc0a6-6054-5b93-96a0-c1ae99264c46'],25,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:42:25.965,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6dccfa92-6b16-4ee6-9a14-8daa759085b8,1482,,,"[35.8, 34.9]",4003722,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrizio Stronati,27815.0,Left Center Back,118,Ujpest,1033,['4d23df43-14c6-50c9-8dae-6712ff3931d4'],59,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:44:59.179,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9129084d-5e62-44ba-beff-523d433458bd,1511,,,"[48.2, 8.7]",4003722,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bálint Kártik,484588.0,Left Defensive Midfield,121,Kazincbarcika,2541,"['3522d2a0-c99b-508a-82d2-96ed61650f3f', 'b3e42047-ffbe-434f-acf4-55822088b13c']",6,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:01:06.129,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8aebd50c-6401-46ee-a8e2-8dc110a86965,1581,,,"[39.0, 6.3]",4003722,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kacper Radkowski,26739.0,Left Center Back,126,Kazincbarcika,2541,"['13ae3519-eca0-4b29-8398-42c0c4cc971c', 'a5145acb-c76c-562e-b4e0-6fd976ef0d1b']",57,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:02:57.832,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1b444788-43af-48c4-9682-96f09bef5f42,1585,,,"[97.5, 74.0]",4003722,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljoša Matko,101803.0,Center Forward,127,Ujpest,1033,['b3985500-3d61-518f-bf52-33643f94479a'],0,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:03:00.846,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,229dfdfe-7182-4e28-a081-94695c767de0,1663,,,"[25.0, 48.1]",4003722,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mykhailo Meskhi,132561.0,Right Defensive Midfield,135,Kazincbarcika,2541,['380c328f-0aab-5676-94fe-9be38bf7b606'],21,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:07:21.429,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a9fe59b8-11ca-4ae5-b5be-fd409c9106ca,1670,,,"[35.2, 36.4]",4003722,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Attila Fiola,11268.0,Right Center Back,136,Ujpest,1033,"['dcd584c1-26ba-50fa-bc01-f8c38f47c215', '7578944f-0664-4833-8f5d-f5ff010ae871']",28,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:07:28.693,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c602f897-4f72-4ea2-8266-b972936b50bc,1767,,,"[50.4, 17.7]",4003722,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zsombor Nagy,424375.0,Left Back,144,Kazincbarcika,2541,"['4f2f1a59-293c-5591-9ee3-eca98a7f0d31', '42b01eee-5fe9-4d1e-896d-154d53d3bfff']",42,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:11:42.008,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,44bae81b-e581-4f0a-a6df-bf5637c7264f,1776,,,"[66.5, 2.9]",4003722,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,János Ferenczi,73309.0,Left Midfield,146,Kazincbarcika,2541,"['d4a1af2f-02eb-5f00-98f3-21cfb349b19d', '57127e75-d3ce-493e-990d-5be968d3a19b', '4e689515-fc22-42fe-906c-b79c343e3589']",56,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:11:56.313,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,03224ff3-e890-4010-9a84-d1d5e2231588,1795,,,"[69.9, 20.2]",4003722,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arne Maier,12411.0,Left Center Midfield,147,Ujpest,1033,['3721cc3a-c7a6-588a-acac-940c1d34e800'],8,,,,,,,,,,,,,,,,,,,,,,,Ujpest,1033,00:12:08.598,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f63ca5a8-d3ab-494b-8381-15966bf5abdb,1811,,,"[57.1, 54.9]",4003722,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milán Gábor Klausz,404232.0,Left Center Forward,148,Kazincbarcika,2541,['6074c95d-b214-5463-a32c-ce6ce96883aa'],14,,,,,,,,,,,,,,,,,,,,,,,Kazincbarcika,2541,00:12:14.927,Ball Recovery,
